"Battalion","Bat-Men","Bat-Veh","Company","Com-Men","Com-Veh","Section","Sec-Men","Sec-Veh"
"GTS","325","73","4","","","","",""
"GTS","325","73","THT","127","25","","",""
"GTS","325","73","THT","127","25","HCS","35","5"
"GTS","325","73","THT","127","25","HHC","6","1"
"GTS","325","73","THT","127","25","TMP","11","4"
"GTS","325","73","THT","127","25","TMS","41","6"
"GTS","325","73","THT","127","25","TSP","24","6"
"GTS","325","73","THT","127","25","TSS","10","3"
"GTS","325","73","TTA","66","16","","",""
"GTS","325","73","TTA","66","16","TAH","18","4"
"GTS","325","73","TTA","66","16","TA1","16","4"
"GTS","325","73","TTA","66","16","TA2","16","4"
"GTS","325","73","TTA","66","16","TA3","16","4"
"GTS","325","73","TTB","66","16","","",""
"GTS","325","73","TTB","66","16","TBH","18","4"
"GTS","325","73","TTB","66","16","TB1","16","4"
"GTS","325","73","TTB","66","16","TB2","16","4"
"GTS","325","73","TTB","66","16","TB3","16","4"
"GTS","325","73","TTC","66","16","","",""
"GTS","325","73","TTC","66","16","TCH","18","4"
"GTS","325","73","TTC","66","16","TC1","16","4"
"GTS","325","73","TTC","66","16","TC2","16","4"
"GTS","325","73","TTC","66","16","TC3","16","4"
