"ID","Gas Engine CID","Cost","Weight","Spaces","DP","Power","Max Load","Base MPG"
"1","10","400","60","1","1","300","","80"
"2","30","750","115","1","2","500","","70"
"3","50","1250","150","1","3","700","","60"
"4","100","2500","265","2","6","1300","","50"
"5","150","4000","375","3","9","1900","","45"
"6","200","5500","480","4","12","2500","","35"
"7","250","6500","715","5","14","3200","","28"
"8","300","7800","825","6","16","4000","","22"
"9","350","9500","975","7","19","5000","","18"
"10","400","10500","1050","8","22","6300","","15"
"11","450","11700","1125","9","24","7800","","13"
"12","500","13000","1200","10","26","9500","","12"
"13","700","19000","1275","14","30","13000","","10"
"14","O/S Small","12000","1500","6","18","","18000","12"
"15","O/S Medium","18000","3000","8","24","","25000","10"
"16","O/S Large","27500","4000","12","32","","60000","8"
"17","O/S Super","35000","6500","14","38","","90000","5"
"18","Mini AirCraft","19000","1000","8","18","7000","","15"
"19","Small AirCraft","30000","1500","11","24","14000","","9"
"20","Standard AirCraft","45000","1900","15","27","24000","","6"
"21","Super AirCraft","65000","2250","18","36","30000","","4"
"22","OverSize AirCraft","100000","3000","22","45","40000","","1"
