"PORT","%F","ID","LS","PF","TF","%P","SP","PP","TP"
"","SYSTEM FREIGHT","","","","","SYSTEM PASSENGERS","","",""
"PORT","%F","ID","LS","PF","TF","%P","SP","PP","TP"
"HIA","","X","X","","","","X","",""
"LOA","","","X","","X","","","","X"
"LO1","","X","","","X","","X","","X"
"LO2","","X","","","X","","X","","X"
"LO3","","X","","","X","","X","","X"
"LO4","","X","","","X","","X","","X"
"LO5","","X","","","X","","X","","X"
"LO6","","X","","","X","","X","","X"
"LO7","","X","","","X","","X","","X"
"LO8","","X","","","X","","X","","X"
"CR/DT","","170","165","150","140","","500","450","460"
"REVENUE","","","","","","","","",""
"POP = REVENUE/200K","","","","","","","","",""
"BUDGET=3.5 x REVENUE","","","","","","","","",""
