"PASS","TYPE","ID","DT","(=+)","DR","HP","PAS","ACT","CRAFT","TL","MAX","ACC","CREW","CARGO","W1","W2","W3","NAME"
"PASS","TYPE","ID","","DT=+","DR","HP","PAS","ACT","CRAFT","TL","MAX","ACC","CREW","CARGO","W1","W2","W3","Vehicle.bmp"
"","","","","","","","","","","","","","","","","","","ICELabShip.bmp"
"","","","","","","","","","","","","","","","","","","ICESearcherSub.bmp"
"","","","","","","","","","","","","","","","","","","TitanIndExplorer.bmp"
"","","","","","","","","","","","","","","","","","","WandererWheeledATV.bmp"
"","","","","","","","","","","","","","","","","","","FarSightAPC.bmp"
"","","","","","","","","","","","","","","","","","","GunnTechArmouredCourier.bmp"
"","","","","","","","","","","","","","","","","","","AquanautUnderseaRestarunt.bmp"
"","","","","","","","","","","","","","","","","","","RhonaScoutACV.bmp"
"","","","","","","","","","","","","","","","","","","ReenaPassengerACV.bmp"
"","","","","","","","","","","","","","","","","","","MilliComAntiMineVehilcle.bmp"
"","","","","","","","","","","","","","","","","","","MilliComLandBase.bmp"
"","","","","","","","","","","","","","","","","","","SouthernProductsAFV.bmp"
"","","","","","","","","","","","","","","","","","","WpnsOfMassDisruption.bmp"
"","","","","","","","","","","","","","","","","","","MilliComMBT.bmp"
"","","","","","","","","","","","","","","","","","","GPWristComp.bmp"
"","","","","","","","","","","","","","","","","","","Cybersuit.bmp"
"","","","","","","","","","","","","","","","","","","Vehicle.bmp"
"","ARMOURED_CAR","","1","4","","","","","","6","170KPH","","2","1KL","2HMG","","","001-Penetrator-6.bmp"
"0","D`WOR","TRACKED_TANK","2","4","","","","","","6","45KPH","","5","4.6KL","3LMG","","","003-Dwor-6.bmp"
"0","VIRGIL","ARMOURED_CAR","2","4","","","","","","8","?","","2","0.4KL","HIV60","","","005-Vigil-8.bmp"
"10","SEPOY","APC","4","5","","","","","","8","300KPH","","1","0.6KL","","","","007-Sepoy-8.bmp"
"","","","","","","","","","","","","","","","","","","008-StormTrooper-8.bmp"
"","","","","","","","","","","","","","","","","","","009-Inquiry-8.bmp"
"","","","","","","","","","","","","","","","","","","010-Buccaneer-9.bmp"
"","","","","","","","","","","","","","","","","","","011-Striker-9.bmp"
"","","","","","","","","","","","","","","","","","","012-Kariku-9.bmp"
"","","","","","","","","","","","","","","","","","","013-Swallow-9.bmp"
"","","","","","","","","","","","","","","","","","","014-Gram-9.bmp"
"","","","","","","","","","","","","","","","","","","015-GramAPC-11.bmp"
"","","","","","","","","","","","","","","","","","","016-Siega-10.bmp"
"","","","","","","","","","","","","","","","","","","017-Survu-10.bmp"
"","","","","","","","","","","","","","","","","","","018-Scud-10.bmp"
"","","","","","","","","","","","","","","","","","","019-Kuum-10.bmp"
"","","","","","","","","","","","","","","","","","","020-Blitzkrieg-10.bmp"
"","","","","","","","","","","","","","","","","","","021-Yorin-10.bmp"
"","","","","","","","","","","","","","","","","","","022-Hunter-10.bmp"
"","","","","","","","","","","","","","","","","","","023-Essor-11.bmp"
"","","","","","","","","","","","","","","","","","","024-Invader-11.bmp"
"","","","","","","","","","","","","","","","","","","025-Preblshienchiiashav-11.bmp"
"","","","","","","","","","","","","","","","","","","026-Adrtletlvra-11.bmp"
"","","","","","","","","","","","","","","","","","","027-Qiknavra-11.bmp"
"","","","","","","","","","","","","","","","","","","028-Firebolt-11.bmp"
"","","","","","","","","","","","","","","","","","","029-Thundercracker-11.bmp"
"","","","","","","","","","","","","","","","","","","030-Lightning-11.bmp"
"","","","","","","","","","","","","","","","","","","031-Thunderer-11.bmp"
"","","","","","","","","","","","","","","","","","","032-Trepida-11.bmp"
"","","","","","","","","","","","","","","","","","","033-Astrin-11.bmp"
"","","","","","","","","","","","","","","","","","","034-Inquisitor-12.bmp"
"","","","","","","","","","","","","","","","","","","035-Lancer-12.bmp"
"","","","","","","","","","","","","","","","","","","036-Empress-12.bmp"
"","","","","","","","","","","","","","","","","","","037-Lagerhedd-9.bmp"
"","","","","","","","","","","","","","","","","","","038-Gashedda-9.bmp"
"","","","","","","","","","","","","","","","","","","039-Traveller-9.bmp"
"","","","","","","","","","","","","","","","","","","040-Horronon-9.bmp"
"","","","","","","","","","","","","","","","","","","041-Madwick-10.bmp"
"","","","","","","","","","","","","","","","","","","042-Argosy-10.bmp"
"","","","","","","","","","","","","","","","","","","043-Resolve-10.bmp"
"","","","","","","","","","","","","","","","","","","044-Iavchieql-10.bmp"
"","","","","","","","","","","","","","","","","","","045-Venery-10.bmp"
"","","","","","","","","","","","","","","","","","","046-Vieus-10.bmp"
"","","","","","","","","","","","","","","","","","","047-Okghaeghz-10.bmp"
"","","","","","","","","","","","","","","","","","","048-Orecull-10.bmp"
"","","","","","","","","","","","","","","","","","","049-Dashi-11.bmp"
"","","","","","","","","","","","","","","","","","","050-Lopec-12.bmp"
"","","","","","","","","","","","","","","","","","","051-Hurricane-12.bmp"
"","","","","","","","","","","","","","","","","","","052-Kankurur-12.bmp"
"","","","","","","","","","","","","","","","","","","053-Shackleton-6.bmp"
"","","","","","","","","","","","","","","","","","","054-Letra-6.bmp"
"","","","","","","","","","","","","","","","","","","055-Bundan-6.bmp"
"","","","","","","","","","","","","","","","","","","056-Permax-6.bmp"
"","","","","","","","","","","","","","","","","","","057-JakRabbit-8.bmp"
"","","","","","","","","","","","","","","","","","","058-Sourztourrgh-6.bmp"
"","","","","","","","","","","","","","","","","","","059-Cinto-8.bmp"
"","","","","","","","","","","","","","","","","","","060-Hugheston-8.bmp"
"","","","","","","","","","","","","","","","","","","061-Aquanaut-8.bmp"
"","","","","","","","","","","","","","","","","","","062-Rhonor-9.bmp"
"","","","","","","","","","","","","","","","","","","063-Rheena-9.bmp"
"","","","","","","","","","","","","","","","","","","064-Avi-9.bmp"
"","","","","","","","","","","","","","","","","","","065-Motherlode-9.bmp"
"","","","","","","","","","","","","","","","","","","066-Lifesaver-9.bmp"
"","","","","","","","","","","","","","","","","","","067-Tiamat-9.bmp"
"","","","","","","","","","","","","","","","","","","068-Hunter-9.bmp"
"","","","","","","","","","","","","","","","","","","069-Sirvaan-9.bmp"
"","","","","","","","","","","","","","","","","","","070-Jacques-9.bmp"
"","","","","","","","","","","","","","","","","","","071-TaveeGho-9.bmp"
"","","","","","","","","","","","","","","","","","","072-Demeter-9.bmp"
"","","","","","","","","","","","","","","","","","","073-Arctica-9.bmp"
"","","","","","","","","","","","","","","","","","","074-Cova-9.bmp"
"","","","","","","","","","","","","","","","","","","075-Aurum-9.bmp"
"","","","","","","","","","","","","","","","","","","076-Zeus-10.bmp"
"","","","","","","","","","","","","","","","","","","077-Cetacean-10.bmp"
"","","","","","","","","","","","","","","","","","","078-Protean-10.bmp"
"","","","","","","","","","","","","","","","","","","079-Windrider-10.bmp"
"","","","","","","","","","","","","","","","","","","080-Hass-10.bmp"
"","","","","","","","","","","","","","","","","","","081-Kukrngb-10.bmp"
"","","","","","","","","","","","","","","","","","","082-Casline-10.bmp"
"","","","","","","","","","","","","","","","","","","083-Trasea-10.bmp"
"","","","","","","","","","","","","","","","","","","084-ThorianKur-10.bmp"
"","","","","","","","","","","","","","","","","","","085-SansSouchi-10.bmp"
"","","","","","","","","","","","","","","","","","","086-Wanderer-10.bmp"
"","","","","","","","","","","","","","","","","","","087-Duone-10.bmp"
"","","","","","","","","","","","","","","","","","","088-StrikeItRich-10.bmp"
"","","","","","","","","","","","","","","","","","","089-PlanetHopper-10.bmp"
"","","","","","","","","","","","","","","","","","","090-Anataa-11.bmp"
"","","","","","","","","","","","","","","","","","","091-Sho-11.bmp"
"","","","","","","","","","","","","","","","","","","092-CloudNine-11.bmp"
"","","","","","","","","","","","","","","","","","","093-Timla-11.bmp"
"","","","","","","","","","","","","","","","","","","094-PeterPan-12.bmp"
"","","","","","","","","","","","","","","","","","","095-Zeff-12.bmp"
"","","","","","","","","","","","","","","","","","","096-Athene-12.bmp"
"","","","","","","","","","","","","","","","","","","097-SkyFloater-12.bmp"
"","","","","","","","","","","","","","","","","","","098-Hegira-12.bmp"
"","","","","","","","","","","","","","","","","","","099-Meterior--12.bmp"
"","","","","","","","","","","","","","","","","","","100-Tachel-12.bmp"
"","","","","","","","","","","","","","","","","","","101-Hermes-12.bmp"
"","","","","","","","","","","","","","","","","","","Vehicle.bmp"
"","","","","","","","","","","","","","","","","","","TrackedATV.bmp"
"","","","","","","","","","","","","","","","","","","AirRaft.bmp"
"","","","","","","","","","","","","","","","","","","GroundCar.bmp"
"","","","","","","","","","","","","","","","","","","WheeledATV.bmp"
"","","","","","","","","","","","","","","","","","","REDD.bmp"
"","","","","","","","","","","","","","","","","","","REAR.bmp"
"","","","","","","","","","","","","","","","","","","COLO.bmp"
"","","","","","","","","","","","","","","","","","","CACA.bmp"
"","","","","","","","","","","","","","","","","","","INTR.bmp"
"","","","","","","","","","","","","","","","","","","BERG.bmp"
"","","","","","","","","","","","","","","","","","","ASTR.bmp"
"","","","","","","","","","","","","","","","","","","ASTN.bmp"
"","","","","","","","","","","","","","","","","","","ASTC.bmp"
"","","","","","","","","","","","","","","","","","","ASTE.bmp"
"","","","","","","","","","","","","","","","","","","ASTF.bmp"
"","","","","","","","","","","","","","","","","","","ASTM.bmp"
"","","","","","","","","","","","","","","","","","","KUSH.bmp"
"","","","","","","","","","","","","","","","","","","TERR.bmp"
"","","","","","","","","","","","","","","","","","","SUNB.bmp"
"","","","","","","","","","","","","","","","","","","ASDV.bmp"
"","","","","","","","","","","","","","","","","","","THRE.bmp"
"","","","","","","","","","","","","","","","","","","HREC.bmp"
"","","","","","","","","","","","","","","","","","","GCAR.bmp"
"","","","","","","","","","","","","","","","","","","RUST.bmp"
"","","","","","","","","","","","","","","","","","","ZHDI.bmp"
"","","","","","","","","","","","","","","","","","","CRAT.bmp"
"","","","","","","","","","","","","","","","","","","SERE.bmp"
"","","","","","","","","","","","","","","","","","","FFGT.bmp"
"","","","","","","","","","","","","","","","","","","AGAG.bmp"
"","","","","","","","","","","","","","","","","","","SGGT.bmp"
"0","DIVINE_RETRIBUTION","LGT_BATTLE_TANK","2","4","","","","","","6","?","","4","0.2KL","HIV60","","","002-DivineRetribution-6.bmp"
"0","SURVEYOR","HOVER_BUGGY","0.75","2","","","","","","8","?","","1","1.9KL","(LAS)","(LMG)","","004-Surveyor-8.bmp"
"0","FUSILLADE","ARMOURED_CAR","12","6","","","","","","8","140KPH","","3","7.1KL","MD40","","","006-Fusillade-8.bmp"
