"","Regina","ROUP*","Feri*","Boughene","EFATE","Lysen","JEWELL"
"","1910","","","","","",""
"Star 1","F7 V","F9 V","G4 V","M7 V","K4 V","M9 V","G7 V"
"Star 2","M8 D (close)","","M3 D (far)","","","",""
"Star 3","M6 V (far)","","","","","",""
"Free On","14+","14+","12+","X","X","X","X"
"Starport","A","C","B","A","A","B","A"
"Size","7","7","3","8","6","5","7"
"Atmosphere","8","7","8","B","4","9","7"
"Hydrosphere","8","A","4","3","6","2","7"
"Population","8","9","8","5","9","6","9"
"Government","9","A","7","3","3","5","9"
"LawLevel","9","9","9","1","0","5","9"
"TTL","C","7","B","D","D","A","C"
"GTL","10","7","9+","10+","10+","9","10"
"Bases","A","S","S","S","A","S","A"
"Remarks","Ri Cp","Hi In Wa","Ri","Ni Fl","Hi In","Ag Ni","Hi In Cp"
"Zone","","A","A","","","",""
"Pop Mult","7","3","6","6","4","6","6"
"Belts","0","2","2","0","1","2","2"
"Gas Giants","3","3","0","1","0","3","3"
"Allegiance","Im","Im","Im","Im","Im","Im","Im"
"CR","5","5","2","1","4","2","5"
"Ships","3d","2d-2","3d-4","3d","4d","3d","4d"
"Find Cargo mod","-9","-8","-9","-7","-10","-7","-10"
"Find Buyer mod","-3","-2","-3","-4","-2","-4","-1"
"Masked Time","43h","40h","40h","22h","34h","14h","38h"
"Unmasked Time","3.5h","3.5h","3.5h","x","x","x","x"
"Star temp.","6400","6320","5700","2900","4400","2800","5500"
"Luminosity","2.9","2.6","0.78","0.00101","0.15","0.0009","0.7"
"Mass","1.3","1.2","0.9","0.1","0.62","0.98","0.8"
"Radius","0.013","0.012","0.008","0.0014","0.0062","0.005","0.008"
"Lifespan","4.5","4","13","630","41","620","12"
"Inner","0.25","0.23","0.2","0.03","0.13","0.013","0.18"
"Life","1.3 - 1.8","1.3 - 1.7","0.9 - 1.3","0.1 - 0.14","0.38 - 0.5","0.03 - 0.04","0.8 - 1.1"
"Snow","7.4","6.3","4.5","0.2","1.99","0.16","4.3"
"Outer","47","40","36","10","24","13","36"
"D","3","3.5","1","1.5","2.5","2","3"
"B","0.3","0.3","0.3","0.35","0.3","0.4","0.3"
"1st Orbit","0.75","0.81","0.2","","0.325","0.026","0.54"
"Climate","Warm","Warm","Cool","Cold","Cold","V.Warm","Hot"
"# Orbitals","3","1","1","2","3","1","3"
"# Tenders","1","1","1","2","1","1","2"
