"Battalion","Batt-Men","Company","Com-Men","Section","Sec-Men"
"RIB","513","","","",""
"RIB","513","JCS","14","",""
"RIB","513","JCS","14","JO5","7"
"RIB","513","JCS","14","JO4","7"
"RIB","513","JCM","11","",""
"RIB","513","JCM","11","JS","3"
"RIB","513","JCM","11","JMA","4"
"RIB","513","JCM","11","JMA","4"
"RIB","513","JCA","122","",""
"RIB","513","JCA","122","JAC","3"
"RIB","513","JCA","122","JA1","32"
"RIB","513","JCA","122","JA2","32"
"RIB","513","JCA","122","JA3","32"
"RIB","513","JCA","122","JAW","23"
"RIB","513","JCB","122","",""
"RIB","513","JCB","122","JBC","3"
"RIB","513","JCB","122","JB1","32"
"RIB","513","JCB","122","JB2","32"
"RIB","513","JCB","122","JB3","32"
"RIB","513","JCB","122","JBW","23"
"RIB","513","JCC","122","",""
"RIB","513","JCC","122","JCC","3"
"RIB","513","JCC","122","JC1","32"
"RIB","513","JCC","122","JC2","32"
"RIB","513","JCC","122","JC3","32"
"RIB","513","JCC","122","JCW","23"
"RIB","513","JCD","122","",""
"RIB","513","JCD","122","JDC","3"
"RIB","513","JCD","122","JD1","32"
"RIB","513","JCD","122","JD2","32"
"RIB","513","JCD","122","JD3","32"
"RIB","513","JCD","122","JDW","23"
