"ID","Car Type","Cost","Weight","Max Wt","Spaces","Armour"
"1","Subcompact","300","1000","2300","7","11/5"
"2","Compact","400","1300","3700","10","13/6"
"3","Mid-sized","600","1600","4800","13","16/8"
"4","Sedan","700","1700","5100","16","18/9"
"5","Luxury","800","1800","5500","19","20/10"
"6","Station wagon","800","1800","5500","24(+7)","20/10"
"7","Pickup","900","2100","6500","13(+11)","22/11"
"8","Camper","1400","2300","6500","17(+7)","30/14"
"9","Van","1000","2000","6000","24(+6)","30/14"
"10","Formula-1","6500","600","4000","15","22/10"
"11","Can-Am","6500","800","4500","18","24/12"
"12","Sprint","5600","300","3200","10","15/7"
"13","Funny car","6600","700","4500","20","26/13"
"14","Dragster","6200","600","4000","16","20/8"
