"PRO","NAME","PLU","TOL","SOL","TRA","AGG","PRA","INN","HEX"
"","FAIWYD","","","","","","","","0105"
"","DARRUKESH","","","","","","","","0106"
"","IDDAMAKUR","","","","","","","","0110"
"","GRENDEL","","","","","","","","0111"
"","PURDISHI","","","","","","","","0116"
"","OZ","","","","","","","","0121"
"","JARSLAV","","","","","","","","0123"
"","KISHAKHPAP","","","","","","","","0125"
"","BEAL","","","","","","","","0126"
"","SWINBURNE","","","","","","","","0136"
"","ERECH","","","","","","","","0138"
"","BASIL","","","","","","","","0207"
"","SHULULSISH*","","","","","","","","0214"
"","DESDEMONA","","","","","","","","0215"
"","SARMATY","","","","","","","","0217"
"","SHAALGAR","","","","","","","","0224"
"","LIMERICK","","","","","","","","0226"
"","ALIZARIIN","","","","","","","","0230"
"","LUZON","","","","","","","","0231"
"","JARDIN","","","","","","","","0233"
"","THESEUS","","","","","","","","0237"
"","BARSOOM","","","","","","","","0239"
"","GLADSTONE","","","","","","","","0240"
"","AMKHALARUG","","","","","","","","0301"
"","ATALANTA","","","","","","","","0304"
"","SIDON","","","","","","","","0308"
"","HAYT","","","","","","","","0313"
"","FINNEGANS","","","","","","","","0316"
"","BEMIDSHII","","","","","","","","0317"
"","SEYM","","","","","","","","0319"
"","ENELDUN","","","","","","","","0326"
"","KRYPTON","","","","","","","","0330"
"","LIBERTE","","","","","","","","0331"
"","PILGHAM","","","","","","","","0332"
"","MIASMA","","","","","","","","0335"
"","GRAMERCY","","","","","","","","0405"
"","URUD","","","","","","","","0407"
"","DIOMEDES","","","","","","","","0411"
"","GUSTAV","","","","","","","","0424"
"","EYCK","","","","","","","","0426"
"","KRAKEN","","","","","","","","0432"
"","DURGHA","","","","","","","","0434"
"","DOLOR","","","","","","","","0437"
"","ZHONGGUO","","","","","","","","0438"
"","ORMADZ","","","","","","","","0440"
"","MORGANA","","","","","","","","0501"
"","UGARUP","","","","","","","","0502"
"","IXTLOC","","","","","","","","0509"
"","YRSAI","","","","","","","","0511"
"","ARUKHUR","","","","","","","","0518"
"","IRASHDAA","","","","","","","","0524"
"","BASSE_TERRE","","","","","","","","0527"
"","KIDASHI","","","","","","","","0528"
"","CADMUS","","","","","","","","0532"
"","SKYRON","","","","","","","","0533"
"","CHINON","","","","","","","","0536"
"","RILKE","","","","","","","","0604"
"","ISHADAR","","","","","","","","0606"
"","GASHEN","","","","","","","","0609"
"","NUKAASH","","","","","","","","0610"
"","GALUCAS","","","","","","","","0612"
"","HOATZIN","","","","","","","","0617"
"","STRALSUND","","","","","","","","0618"
"","YORK","","","","","","","","0624"
"","ALBRECHT","","","","","","","","0626"
"","BAJAVANANG","","","","","","","","0628"
"","SIONNACH","","","","","","","","0632"
"","NONSUCH","","","","","","","","0637"
"","PTOLEMY","","","","","","","","0639"
"","ARISIA","","","","","","","","0640"
"","OBRICHENNY","","","","","","","","0701"
"","KROPOTKIN","","","","","","","","0703"
"","THAMBER*","","","","","","","","0704"
"","ATHENE","","","","","","","","0706"
"","OMSK","","","","","","","","0713"
"","FURIOSO","","","","","","","","0717"
"","IPPURAASH","","","","","","","","0718"
"","WEIPU","","","","","","","","0719"
"","THARS","","","","","","","","0720"
"","AKHAMIN","","","","","","","","0721"
"","GAEA*","","","","","","","","0722"
"","TONOPAH","","","","","","","","0723"
"","HALO","","","","","","","","0726"
"","EDAAZUN","","","","","","","","0729"
"","LEONORE","","","","","","","","0807"
"","AZUN","","","","","","","","0809"
"","UPIRZANU","","","","","","","","0814"
"","COLMAR","","","","","","","","0822"
"","SHIRANSAR","","","","","","","","0823"
"","RANULF","","","","","","","","0824"
"","DURIIM","","","","","","","","0825"
"","MUNILGAN","","","","","","","","0826"
"","WALLACH","","","","","","","","0832"
"","THALASSA","","","","","","","","0833"
"","ODYSSEUS","","","","","","","","0835"
"","PORLOCK","","","","","","","","0902"
"","BETHE","","","","","","","","0903"
"","LLEWELLYN","","","","","","","","0907"
"","GANELON","","","","","","","","0909"
"","POSEIDON","","","","","","","","0910"
"","FAFHRD","","","","","","","","0912"
"","KITCHENER","","","","","","","","0913"
"","ALPHANOR","","","","","","","","0914"
"","LOMPOC","","","","","","","","0918"
"","CUCHULAIN","","","","","","","","0919"
"","OUDH","","","","","","","","0921"
"","ISHMAEL","","","","","","","","0922"
"","SEBASTA","","","","","","","","0923"
"","ALSATIA","","","","","","","","0924"
"","ISHUMLED","","","","","","","","0926"
"","LANGELOS","","","","","","","","0929"
"","YENISEI","","","","","","","","0931"
"","CICERO","","","","","","","","0938"
"","KHEDISH","","","","","","","","1002"
"","SHAABIPILI","","","","","","","","1007"
"","ANACREON","","","","","","","","1011"
"","TISIPHONE","","","","","","","","1020"
"","HERAKLES","","","","","","","","1022"
"","FORMALHAUT","","","","","","","","1024"
"","NEPAL-IN-EXILE","","","","","","","","1024"
"","KHULAMPU","","","","","","","","1026"
"","CHRYSOLITE","","","","","","","","1032"
"","TWYLO","","","","","","","","1034"
"","POICTESME","","","","","","","","1035"
"","CORIOLANUS","","","","","","","","1105"
"","TAMMUZ","","","","","","","","1107"
"","QUAVER","","","","","","","","1110"
"","DIMMURAK","","","","","","","","1111"
"","ESPERANCE","","","","","","","","1116"
"","MASHADDUN","","","","","","","","1117"
"","MUAN_IRRZUDH","","","","","","","","1119"
"","HSUISHLESH","","","","","","","","1120"
"","GASHIDDA","","","","","","","","1127"
"","ISHKUR","","","","","","","","1129"
"","TARSUS","","","","","","","","1136"
"","HADDAD","","","","","","","","1137"
"","LABRYS","","","","","","","","1140"
"","AKIMASI","","","","","","","","1201"
"","SASE","","","","","","","","1202"
"","BIGGLES","","","","","","","","1205"
"","ASCALON","","","","","","","","1207"
"","BOSKONE","","","","","","","","1214"
"","LUDMILLA","","","","","","","","1216"
"","TUNSHAON_TYO","","","","","","","","1218"
"","UMICH","","","","","","","","1219"
"","DINGIR**","","","","","","","","1222"
"","KINUNIR","","","","","","","","1224"
"","LUURU","","","","","","","","1234"
"","AENEAS","","","","","","","","1237"
"","HIBERNIA","","","","","","","","1239"
"","VANEFA","","","","","","","","1304"
"","RIMMON","","","","","","","","1306"
"","BOQUERON","","","","","","","","1311"
"","HEIRONYMUS","","","","","","","","1316"
"","AHHUNSAL","","","","","","","","1318"
"","HSIVYU","","","","","","","","1320"
"","SHULGI","","","","","","","","1324"
"","SHULGIILI","","","","","","","","1326"
"","ENKI_KALAMMA","","","","","","","","1327"
"","MIRABILIS","","","","","","","","1332"
"","SEQUOYAH","","","","","","","","1337"
"","AEGIR","","","","","","","","1339"
"","DIRAC","","","","","","","","1340"
"","GULIMARU","","","","","","","","1402"
"","ESTERHAZY","","","","","","","","1404"
"","AZAREMIID","","","","","","","","1405"
"","CATSEYE","","","","","","","","1406"
"","HOKCHOR","","","","","","","","1417"
"","MUAN_IALOUR","","","","","","","","1418"
"","NINSHIEN","","","","","","","","1419"
"","KARKHAR","","","","","","","","1424"
"","SHURUPPAK","","","","","","","","1427"
"","IILIKE","","","","","","","","1429"
"","TEUCER","","","","","","","","1435"
"","SAXE","","","","","","","","1437"
"","AQUITAINE","","","","","","","","1439"
"","CAPELLA","","","","","","","","1440"
"","SULEIMAN*","","","","","","","","1504"
"","ROSSYG","","","","","","","","1505"
"","AI_JABRY","","","","","","","","1507"
"","IMARIR","","","","","","","","1510"
"","OORT","","","","","","","","1511"
"","YMIR","","","","","","","","1512"
"","DZIM_ZHIA_GWI","","","","","","","","1515"
"","EWMIAK","","","","","","","","1516"
"","FLANDERS","","","","","","","","1517"
"","BELLEPHERON","","","","","","","","1519"
"","ALTAIR","","","","","","","","1522"
"","ZAGGISI","","","","","","","","1523"
"","MESHAN","","","","","","","","1526"
"","MARKHASHI","","","","","","","","1529"
"","SHULIMIK","","","","","","","","1530"
"","SARPEDON","","","","","","","","1533"
"","POLYPHEMUS","","","","","","","","1537"
"","VANTAGE","","","","","","","","1538"
"","VYBORG","","","","","","","","1540"
"","DOLFUSS","","","","","","","","1604"
"","MADDER","","","","","","","","1607"
"","OKEFENOKEE","","","","","","","","1609"
"","ORRUILTAN_TYUI","","","","","","","","1616"
"","TYUDHUAR","","","","","","","","1619"
"","APISHAL","","","","","","","","1622"
"","SIRIUS","","","","","","","","1629"
"","BARAKA","","","","","","","","1636"
"","KROKINOLE","","","","","","","","1637"
"","SHAZAM","","","","","","","","1705"
"","MEKASHISH","","","","","","","","1707"
"","MUDGE","","","","","","","","1710"
"","KASAAN","","","","","","","","1711"
"","MUAN_GWI**","","","","","","","","1717"
"","HSUILZISH","","","","","","","","1718"
"","VEGA","","","","","","","","1720"
"","YS","","","","","","","","1732"
"","CAMEROOM","","","","","","","","1736"
"","HAMILCAR","","","","","","","","1738"
"","PARSIFAL","","","","","","","","1739"
"","ARISTOTLE","","","","","","","","1740"
"","EASTER","","","","","","","","1802"
"","YEREMYH","","","","","","","","1804"
"","WANISH_TYO","","","","","","","","1813"
"","TSAMIS","","","","","","","","1814"
"","MUAN_ISSLER","","","","","","","","1816"
"","ASTAGZ_TYUI","","","","","","","","1818"
"","NUSKU","","","","","","","","1822"
"","AGIDDA","","","","","","","","1824"
"","TERRA","","","","","","","","1827"
"","FENRIS","","","","","","","","1830"
"","REMULAK","","","","","","","","1833"
"","CHERNOZEM","","","","","","","","1836"
"","ESHELLIM","","","","","","","","1901"
"","ASPIDISTRA","","","","","","","","1909"
"","NUUGASHUR","","","","","","","","1910"
"","DEPOT","","","","","","","","1911"
"","GALISHGU","","","","","","","","1912"
"","ASTERR_TYUI","","","","","","","","1917"
"","MERGANSER","","","","","","","","1919"
"","BARNARD","","","","","","","","1926"
"","JUNCTION","","","","","","","","1929"
"","HEPHAISTOS","","","","","","","","1931"
"","HIROSHI","","","","","","","","2001"
"","CHARUTH","","","","","","","","2004"
"","KHIIRSHAG","","","","","","","","2010"
"","ANDIIRISH","","","","","","","","2011"
"","CATHAY","","","","","","","","2012"
"","DUIKIN_TYUI","","","","","","","","2015"
"","HARIKSIAT","","","","","","","","2017"
"","ISHIMSHULGI","","","","","","","","2021"
"","PROMETHEUS","","","","","","","","2027"
"","PERASPERA","","","","","","","","2028"
"","MIDWAY","","","","","","","","2029"
"","HADES","","","","","","","","2030"
"","CALGARY","","","","","","","","2031"
"","JACKOYO","","","","","","","","2102"
"","SISHERA","","","","","","","","2104"
"","GUNASHNAN","","","","","","","","2105"
"","OGIER","","","","","","","","2106"
"","ELEUSIS*","","","","","","","","2109"
"","SITHUAN_HSARR","","","","","","","","2114"
"","DZADWAHTYAN","","","","","","","","2118"
"","LAGASH*","","","","","","","","2121"
"","INFERNO","","","","","","","","2131"
"","FORLORN","","","","","","","","2132"
"","NEW_GREENPERNT","","","","","","","","2135"
"","GWYNEDD","","","","","","","","2138"
"","IKAAKUR","","","","","","","","2205"
"","HSUARRDZAN","","","","","","","","2213"
"","MUAN_KWOYEN","","","","","","","","2218"
"","NINKHUR_SAGGA","","","","","","","","2222"
"","EMBER","","","","","","","","2227"
"","LOKI","","","","","","","","2228"
"","MEDEA","","","","","","","","2235"
"","POLLUX","","","","","","","","2236"
"","HANUMAN","","","","","","","","2240"
"","ZAPUUSHAR","","","","","","","","2303"
"","EPHEMIR","","","","","","","","2308"
"","MENELAUS","","","","","","","","2312"
"","SHULGIASU","","","","","","","","2319"
"","MUKHALDIM","","","","","","","","2323"
"","KAGUK","","","","","","","","2325"
"","DISMAL","","","","","","","","2330"
"","SIVA","","","","","","","","2337"
"","CASTOR","","","","","","","","2339"
"","ESTIGARRIBIA","","","","","","","","2402"
"","MUSHIDDUN","","","","","","","","2403"
"","NASU","","","","","","","","2405"
"","INIDU","","","","","","","","2406"
"","CAMBRIA","","","","","","","","2407"
"","XIWA","","","","","","","","2408"
"","SURT","","","","","","","","2411"
"","ISSEYDO","","","","","","","","2414"
"","SHANI","","","","","","","","2415"
"","KHALIKKAM","","","","","","","","2418"
"","ZAYEEL","","","","","","","","2419"
"","ARRUKIR","","","","","","","","2420"
"","DEMETER","","","","","","","","2433"
"","JADE","","","","","","","","2502"
"","GADDEN","","","","","","","","2506"
"","SCARAMOUCHE","","","","","","","","2509"
"","DIPUSHKA","","","","","","","","2513"
"","MANDRAKE","","","","","","","","2514"
"","URIZEN","","","","","","","","2516"
"","MURPHY","","","","","","","","2517"
"","GANESH","","","","","","","","2518"
"","IKUK","","","","","","","","2521"
"","CYMBELINE","","","","","","","","2527"
"","TEWFIK","","","","","","","","2528"
"","CARCHEMISH","","","","","","","","2536"
"","THEOTIS","","","","","","","","2538"
"","UKARIN","","","","","","","","2601"
"","GASHURZID","","","","","","","","2602"
"","MISKATONIC","","","","","","","","2603"
"","BEATUS","","","","","","","","2608"
"","MIMIIS","","","","","","","","2612"
"","IMKHAMMASH","","","","","","","","2617"
"","CATANIA","","","","","","","","2618"
"","HATHOR","","","","","","","","2623"
"","MELCHIOR","","","","","","","","2626"
"","SCANDIA","","","","","","","","2628"
"","TLALOC","","","","","","","","2631"
"","ELSINORE","","","","","","","","2635"
"","PAVEL","","","","","","","","2636"
"","ALPHER","","","","","","","","2703"
"","OKOTAH","","","","","","","","2704"
"","AZURE","","","","","","","","2708"
"","KHUGI","","","","","","","","2713"
"","PINNASHDUG","","","","","","","","2714"
"","NYARLATHOTEP","","","","","","","","2720"
"","TUNGUSKA","","","","","","","","2722"
"","ANENERKUK","","","","","","","","2723"
"","TAMARIND","","","","","","","","2729"
"","OCHRE","","","","","","","","2731"
"","LYONESSE","","","","","","","","2732"
"","TRAPEZUS","","","","","","","","2734"
"","LAPUTA","","","","","","","","2740"
"","PHIREENE","","","","","","","","2807"
"","UMBER","","","","","","","","2808"
"","NISINASHA","","","","","","","","2812"
"","IMMIR","","","","","","","","2816"
"","AQILAT","","","","","","","","2820"
"","JAEL*","","","","","","","","2821"
"","GOLIAD","","","","","","","","2834"
"","KUKULCAN","","","","","","","","2835"
"","CYPRIAN","","","","","","","","2836"
"","JOCASTA","","","","","","","","2840"
"","AOSTA","","","","","","","","2902"
"","ARKIIRKII*","","","","","","","","2905"
"","KESIRISU","","","","","","","","2906"
"","HUY_BRASEAL","","","","","","","","2910"
"","SATHYOS","","","","","","","","2911"
"","RILD","","","","","","","","2912"
"","NEWCOMB","","","","","","","","2913"
"","PAJANG","","","","","","","","2915"
"","NORICUM","","","","","","","","2918"
"","BANASDAN*","","","","","","","","2920"
"","ARCTURUS","","","","","","","","2921"
"","EPIRUS","","","","","","","","2928"
"","SKANDERBEG","","","","","","","","2932"
"","CYAN","","","","","","","","2937"
"","SANTORINI","","","","","","","","2938"
"","HASDRUBAL","","","","","","","","2939"
"","KARPATY","","","","","","","","3001"
"","SYZYGY","","","","","","","","3006"
"","JANOSZ","","","","","","","","3008"
"","SHAPAM","","","","","","","","3009"
"","KIRILLISHUR","","","","","","","","3010"
"","ARIEL","","","","","","","","3011"
"","UKU","","","","","","","","3015"
"","ALTIPLANO","","","","","","","","3017"
"","LAMARCH","","","","","","","","3024"
"","THORWALD","","","","","","","","3026"
"","HARAPPA","","","","","","","","3028"
"","KURLAND","","","","","","","","3029"
"","CAPRICE","","","","","","","","3035"
"","CARLYLE","","","","","","","","3101"
"","KHIGGUN","","","","","","","","3102"
"","RANN","","","","","","","","3106"
"","IIPSHIDAN","","","","","","","","3107"
"","CAMBYSES","","","","","","","","3108"
"","CHAMPA","","","","","","","","3109"
"","SASHINGUN","","","","","","","","3113"
"","BOLIVAR","","","","","","","","3127"
"","STRACKENZ","","","","","","","","3130"
"","SASKATOON","","","","","","","","3132"
"","AMATERASU","","","","","","","","3134"
"","XANTIPPE","","","","","","","","3136"
"","PALNU","","","","","","","","3201"
"","OPAR","","","","","","","","3202"
"","IRASHNAR","","","","","","","","3203"
"","RITH","","","","","","","","3204"
"","KILENNUR","","","","","","","","3208"
"","PAGLIACCI","","","","","","","","3209"
"","LUDOVIC","","","","","","","","3213"
"","CEPHESA","","","","","","","","3217"
"","LAKAMSAL","","","","","","","","3218"
"","ONATHY","","","","","","","","3219"
"","HERAKLION","","","","","","","","3221"
"","JORJOR","","","","","","","","3225"
"","OBERON","","","","","","","","3232"
"","SCIPIO","","","","","","","","3234"
"","CULDEE","","","","","","","","3235"
"","DUNSINANE","","","","","","","","3239"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
"","NAME","","","","","","","","HEX"
