"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","TER","GG","PB","AU","MN","H%"
"2425","K","GANDR","IMP","GRN","I","AST","","NONE","NONE","4.3K","REPDE","5","8","2","EONIVA","M7V","","","3","1","","","0"
"2426","K","DROLRAW","IMP","GRN","I","10503","","CORRO","NORM","900","CORPO","1","6","2","FLEONI","F1V","","","4","0","","","63"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"2521","L","HERONI","IMP","GRN","IV","6096","","THN-T","NORM","8.23B","OLIGA","4","8","5","HIIN","F3V","","","1","2","","","41"
"2523","L","BYRET","IMP","GRN","IV","3872","","DENSE","NORM","8M","BUREA","4","6","4","AGNIRI","M9V","","","2","1","","","53"
"2527","L","PIMANE","IMP","GRN","I","5134","","NONE","VHOT","3K","REPDE","1","5","1.5","EONIVA","K0V","","","3","0","","","0"
"2621","L","FOSEY","IMP","GRN","V","6004","","VTHIN","NORM","2.4M","TECHN","2","9","4.5","NANIPO","M3V","","","0","2","","","30"
"2624","L","MERCURY","IMP","GRN","IV-NS","6053","","THIN","COOL","8M","MILIT","1","8","4","AGNI","F7V","","","4","0","","","81"
"2627","L","TIVID","IMP","GRN","III","5027","","VTHIN","COLD","80K","MULTI","1","8","3","NI","M3V","","","1","0","","","37"
"2726","L","CAREY","IMP","GRN","III","5221","","STD-T","WARM","100","ATHDE","1","9","2.5","EONI","M7V","M2D","","0","1","","","92"
"2728","L","DUALE","IMP","GRN","V","5221","","THN-T","NORM","62M","OLIGA","6","9","5","PO","M2V","M07","","1","0","","","29"
"2824","L","CATUZ","IMP","GRN","III","2026","","VTH-T","VHOT","30K","BUREA","6","9","3","DENIPO","G9V","M2D","","0","1","","","0"
"2827","L","MELETO","IMP","GRN","III-S","3882","","STD","WARM","40","NONE","0","5","1.5","EONI","F9V","","","4","2","","","54"
"2828","L","HEXOS","IMP","GRN","IV-N","4906","","VTHIN","ICY","60K","ATHDE","1","8","3","NI","K1V","M2D","","3","2","","","41"
"2830","L","PADASE","IMP","GRN","III-S","3915","","TRACE","COLD","1.1K","REPDE","2","5","2.5","ICEONI","M6V","M7D","","1","0","","","51"
"2924","L","MORAN","IMP","GRN","III-N","3039","","STD","NORM","9K","NONE","0","8","3","EONI","M4V","M7D","","1","0","","","72"
"2927","L","MAITZ","IMP","GRN","V","1896","","NONE","COLD","400K","CORPO","1","10","4","IVNIVA","F1V","","","2","2","","","8"
"2930","L","MAINZ","IMP","GRN","III","5183","","THIN","COLD","9","TECHN","1","9","3","EONIPO","K2V","M7D","","3","0","","","30"
"3021","L","BRODIE","IMP","GRN","III","4009","","TRACE","WARM","70K","SUBJU","4","7","3","NI","M1III","M7D","","4","1","","","0"
"3022","L","RORISE","IMP","GRN","III","7129","","DEN-T","NORM","10","ATHDE","1","9","2","EONI","M7V","","","2","0","","","42"
"3024","L","JOKOTRE","IMP","GRN","IV","5861","","THIN","WARM","640M","THEOC","4","7","","","K6V","","","","","","","44"
"3025","L","FORNICE","IMP","GRN","V","3045","","THIN","WARM","82M","BUREA","5","10","5","-","M0V","","","2","0","","","42"
"3026","L","GRILLE","IMP","GRN","I","4052","","TRACE","NORM","2K","OLIGA","2","7","","","F0V","M5D","","","","","","0"
"3029","L","PALLIQUE","IMP","AMB","V","5096","","TRACE","VARIA","8B","SUBJU","2","11","5.5","HIICINNA","M1V","M0D","","0","2","","","13"
"3030","L","NEXINE","IMP","GRN","III","9049","","STD-T","TROPI","2K","REPDE","1","8","2.5","EONIWA","M8V","M6D","","1","0","","","100"
"3123","L","NADRIN","IMP","GRN","II","1162","","VTH-T","HOT","900","TRIBE","0","6","2","DEEONIPO","M5V`","M1D","","0","2","","","0"
"3124","L","MORA*","IMP","GRN","V-N","11473","","DEN","WARM","32.5B","OLIGA","4","12","6.5","CXHIIN","M5V","","","2","1","","","92"
"3223","L","DOJODO","IMP","GRN","III-S","5233","","TRACE","HOT","9K","MILIT","1","7","","","M5V","","","","","","","22"
"3228","L","FENL`S_GREN","IMP","GRN","III","6153","","THN-T","WARM","4K","REPDE","2","9","3","EONI","K7V","","","3","2","","","72"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"0133","M","EMAPE","IMP","AMB","IV-N","6567","","STD","NORM","512K","NONE","0","9","4","AGNI","M0V","","","3","0","","","40"
"0139","M","RAWEH","IMP","AMB","IV","833","","VTHIN","VCOLD","9.1K","NONE","0","10","3","EOEONIPO","G3V","M1D","","0","2","","","0"
"0140","M","876-574","IMP","GRN","I","5656","","DENSE","VWARM","700","NONE","0","1","1","EONI","K7V","","","2","0","","","65"
"0231","M","SAXE","IMP","GRN","I","10429","","DEN-T","TROPI","900K","REPDE","1","7","2.5","FLNI","AW2V","","","0","1","","","48"
"0236","M","ANDOR","DRO","GRN","III","5438","","DEN-T","WARM","60M","OLIGA","2","9","4.5","AG","F3V","","","3","0","","","52"
"0240","M","769-422","IMP","GRN","I","4723","","THIN","NORM","90K","NONE","1","8","2.5","NI","GSV","","","4","2","","","44"
"0332","M","GOTHE","IMP","GRN","I","3654","","VTH-T","VCOLD","304K","BUREA","6","6","2.5","NIPO","F5IV","","","0","1","","","9"
"0333","M","MIRRIAM","IMP","AMB","IV","","","DEN-T","WARM","92M","DICTA","2","9","4.5","-","M6V","","","4","1","","","90"
"0336","M","CANDORY","DRO","RED","III","5248","","DEN-T","WARM","9.3M","OLIGA","2","8","3.5","NI","F6V","M3D","","0","2","","","25"
"0340","M","WONDERAY","IMP","GRN","I","7557","","DENSE","COOL","21K","SUBJU","6","5","2","NIWA","M3V","M1D","","0","1","","","98"
"0432","M","JONE","IMP","AMB","IV","6837","","DEN-T","HOT","70M","BUREA","2","9","4.5","-","M8V","M45D","","0","1","","","15"
"0440","M","JINX","IMP","AMB","II","1125","","NONE","VARIA","26","ANARC","0","7","1.5","EONIVA","G3IV","M5D","","2","0","","","0"
"0532","M","UCELLA","ICS","AMB","II","4761","","STD-T","WARM","4.324M","TECHN","2","7","3.5","AGNI","F2V","M6D","","0","1","","","43"
"0533","M","PENELOPE","IMP","GRN","III","3978","","STD","HOT","3.02M","REPDE","1","5","3","DENIPO","F6V","M7VI","","3","2","","","1"
"0534","M","KARIN","IMP","GRN","V","7241","","STD","WARM","41.2M","MILIT","2","10","5","AGRI","M7V","","","0","1","","","67"
"0538","M","WONSTAR","IMP","AMB","IV","3480","","THIN","COOL","92M","ATHDE","1","7","4","AG","M0V","M1D","","0","1","","","45"
"0539","M","FROIN","IMP","GRN","III","4549","","VTHIN","VCOLD","628","REPDE","2","9","2.5","EONI","M7V","M2D","","1","0","","","54"
"0632","M","GOHATURE","IMP","GRN","III","6712","","THIN","NORM","50.6M","SUBJU","3","7","4","AG","F8V","","","3","2","","","41"
"0637","M","QUHAIATHAT","IMP","GRN","III","2486","","TRACE","VCOLD","24.23M","BUREA","6","9","4.5","IC","M8V","","","0","1","","","37"
"0638","M","LAKOU","IMP","AMB","I","6619","","STD-T","COLD","62K","TECHN","2","8","2.5","NI","M6D","","","1","0","","","92"
"0731","M","RALHE","ICS","GRN","I","2119","","VTH-T","VCOLD","832K","SUBJU","2","7","2.5","NI","M8V","M3D","","1","0","","","35"
"0732","M","IDERATI*","IMP","GRN","V-N","7769","","DENSE","WARM","20.5M","BUREA","4","12","5","AGRICP","M9V","","","1","0","","","71"
"0739","M","TONDOUL","ICS","GRN","I","4971","","TRACE","VCOLD","7.3M","DICTA","3","5","2.5","ICNANI","M8V","M1D","","1","0","","","25"
"0833","M","875-496","ICS","AMB","I","8213","","DENSE","HOT","53K","ATHDE","1","7","2.5","NI","M8V","M7D","","0","1","","","83"
"0837","M","OCHECATE","MEW","GRN","I","6650","","THN-T","COOL","203K","SUBJU","5","7","2.5","AGNI","G8VI","M8D","","0","1","","","66"
"0838","M","MEWEY","MEW","GRN","II","6961","","DENSE","NORM","72M","BUREA","6","6","3.5","AGRI","M3V","M3D","","1","0","","","64"
"0840","M","975-452","IMP","GRN","I","690","","NONE","VCOLD","8K","CORPO","2","9","2.5","NIVA","M0V","","","1","2","","","0"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"0931","N","ASTELTINE","ICS","GRN","IV","6489","","EXOTI","VHOT","22K","FAMIL","2","9","3.5","FLNI","K7V","M3D","","1","0","","","69"
"0938","N","INCHIN","ICS","GRN","II","373","","VTH-T","CHILL","8.4K","TECHN","6","9","2.5","DEEONIPO","F0III","","","2","3","","","0"
"0940","N","SINGER","IND","AMB","II","4512","","THIN","NORM","9M","MULTI","1","6","3.5","NIPO","M2V","M2D","","0","1","","","30"
"1031","N","567-908","IND","GRN","I","5034","","VTHIN","WARM","300K","THEOC","2","5","2.5","NIPO","M9V","M1D","","1","0","","","20"
"1037","N","AVASTAN","ICS","GRN","III","3990","","VTHIN","COLD","730K","ATHDE","0","9","3.5","NIPO","M8VI","","","2","4","","","27"
"1040","N","KWAI CHING","IND","AMB","III","4984","","NONE","VCOLD","30.3M","TECHN","5","9","4.5","ICNAINVA","K3V","","","2","0","","","30"
"1131","N","FALDOR","IND","GRN","I","4562","","DEN-T","WARM","5M","DICTA","3","5","2.5","NIPO","M7III","","","2","0","","","27"
"1132","N","BOWMAN","ICS","GRN","II-S","AST","","NONE","NONE","8.7K","NONE","0","9","2.5","ASEONI","M0V","","","0","1","","","0"
"1133","N","SQUALLIA","ICS","GRN","III","3853","","VTHIN","COLD","3M","MULTI","5","9","4","NA","F0V","","","2","0","","","80"
"1138","N","TARSUS","ICS","GRN","IV","5100","","DENSE","VARIA","2.32M","ATHDE","0","9","4","AGNI","K9V","","","0","2","","","41"
"1232","N","WALSTON","ICS","GRN","III","5407","","THIN-T","COOL","3K","OLIGA","5","8","2.5","EONI","M5V","","","0","2","","","43"
"1233","N","FLEXOS","IND","GRN","I","4773","","NITRO","NORM","62K","ATHDE","1","6","2.5","FLNI","M8V","M2D","","1","0","","","11"
"1237","N","COLLACE","ICS","GRN","IV-S","5966","","VTH-T","VCOLD","2B","ATHDE","1","10","5.5","HIINPO","F1V","M6D","","0","1","","","75"
"1238","N","PAVABID","IND","AMB","III","5966","","STD","NORM","738M","THEOC","4","6","4.5","RI","M7V","","","0","1","","","70"
"1331","N","DATRILLIAN","IND","GRN","I","1523","","VTH-T","WARM","8.4M","OLIGA","2","8","3","NI","M7V","","","0","1","","","68"
"1332","N","NIRTON","IND","RED","0","6215","","NONE","VCOLD","0","NONE","0","0","NIL","BA","K8V","","","1","1","","","0"
"1337","N","JUDICE","ICS","GRN","I","9646","","NITRI","NORM","3","NONE","0","0","NIL","BAFLEONI","M3III","","","2","1","","","17"
"1339","N","TREXALON","IND","GRN","IV","2902","","STD","TROPI","902M","TECHN","1","10","5","IN","M0D","","","2","3","","","6"
"1340","N","MOTMOS","ICS","GRN","IV-N","5718","","DENSE","WARM","7.236M","BUREA","6","6","4","AGNIRI","M2V","M2D","","1","0","","","35"
"1433","N","NOCTOCOL","IND","GRN","I","690","","VDEN","HOT","61M","ATHDE","3","6","3","FL","M5VI","M2D","","0","2","","","52"
"1434","N","TARKINE","ICS","AMB","III-S","3853","","STD","NORM","3M","BUREA","2","7","3.5","AGNIRI","M0V","M2D","","1","0","","","60"
"1435","N","DALLIA","ICS","GRN","IV","7462","","CORRO","NORM","620M","BUREA","1","9","5","FLIN","F2V","","","1","0","","","49"
"1436","N","TALOS","IND","GRN","I","2890","","VTHIN","VCOLD","800K","OLIGA","2","9","3","NIPO","F9V","M1D","","2","0","","","32"
"1531","N","DAWNWORLD","IMP","GRN","I","8403","","DENSE","HOT","0","NONE","0","0","NIL","BA","F8D","M5D","","2","5","","","50"
"1532","N","ELIXABETH","ICS","GRN","IV","4474","","VTH-T","COLD","22K","DICTA","4","8","3","NI","M4V","M5D","","0","1","","","61"
"1533","N","FORINE","IND","GRN","II","2635","","TRACE","VCOLD","1.6B","DICTA","5","9","4.5","ICINNA","M9V","","","1","0","","","22"
"1537","N","MERTACTOR*","IMP","GRN","IV","1927","","STD","WARM","60M","OLIGA","1","9","4.5","CP","G1V","","","1","0","","","19"
"1631","N","TALCHEK","ICS","AMB","III","7054","","CORRO","MILD","60.5K","DICTA","2","6","3","FLNI","K8V","M5VI","","1","0","","","10"
"1632","N","MILAGRO","ICS","GRN","I","1927","","TRACE","VCOLD","90M","BUREA","6","7","3","ICNAINVA","M2V","","","2","0","","","6"
"1634","N","PAGATON","IND","GRN","III","7396","","STD","NORM","938M","MULTI","1","5","4","RI","MOV","","","1","3","","","93"
"1635","N","BINGES","","GRN","V","7955","","NONE","VCOLD","700","OLIGA","1","9","3","EONIVA","F0V","","","2","0","","","0"
"1637","N","MILLE_FALCS","IMP","GRN","IV","8577","","EXOTI","NORM","30K","MILIT","6","10","3.5","FLNI","M6V","","","0","1","","","21"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"1731","O","GROTE","IMP","GRN","V","4034","","NONE","COLD","3.1K","NONE","0","9","3.5","EONIVA","F8V","","","4","2","","","0"
"1733","O","LYDIA","IMP","GRN","I","963","","TRACE","COLD","9.3K","DICTA","0","6","2","DEEONI","M4III","MOVI","","2","0","","","0"
"1736","O","MELIOR","IMP","AMB","II","1000","","THN-T","NORM","62K","SUBJU","0","7","2.5","DENI","G3V","","","4","2","","","0"
"1737","O","EGYPT","IMP","GRN","IV-N","10149","","INSID","VCOLD","92K","SUBJU","2","7","3","FLNI","F8V","","","1","2","","","65"
"1739","O","ASTER","IMP","GRN","III","8017","","STD","COLD","7.4K","CORPO","0","9","3","NEWA","M89V","","","1","0","","","100"
"1836","O","CALLIA","IMP","GRN","I","1175","","THIN","MOD","900M","TECHN","1","6","2.5","DENI","M7V","","","0","1","","","0"
"1932","O","MITHRAS","IMP","GRN","III","8328","","CORRO","NORM","900K","REPDE","4","6","3","FLNI","M7V","","","2","0","","","52"
"1934","O","WEISS","IMP","AMB","IV","5780","","STD","NORM","9K","CORPO","3","9","3","EONI","M0III","M2D","","3","0","","","21"
"1935","O","WINDSOR","IMP","GRN","III","7396","","DENSE","HOT","60","CORPO","6","9","2","EONI","K9V","M0D","","0","1","","","31"
"1937","O","OVERNALE","IMP","GRN","IV","4139","","THIN","TROPI","4.05M","MULTI","6","9","4","AGNI","G3V","","","3","2","","","39"
"1938","O","NEW_ROME","IMP","GRN","IV-N","7995","","VTHIN","COLD","700M","SUBJU","5","9","5","-","F8V","M0D","","4","0","","","70"
"1939","O","CRAW","IMP","GRN","III","5140","","STD-T","NORM","9.130M","REPDE","2","5","3","NI","G7V","","","3","2","","","30"
"2035","O","AKI","IMP","AMB","IV","4009","","THN-T","CHILL","2.27B","BUREA","5","9","5.5","HIINPO","G6V","M2D","","4","1","","","34"
"2036","O","GLISTEN*","IMP","GRN","V-NS","AST","","NONE","NONE","8.384B","BUREA","4","12","6","ASHIINNACP","K9V","","","1","2","","","0"
"2038","O","TRANE","IMP","GRN","III","5966","","VTHIN","NORM","70K","ATHDE","1","10","3","NI","F4V","M3D","","4","0","","","90"
"2132","O","CENTRY","IMP","GRN","I","1989","","VTH-T","COOL","20K","REPDE","5","6","2.5","NIPO","K3V","","","0","2","","","20"
"2134","O","CALEDONIA","IMP","GRN","III","5115","","THN-T","NORM","9M","OLIGA","2","6","3.5","NIPO","M4III","M0D","","0","1","","","8"
"2137","O","SOREL","IMP","GRN","I","4040","","DENSE","NORM","9M","BUREA","5","5","2.5","AGNIRI","G3V","M3D","","1","2","","","49"
"2138","O","HOROSHO","IMP","GRN","III-S","3008","","VTHIN","NORM","900.4M","DICTA","2","9","4.5","-","F4V","","","0","2","","","72"
"2140","O","ROMAR","IMP","GRN","IV-NS","3922","","THIN","CHILL","12K","TECHN","4","8","3","DENI","M5V","M3D","","2","1","","","0"
"2231","O","MARASTAN","IMP","GRN","II","2846","","DENSE","COLD","92M","MULTI","1","6","3.5","AGRI","M7V","","","4","2","","","60"
"2232","O","CROUT","IMP","GRN","I","4071","","VTHIN","WARM","3.05B","OLIGA","5","7","3.5","HI","M7II","M9VI","","4","1","","","46"
"2233","O","TIREM","IMP","GRN","III","7334","","CORRO","COLD","6.772B","MULTI","2","9","5","FLHIIN","K5V","","","1","2","","","54"
"2234","O","INTHE","IMP","GRN","III","802","","NONE","FROZE","91K","BUREA","5","9","3","NIVA","K3V","","","4","2","","","0"
"2236","O","TSARINA","IMP","GRN","I","999","","VTH-T","COOL","3.53M","OLIGA","4","6","3","DENANI","M5V","M2D","","1","0","","","0"
"2237","O","WURZBURG","IMP","GRN","III-S","6830","","DEN-T","TROPI","5K","NONE","0","8","2.5","EONI","F8V","","","0","1","","","50"
"2331","O","BICORNN","IMP","GRN","I","5202","","STD","NORM","30K","MULTI","3","5","2","NI","M0V","","","0","1","","","34"
"2334","O","FFUDN","IMP","GRN","V","4001","","TRACE","NORM","950M","BUREA","5","8","5","IC","F3V","M3VI","","4","0","","","43"
"2336","O","BENDOR","IMP","GRN","V-NS","7582","","THIN","NORM","8M","TECHN","3","6","4","AGNI","A5V","","","0","2","","","58"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"2534","P","BURTSON","IMP","GRN","III","4102","","STD","NORM","5M","SUBJU","4","8","3.5","NIRI","M4V","","","2","0","","","23"
"2536","P","SQUANNINE","IMP","GRN","V","3040","","NONE","FROZE","800K","TECHN","0","9","4","NIVA","F4V","M7D","","3","0","","","0"
"2537","P","DOBHAM","IMP","GRN","V-S","3872","","THIN","NORM","9K","TECHN","4","9","3.5","DEEONIPO","G0V","","","3","2","","","0"
"2538","P","PYRAMUS","IMP","GRN","I","5457","","STD","NORM","8K","OLIGA","2","5","1.5","EONI","M6V","","","4","1","","","59"
"2539","P","THISBE","IMP","GRN","I","3915","","VTHIN","COLD","900K","DICTA","6","6","2.5","DENIPO","F8II","","","2","2","","","1"
"2540","P","ARAMIS","IMP","GRN","IV","5991","","THIN","HOT","10M","MULTI","0","5","4.5","-","M5V","","","4","2","","","92"
"2637","P","ROBIN","IMP","GRN","III","AST","","NONE","NONE","60K","BUREA","6","10","3","ASNI","F3V","M0D","","2","1","","","0"
"2638","P","DMARA","IMP","GRN","I","7067","","THIN","NORM","80M","BUREA","4","6","3","WA","M5VF4IV","","","0","1","","","100"
"2639","P","KELTCHER","IMP","GRN","III","5121","","VTHIN","WARM","50K","MILIT","4","9","3","NI","M6V","","","2","0","","","50"
"2731","P","TUSSINIAN","IMP","GRN","IV","6153","","STD-T","COOL","800","ATHDE","1","7","2.5","EONI","K0V","","","0","2","","","78"
"2733","P","EDENELT","IMP","GRN","V","3978","","STD","NORM","700M","OLIGA","4","10","5","RI","M7V","","","4","3","","","30"
"2735","P","CONWAY","IMP","GRN","IV-S","8011","","DEN-T","NORM","50K","BUREA","2","7","3","NI","F0V","M0D","","1","1","","","43"
"2739","P","DODDS","IMP","GRN","III","4052","","THN-T","WARM","4B","THEOC","4","7","4.5","HIINPO","M7V","","","3","2","","","30"
"2832","P","LEANDER","IMP","GRN","I","5966","","DEN-T","WARM","500","REPDE","2","6","1.5","EONI","M5V","M1D","","1","0","","","50"
"2833","P","PEPERNIUM","IMP","GRN","II","5194","","STD","NORM","20K","OLIGA","0","5","2","NI","M1V","","","3","0","","","71"
"2834","P","TRALTHA","IMP","GRN","IV","7247","","DEN-T","NORM","1M","OLIGA","0","6","4","DENIPO","F5V","","","0","1","","","0"
"2839","P","FARQUAHAR","IMP","GRN","III-S","6072","","VTHIN","WARM","20K","SUBJU","1","7","3","NI","M5V","","","1","0","","","50"
"2933","P","RAYDRAD","IMP","GRN","I","9324","","DEN-T","NORM","4M","MULTI","4","6","3","AGNI","M7III","M9D","","3","0","","","31"
"2934","P","ZYRA","IMP","GRN","IV","5183","","THIN","NORM","80K","REPDE","4","7","3","NI","M8V","","","1","0","","","49"
"2935","P","MURCHISON","IMP","GRN","IV","5183","","THIN-T","COOL","70K","OLIGA","1","6","3","NI","M5III","M9V","","5","0","","","38"
"2936","P","HAMMERMIUM","IMP","GRN","V","4873","","THIN","COOL","70K","DICTA","6","10","3.5","NIPO","M3III","","","5","3","","","22"
"2940","P","THORNNASTOR","IMP","GRN","II-S","5158","","VTHIN","HOT","30K","REPDE","1","8","2.5","NI","M1III","","","4","0","","","36"
"3032","P","KATARULU","IMP","GRN","IV-NW","2076","","THIN","ICY","2M","MILIT","2","10","4","NIPO","M0V","M9D","","1","0","","","19"
"3035","P","PRILISSA","IMP","GRN","IV","9130","","DENSE","NORM","70K","BUREA","5","6","3","NI","K9V","","","0","1","","","50"
"3038","P","TEE-TEE-TEE","IMP","GRN","III","802","","TRACE","NORM","30K","OLIGA","0","9","3","DENI","M2V","","","2","0","","","0"
"3039","P","YOUGHAL","IMP","GRN","V","10429","","EXOTI","NORM","9K","SUBJU","2","9","3.5","EONI","M3V","","","1","0","","","93"
"3040","P","TENELPHI","IMP","GRN","II-S","7185","","STD","NORM","40K","MULTI","3","8","3","NIWA","F4V","M0VI","","1","0","","","100"
"3138","P","ZEPHYR","IMP","GRN","0","8092","","DEN-T","WARM","70K","MILIT","6","5","-0.5","NI","M5V","","","4","0","","","52"
"3139","P","CHAMOIS","IMP","GRN","IV-S","5245","","THN-T","WARM","6M","REPDE","1","5","3.5","AGNI","F9IV","","","3","2","","","39"
"3233","P","RAMIVA","IMP","GRN","IV","1144","","TRACE","WARM","50M","MILIT","3","8","4","DENA","M9V","","","3","1","","","0"
"3235","P","TRIN*","IMP","GRN","V","8216","","DEN-T","COOL","22B","BUREA","3","12","","CPHIIN","M0V","","","1","0","","","44"
"3236","P","HAZEL","IMP","AMB","III","6041","","THN-T","NORM","80M","REPDE","4","5","","AG","A1V","M6D","","0","1","","","52"
