DROP TABLE 5FW-AtmMod;
CREATE TABLE 5FW-AtmMod
 (
	Atmos			Text (50), 
	Modifier			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE 5FW-PercentageLossTable;
CREATE TABLE 5FW-PercentageLossTable
 (
	Full Factor			Long Integer (4), 
	90%			Long Integer (4), 
	80%			Long Integer (4), 
	70%			Long Integer (4), 
	60%			Long Integer (4), 
	50%			Long Integer (4), 
	40%			Long Integer (4), 
	30%			Long Integer (4), 
	20%			Long Integer (4), 
	10%			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE 5FW-SDBvSQUADRON;
CREATE TABLE 5FW-SDBvSQUADRON
 (
	1D6			Long Integer (4), 
	10DBS			Text (50), 
	30DBS			Text (50), 
	60DBS			Text (50), 
	120DBS			Text (50), 
	180DBS			Text (50), 
	240DBS			Text (50), 
	300DBS			Long Integer (4), 
	360DBS			Long Integer (4), 
	420DBS			Long Integer (4), 
	480DBS			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE 5FW-SpaceCombatResults;
CREATE TABLE 5FW-SpaceCombatResults
 (
	1d6			Long Integer (4), 
	AF1			Long Integer (4), 
	AF3			Long Integer (4), 
	AF6			Long Integer (4), 
	AF12			Long Integer (4), 
	AF18			Long Integer (4), 
	AF24			Long Integer (4), 
	AF30			Long Integer (4), 
	AF36			Long Integer (4), 
	AF42			Long Integer (4), 
	AF48			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE 5FW-SQUADRONvSDB;
CREATE TABLE 5FW-SQUADRONvSDB
 (
	SDBs			Long Integer (4), 
	CF1			Text (50), 
	CF3			Text (50), 
	CF6			Text (50), 
	CF12			Text (50), 
	CF18			Text (50), 
	CF24			Text (50), 
	CF30			Text (50), 
	CF36			Text (50), 
	CF48			Text (50), 
	CF42			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE 5FW-SurfaceBombing;
CREATE TABLE 5FW-SurfaceBombing
 (
	1d6			Long Integer (4), 
	1BF			Text (50), 
	3BF			Long Integer (4), 
	6BF			Long Integer (4), 
	12BF			Long Integer (4), 
	18BF			Long Integer (4), 
	24BF			Long Integer (4), 
	30BF			Long Integer (4), 
	36BF			Long Integer (4), 
	42BF			Long Integer (4), 
	48BF			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE 5FW-TLMod;
CREATE TABLE 5FW-TLMod
 (
	TTL			Text (50), 
	Modifier			Long Integer (4), 
	F			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE 5FW-TroopCombatResults;
CREATE TABLE 5FW-TroopCombatResults
 (
	2D6			Long Integer (4), 
	1:100			Text (50), 
	1:10			Text (50), 
	1:5			Long Integer (4), 
	1:3			Long Integer (4), 
	1:2			Long Integer (4), 
	1:11/2			Long Integer (4), 
	1:1			Long Integer (4), 
	11/2:1			Long Integer (4), 
	2:1			Long Integer (4), 
	3:1			Long Integer (4), 
	5:1			Text (50), 
	10:1			Text (50), 
	100:1			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-ASB;
CREATE TABLE Arm-ASB
 (
	Battalion			Text (50), 
	Bat-Men			Long Integer (4), 
	Bat-Veh			Long Integer (4), 
	Section			Text (50), 
	Sec-Men			Long Integer (4), 
	Sec-Veh			Long Integer (4), 
	Squad			Text (50), 
	Sqd-Men			Long Integer (4), 
	Sqd-Veh			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-ASSquads;
CREATE TABLE Arm-ASSquads
 (
	Batt			Text (5), 
	Section			Text (5), 
	Sec-Men			Long Integer (4), 
	Platoon			Text (5), 
	Pla-Men			Long Integer (4), 
	Sqd-Men			Long Integer (4), 
	ID			Text (5), 
	Vehicle			Text (10)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-BCD;
CREATE TABLE Arm-BCD
 (
	Bat			Text (50), 
	Colour			Text (50), 
	Company			Text (50), 
	Com-Men			Text (50), 
	Com-Veh			Text (50), 
	Section			Text (50), 
	Sec-Men			Text (50), 
	Sec-Veh			Text (50), 
	Squad			Text (50), 
	Sqd-Men			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-BCSquads;
CREATE TABLE Arm-BCSquads
 (
	Battalion			Text (50), 
	Bat-Men			Long Integer (4), 
	Section			Text (50), 
	Sec-Men			Long Integer (4), 
	Sqd-Vehicle			Text (50), 
	Squad			Text (50), 
	CO			Text (50), 
	Sqd-Men			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-BEs;
CREATE TABLE Arm-BEs
 (
	TL			Text (50), 
	PR3			Long Integer (4), 
	PR4			Long Integer (4), 
	PR5			Long Integer (4), 
	PR6			Long Integer (4), 
	PR7			Long Integer (4), 
	PR8			Long Integer (4), 
	PR9			Long Integer (4), 
	PR10			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-GTS;
CREATE TABLE Arm-GTS
 (
	Battalion			Text (50), 
	Bat-Men			Long Integer (4), 
	Bat-Veh			Long Integer (4), 
	Company			Text (50), 
	Com-Men			Long Integer (4), 
	Com-Veh			Long Integer (4), 
	Section			Text (50), 
	Sec-Men			Text (50), 
	Sec-Veh			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-GTSquads;
CREATE TABLE Arm-GTSquads
 (
	Vehicle			Text (50), 
	ID			Text (50), 
	CO			Text (50), 
	Men			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-LAB;
CREATE TABLE Arm-LAB
 (
	Battalion			Text (50), 
	Bat-Men			Long Integer (4), 
	Bat-Veh			Long Integer (4), 
	Company			Text (50), 
	Com-Men			Long Integer (4), 
	Com-Veh			Long Integer (4), 
	Section			Text (50), 
	Sec-Men			Long Integer (4), 
	Sec-Veh			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-LASquads;
CREATE TABLE Arm-LASquads
 (
	Men			Long Integer (4), 
	ID			Text (50), 
	Vehicle			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-LIB;
CREATE TABLE Arm-LIB
 (
	Battalion			Text (50), 
	Bat-Men			Long Integer (4), 
	Bat-Veh			Long Integer (4), 
	Company			Text (50), 
	Com-Men			Long Integer (4), 
	Com-Veh			Long Integer (4), 
	Section			Text (50), 
	Sec-Men			Long Integer (4), 
	Sec-Veh			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-LIR-4518th-Regina;
CREATE TABLE Arm-LIR-4518th-Regina
 (
	Batt			Text (50), 
	Section			Text (50), 
	ID			Text (255), 
	Field3			Text (50), 
	Officers			Text (50), 
	Men			Text (50), 
	Astrins			Text (50), 
	Bergstromms			Text (50), 
	MRLs			Text (50), 
	RDMs			Text (50), 
	SHIPS			Text (50), 
	FIGHTERS			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-LISquads;
CREATE TABLE Arm-LISquads
 (
	Sqd-Veh			Text (50), 
	Sqd-Men			Long Integer (4), 
	Sqd-ID			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-Makeup;
CREATE TABLE Arm-Makeup
 (
	BRI			Text (50), 
	REG			Text (50), 
	BATT			Text (50), 
	SEC			Text (50), 
	SQU			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-Mer;
CREATE TABLE Arm-Mer
 (
	Mainworld			Text (50), 
	Hex			Text (50), 
	WTN			Text (50), 
	RawBEs			Text (50), 
	BAD?			Text (50), 
	GBM			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-MerAir;
CREATE TABLE Arm-MerAir
 (
	Title			Text (50), 
	Rank			Text (50), 
	Cr/Mnth			Text (50), 
	Shares			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-MerGro;
CREATE TABLE Arm-MerGro
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-MerScale;
CREATE TABLE Arm-MerScale
 (
	SIZE			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-MerSpa;
CREATE TABLE Arm-MerSpa
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-RIB;
CREATE TABLE Arm-RIB
 (
	Battalion			Text (50), 
	Batt-Men			Text (50), 
	Company			Text (50), 
	Com-Men			Text (50), 
	Section			Text (50), 
	Sec-Men			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-RISquads;
CREATE TABLE Arm-RISquads
 (
	Man			Long Integer (4), 
	Armour			Text (50), 
	ID			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-SpiBEs;
CREATE TABLE Arm-SpiBEs
 (
	Mainworld			Text (50), 
	TLM			Text (50), 
	PRH			Text (50), 
	UWTN			Text (50), 
	PortMod			Text (50), 
	PopMod			Text (50), 
	B			Text (50), 
	WTN			Text (50), 
	BEs			Text (50), 
	BEMs			Text (50), 
	GBM			Text (50), 
	NBM			Text (50), 
	Imp			Text (50), 
	Local			Text (50), 
	GCr			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-SpiCount;
CREATE TABLE Arm-SpiCount
 (
	Hex			Text (50), 
	Sub			Text (50), 
	Mainworld			Text (50), 
	Allegiance			Text (50), 
	TAS			Text (50), 
	StarPort			Text (50), 
	Dia			Text (50), 
	Gravity			Text (50), 
	Atmos			Text (50), 
	H%			Text (50), 
	Climate			Text (50), 
	Pop			Text (50), 
	Gov			Text (50), 
	CR			Text (50), 
	TL			Text (50), 
	WTN			Text (50), 
	Trade			Text (50), 
	Primary			Text (50), 
	Secondary			Text (50), 
	Tertuary			Text (50), 
	GGs			Text (50), 
	PBs			Text (50), 
	Orbit			Text (50), 
	Moons			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-SpiMerc;
CREATE TABLE Arm-SpiMerc
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field14			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Arm-TS;
CREATE TABLE Arm-TS
 (
	Type			Text (50), 
	TS			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CB-ColCount;
CREATE TABLE CB-ColCount
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CB-Colours;
CREATE TABLE CB-Colours
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CB-Maps;
CREATE TABLE CB-Maps
 (
	ARMY			Text (50), 
	HARDWARE			Text (50), 
	IMPERIUM			Text (50), 
	MARINE			Text (50), 
	MERCHANT			Text (50), 
	NAVY			Text (50), 
	OTHER			Text (50), 
	SCOUT			Text (50), 
	SKY-RIG			Text (50), 
	SPINWARD			Text (50), 
	SOLOMANI			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CrewAccomodation;
CREATE TABLE CrewAccomodation
 (
	TL			Long Integer (4), 
	Type			Text (50), 
	Capacity			Long Integer (4), 
	Mass			Double (8), 
	Cr			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CrewSpace;
CREATE TABLE CrewSpace
 (
	TL			Long Integer (4), 
	Seated			Double (8), 
	Standing			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-AirPlanes;
CREATE TABLE CW-AirPlanes
 (
	ID			Long Integer (4), 
	AirPlane			Text (50), 
	Cost			Text (50), 
	Weight			Text (50), 
	Max Load			Text (50), 
	Spaces F/W			Text (50), 
	Wing DP			Text (50), 
	HC			Text (50), 
	Armour			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-AirShips;
CREATE TABLE CW-AirShips
 (
	ID			Long Integer (4), 
	AirShip			Text (50), 
	Price			Long Integer (4), 
	Weight			Long Integer (4), 
	Max Wt			Long Integer (4), 
	Spaces			Long Integer (4), 
	Armour $/Wt			Text (50), 
	Cntrl DP			Long Integer (4), 
	Prop DP			Long Integer (4), 
	Env DP			Long Integer (4), 
	HC			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Armour;
CREATE TABLE CW-Armour
 (
	ID			Long Integer (4), 
	Armour Type			Text (50), 
	Cost			Double (8), 
	Weight			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Artillery;
CREATE TABLE CW-Artillery
 (
	ID			Long Integer (4), 
	Weapon			Text (50), 
	Abbrev			Text (50), 
	Burst			Text (50), 
	ToHit			Long Integer (4), 
	DAM			Text (50), 
	DP			Long Integer (4), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Spaces			Long Integer (4), 
	Crew			Long Integer (4), 
	Shots			Text (50), 
	Space			Long Integer (4), 
	CPS			Long Integer (4), 
	WPS			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Bikes;
CREATE TABLE CW-Bikes
 (
	ID			Long Integer (4), 
	Bike Type			Text (50), 
	Cost			Text (50), 
	Weight			Text (50), 
	Max Wt			Text (50), 
	Spaces			Text (50), 
	Armour			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-BoatPropellors;
CREATE TABLE CW-BoatPropellors
 (
	ID			Long Integer (4), 
	Propellor by Plant			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	DP			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Boats;
CREATE TABLE CW-Boats
 (
	ID			Long Integer (4), 
	Boat Type			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Max Wgt			Long Integer (4), 
	Spaces			Text (50), 
	Armour			Text (50), 
	HC			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Buses;
CREATE TABLE CW-Buses
 (
	ID			Long Integer (4), 
	Bus Type			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Load			Long Integer (4), 
	Spaces			Long Integer (4), 
	Armour			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Cabs;
CREATE TABLE CW-Cabs
 (
	ID			Long Integer (4), 
	Cab Type			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Max Wgt			Long Integer (4), 
	Spaces			Long Integer (4), 
	Armour			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Carriers;
CREATE TABLE CW-Carriers
 (
	ID			Long Integer (4), 
	Carrier Type			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Spaces			Long Integer (4), 
	Armour			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Cars;
CREATE TABLE CW-Cars
 (
	ID			Long Integer (4), 
	Car Type			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Max Wt			Long Integer (4), 
	Spaces			Text (50), 
	Armour			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Defence;
CREATE TABLE CW-Defence
 (
	ID			Long Integer (4), 
	Defence			Text (50), 
	Cost/Pt			Text (50), 
	Weight/Pt			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Design;
CREATE TABLE CW-Design
 (
	ID			Long Integer (4), 
	Item			Text (50), 
	Cost			Text (50), 
	Total Cost			Text (50), 
	Space			Text (50), 
	Spaces Left			Text (50), 
	Weight			Text (50), 
	Total Weight			Text (50), 
	Notes			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-GasPlant;
CREATE TABLE CW-GasPlant
 (
	ID			Long Integer (4), 
	Gas Engine CID			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Spaces			Long Integer (4), 
	DP			Long Integer (4), 
	Power			Long Integer (4), 
	Max Load			Long Integer (4), 
	Base MPG			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-GasTank;
CREATE TABLE CW-GasTank
 (
	ID			Long Integer (4), 
	Tank			Text (50), 
	DP			Long Integer (4), 
	Wt/Gal			Long Integer (4), 
	Cost/Gal			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Helicopters;
CREATE TABLE CW-Helicopters
 (
	ID			Long Integer (4), 
	Helicopter Type			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Spaces			Text (50), 
	HC			Long Integer (4), 
	Rotor			DateTime (Short) (8), 
	Armour			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Hitches;
CREATE TABLE CW-Hitches
 (
	ID			Long Integer (4), 
	Hitch			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Max			Long Integer (4), 
	DP			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Hovers;
CREATE TABLE CW-Hovers
 (
	ID			Long Integer (4), 
	Hovercraft Type			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Max Wgt			Long Integer (4), 
	Spaces			Text (50), 
	Armour			Text (50), 
	Fan DP			Long Integer (4), 
	HC			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Info;
CREATE TABLE CW-Info
 (
	ID			Long Integer (4), 
	Name			Text (50), 
	Size			Text (50), 
	Weight			Text (50), 
	Cost			Text (50), 
	Chassis			Text (50), 
	Suspension			Text (50), 
	HC			Text (50), 
	Acc			Text (50), 
	Power/MPG			Text (50), 
	Cruise			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-JetEngine;
CREATE TABLE CW-JetEngine
 (
	ID			Long Integer (4), 
	JetEngine			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Spaces			Long Integer (4), 
	DP			Long Integer (4), 
	PF			Long Integer (4), 
	MPG			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-JetPlane;
CREATE TABLE CW-JetPlane
 (
	ID			Long Integer (4), 
	JetPlane			Text (50), 
	Cost			Text (50), 
	Weight			Text (50), 
	Max Load			Text (50), 
	Spaces F/W			Text (50), 
	Wing DP			Text (50), 
	HC			Text (50), 
	Armour			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-MicroPlane;
CREATE TABLE CW-MicroPlane
 (
	ID			Long Integer (4), 
	MicroPlane			Text (50), 
	Cost			Text (50), 
	Weight			Text (50), 
	Max Load			Text (50), 
	Spaces F/W			Text (50), 
	Wing DP			Text (50), 
	HC			Text (50), 
	Armour			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Modification;
CREATE TABLE CW-Modification
 (
	ID			Long Integer (4), 
	Modification			Text (50), 
	Cost			Text (50), 
	Weight			Text (50), 
	Notes			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-PowerPlant;
CREATE TABLE CW-PowerPlant
 (
	ID			Long Integer (4), 
	Plant			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Spaces			Long Integer (4), 
	DP			Long Integer (4), 
	Max Load			Long Integer (4), 
	PF			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Propellors;
CREATE TABLE CW-Propellors
 (
	ID			Long Integer (4), 
	Propellors			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Spaces			Long Integer (4), 
	DP			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Skirts;
CREATE TABLE CW-Skirts
 (
	ID			Long Integer (4), 
	Skirt			Text (50), 
	Standard $/Wt/DP			Text (50), 
	Heavy $/Wt/DP			Text (50), 
	X-Heavy $/Wt/DP			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Suspension;
CREATE TABLE CW-Suspension
 (
	ID			Long Integer (4), 
	Suspension			Text (50), 
	CarCost			Double (8), 
	CarHC			Long Integer (4), 
	Trike / Bike Cost			Long Integer (4), 
	Trike /  Bike HC			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Tanks;
CREATE TABLE CW-Tanks
 (
	ID			Long Integer (4), 
	Tank Body			Text (50), 
	Cost			Text (50), 
	Weight			Long Integer (4), 
	Max Wgt			Long Integer (4), 
	Spaces			Long Integer (4), 
	HC			Long Integer (4), 
	Wheels			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Tractors;
CREATE TABLE CW-Tractors
 (
	ID			Long Integer (4), 
	Tractor Type			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Load			Long Integer (4), 
	Spaces			Long Integer (4), 
	Armour			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Trailers;
CREATE TABLE CW-Trailers
 (
	ID			Long Integer (4), 
	Trailer Type			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Spaces			Text (50), 
	Load			Text (50), 
	Tongue DP			Long Integer (4), 
	Armour			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Trikes;
CREATE TABLE CW-Trikes
 (
	ID			Long Integer (4), 
	Trike Type			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Max Wgt			Long Integer (4), 
	Spaces			Long Integer (4), 
	Armour			DateTime (Short) (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Tyres;
CREATE TABLE CW-Tyres
 (
	ID			Long Integer (4), 
	Tyre			Text (50), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	DP			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Vehicle;
CREATE TABLE CW-Vehicle
 (
	ID			Long Integer (4), 
	Frame			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE CW-Weapon;
CREATE TABLE CW-Weapon
 (
	ID			Long Integer (4), 
	Type			Text (50), 
	Ammo			Text (50), 
	Weapon			Text (50), 
	Abb2			Text (50), 
	Abb1			Text (50), 
	Effect			Text (50), 
	ToHit			Long Integer (4), 
	Dam			Text (50), 
	DP			Long Integer (4), 
	Cost			Long Integer (4), 
	Weight			Long Integer (4), 
	Space			Long Integer (4), 
	Shots			Long Integer (4), 
	CPS			Long Integer (4), 
	Loaded $			Long Integer (4), 
	Loaded Wt			Long Integer (4), 
	Mag $			Long Integer (4), 
	Mag Wt			Long Integer (4), 
	WPS			Double (8)

);
-- CREATE ANY INDEXES ...
