DROP TABLE 5FW-AtmMod;
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field16			Text (50), 
	Field18			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-VarLang;
CREATE TABLE Imp-VarLang
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-VarSounds;
CREATE TABLE Imp-VarSounds
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field7			Text (50), 
	Field8			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-VilLang;
CREATE TABLE Imp-VilLang
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-VilSounds;
CREATE TABLE Imp-VilSounds
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field7			Text (50), 
	Field8			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-ZhoArmy;
CREATE TABLE Imp-ZhoArmy
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-ZhoCommando;
CREATE TABLE Imp-ZhoCommando
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	GROUPMENT			Text (50), 
	VEH			Text (50), 
	SQD			Text (50), 
	SQD-VEH			Text (50), 
	DET			Text (50), 
	GRP			Text (50), 
	TRANSPORT			Text (50), 
	VEHICLE			Text (50), 
	DET-VEH			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-ZhoLang;
CREATE TABLE Imp-ZhoLang
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-ZhoSounds;
CREATE TABLE Imp-ZhoSounds
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-ZhoStatus;
CREATE TABLE Imp-ZhoStatus
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mar-MACR;
CREATE TABLE Mar-MACR
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mar-MACRSetup;
CREATE TABLE Mar-MACRSetup
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mar-MCC;
CREATE TABLE Mar-MCC
 (
	ID			Text (50), 
	MEN			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mar-MLR;
CREATE TABLE Mar-MLR
 (
	Field1			Text (50), 
	Field2			Long Integer (4), 
	Field4			Text (50), 
	Field5			Long Integer (4), 
	Field6			Long Integer (4), 
	Field7			Text (50), 
	Field8			Long Integer (4), 
	Field9			Long Integer (4), 
	Field11			Long Integer (4), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Long Integer (4), 
	Field15			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mer-Cargo;
CREATE TABLE Mer-Cargo
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE MERCHANT;
CREATE TABLE MERCHANT
 (
	ID			Long Integer (4), 
	Name			Text (255), 
	Type			Text (255), 
	Allegiance			Text (255), 
	Home Port			Text (255)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mer-Companies;
CREATE TABLE Mer-Companies
 (
	NAME			Text (50), 
	TYPE			Text (50), 
	ALLEGIANCE			Text (50), 
	HomePort			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mer-Containers;
CREATE TABLE Mer-Containers
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mer--ShippingTerms;
CREATE TABLE Mer--ShippingTerms
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mer-Trade;
CREATE TABLE Mer-Trade
 (
	Field1			Text (255), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (255), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Nav-Budget;
CREATE TABLE Nav-Budget
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Nav-Command;
CREATE TABLE Nav-Command
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Nav-Depots;
CREATE TABLE Nav-Depots
 (
	Hex			Long Integer (4), 
	UWP			Text (50), 
	Rem			Text (50), 
	Alleg			Text (50), 
	GG			Text (255), 
	Mothballl			Text (50), 
	Training			Text (50), 
	Security			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Nav-Fleets;
CREATE TABLE Nav-Fleets
 (
	y			Text (50), 
	x-4			Text (50), 
	aeim			Long Integer (4), 
	bfjn			Long Integer (4), 
	cgko			Long Integer (4), 
	dhlp			Long Integer (4), 
	x-3			Text (50), 
	Field7			Long Integer (4), 
	Field8			Long Integer (4), 
	Field9			Long Integer (4), 
	Field11			Long Integer (4), 
	x-2			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	x-1			Text (50), 
	Field18			Long Integer (4), 
	Field19			Long Integer (4), 
	Field20			Long Integer (4), 
	Field21			Long Integer (4), 
	x0			Text (50), 
	Field23			Long Integer (4), 
	Field24			Long Integer (4), 
	Field25			Text (50), 
	Field26			Long Integer (4), 
	Field27			Text (50), 
	Field28			Long Integer (4), 
	Field29			Long Integer (4), 
	Field30			Long Integer (4), 
	Field31			Long Integer (4), 
	Field32			Text (50), 
	Field33			Long Integer (4), 
	Field34			Long Integer (4), 
	Field35			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Nav-SDBs;
CREATE TABLE Nav-SDBs
 (
	TL			Text (50), 
	PR7			Long Integer (4), 
	PR8			Long Integer (4), 
	PR9			Long Integer (4), 
	PR10			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE NAVY;
CREATE TABLE NAVY
 (
	HEX			Text (50), 
	NAME			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE OTHER;
CREATE TABLE OTHER
 (
	HEX			Text (50), 
	NAME			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-OrbitSetup;
CREATE TABLE Sco-OrbitSetup
 (
	NOTE			Text (50), 
	INFO1			Text (50), 
	INFO2			Text (50), 
	INFO3			Text (50), 
	INFO4			Text (50), 
	INFO5			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-Setup;
CREATE TABLE Sco-Setup
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-StarAge;
CREATE TABLE Sco-StarAge
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-StarOrbit;
CREATE TABLE Sco-StarOrbit
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-StarType;
CREATE TABLE Sco-StarType
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-StellarDetails;
CREATE TABLE Sco-StellarDetails
 (
	CLASS			Text (50), 
	TYPE			Text (50), 
	TEMP			Text (50), 
	LUMINOSITY			Text (50), 
	MASS			Text (50), 
	RADIUS			Text (50), 
	LIFESPAN			Text (50), 
	COLOUR			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-Tech;
CREATE TABLE Sco-Tech
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE SCOUT;
CREATE TABLE SCOUT
 (
	HEX			Text (50), 
	NAME			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-WorldOrbit;
CREATE TABLE Sco-WorldOrbit
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Long Integer (4), 
	Field5			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-1RegPort;
CREATE TABLE Sky-1RegPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-2RouPort;
CREATE TABLE Sky-2RouPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-3FerPort;
CREATE TABLE Sky-3FerPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-4BouPort;
CREATE TABLE Sky-4BouPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-5EfaPort;
CREATE TABLE Sky-5EfaPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-6LysPort;
CREATE TABLE Sky-6LysPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-7JewPort;
CREATE TABLE Sky-7JewPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Balances;
CREATE TABLE Sky-Balances
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field11			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-BouCrew;
CREATE TABLE Sky-BouCrew
 (
	Where			Text (50), 
	Who			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-BouFlights;
CREATE TABLE Sky-BouFlights
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Carry;
CREATE TABLE Sky-Carry
 (
	WHEN			Text (50), 
	WHERE			Text (50), 
	SPARE			Text (50), 
	A-BOAT			Text (50), 
	B-BOAT			Text (50), 
	C-BOAT			Text (50), 
	E-BOAT			Text (50), 
	F-BOAT			Text (50), 
	D-BOAT			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Crew;
CREATE TABLE Sky-Crew
 (
	Title			Text (50), 
	Status			Text (50), 
	Rank			Text (50), 
	Name			Text (50), 
	Position			Text (50), 
	Birthworld			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Cutters;
CREATE TABLE Sky-Cutters
 (
	WEEK			Text (50), 
	WHERE			Text (50), 
	OUR-BOAT			Text (50), 
	A-BOAT			Text (50), 
	B-BOAT			Text (50), 
	C-BOAT			Text (50), 
	D-BOAT			Text (50), 
	E-BOAT			Text (50), 
	F-BOAT			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-EfaCrew;
CREATE TABLE Sky-EfaCrew
 (
	REGARDING			Text (50), 
	NAME			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-EfaFlights;
CREATE TABLE Sky-EfaFlights
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-FerCrew;
CREATE TABLE Sky-FerCrew
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-FerFlights;
CREATE TABLE Sky-FerFlights
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Hold;
CREATE TABLE Sky-Hold
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-JewCrew;
CREATE TABLE Sky-JewCrew
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-JewFlights;
CREATE TABLE Sky-JewFlights
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-LysCrew;
CREATE TABLE Sky-LysCrew
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-LysFlights;
CREATE TABLE Sky-LysFlights
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Neighbours;
CREATE TABLE Sky-Neighbours
 (
	WORLD			Text (50), 
	HEX			Text (50), 
	NUMBER			Long Integer (4), 
	TAS			Text (50), 
	X-ROUTE			Text (50), 
	TL			Text (50), 
	PR			Text (50), 
	SP			Text (50), 
	CR			Text (50), 
	TRADE			Text (50), 
	HI			Text (50), 
	LO			Text (50), 
	SPs			Text (50), 
	GIC			Text (50), 
	RSM			Text (50), 
	RAD			Text (50), 
	HVY			Text (50), 
	IND			Text (50), 
	LGT			Text (50), 
	ORG			Text (50), 
	PLU			Text (50), 
	TOL			Text (50), 
	SOL			Text (50), 
	TRA			Text (50), 
	AGG			Text (50), 
	PRA			Text (50), 
	INN			Text (50), 
	PRO			Text (50), 
	WTN			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Passengers;
CREATE TABLE Sky-Passengers
 (
	WHEN			Text (50), 
