"Hex","Sub","Mainworld","Allegiance","TAS","StarPort","Dia","Gravity","Atmos","H%","Climate","Pop","Gov","CR","TL","WTN","Trade","Primary","Secondary","Tertiary","GGs","PBs","Orbit","Moons"
"0101","A","ZEYCUDE","ZHO","GRN","III","3306","","VTHIN","0","COLD","6.6M","BUREA","4","9","4","DENAPO","M9V","","","3","1","",""
"0102","A","RENO","ZHO","GRN","III","590","","VTH-T","0","VCOLD","60M","DICTA","4","9","4.5","DENAPO","G8V","M1D","","3","0","",""
"0103","A","ERRERE","ZHO","GRN","IV-N","2329","","STD","27","WARM","9M","OLIGA","2","9","4","NIRI","M1V","M4D","","0","1","",""
"0104","A","CANTREL","ZHO","GRN","III","3008","","STD","56","WARM","619","REPDE","2","9","3","EONI","F1III","","","0","2","",""
"0108","A","GYOMAR","IND","GRN","II","7620","","CORRO","20","VCOLD","8.03M","BUREA","5","6","3.5","FLNI","A8IV","","","4","2","",""
"0202","A","THENGO","ZHO","GRN","III","7462","","STD","84","WARM","800K","BUREA","4","6","3","AGNI","G5V","M3D","","1","0","",""
"0301","A","RIO","IND","GRN","III","6215","","DENSE","62","COLD","1.1B","REPDE","4","8","4.5","HI","M1V","M0D","","1","0","",""
"0303","A","GESENTOWN","ZHO","GRN","IV","1529","","TRACE","5","VCOLD","8.045M","MILIT","5","10","4","ICNANI","M9D","M9D","","1","0","",""
"0304","A","CHRONOR*","ZHO","GRN","V-N","5718","","VTHIN","60","VCOLD","8B","OLIGA","2","10","5.5","CPHI","M8V","","","0","1","",""
"0307","A","ATSA/CR","ZHO","GRN","IV-N","4261","","VTHIN","32","COOL","62M","OLIGA","4","10","4.5","NAPO","F7V","M9D","","0","1","",""
"0503","A","WHENGE","ZHO","GRN","II","6224","","THIN-T","80","COOL","500K","TRIBE","0","8","3","AGNI","M8V","","","0","1","",""
"0601","A","ENLAS-DU","ZHO","GRN","I","8875","","STD-T","53","NORM","31B","MULTI","1-2","6","3","AGNI","F1V","","","3","2","",""
"0605","A","ALGEBASTER","ZCS","GRN","III","5502","","STD","50","WARM","4.4M","TECHN","4","9","4","AGNIRI","M0V","M1D","","0","1","",""
"0607","A","RASATT","ZHO","GRN","0","8213","","DENSE","25","TROPI","90K","ANARC","0","7","0","NIRI","F0V","","","0","1","",""
"0608","A","NINJAR","ZHO","GRN","V-N","1618","","TRACE","5","VCOLD","4.1M","SUBJU","2","10","4.5","ICNANI","A4D","","","0","1","",""
"0610","A","SHEYOU","ZHO","GRN","IV-N","6487","","THIN","63","COOL","10M","MULTI","3-4","9","4.5","AG","F4V","M0D","","1","1","",""
"0703","A","INDO","IND","GRN","I","2521","","VTHIN","37","COLD","3M","MERIT","2","6","3","NANI","F6V","","","0","2","",""
"0704","A","NEREWHON","IND","GRN","I","6429","","VTHIN","78","COLD","80K","MULTI","2","7","2.5","NIRI","K5V","","","0","2","",""
"0705","A","CIPANGO","ZHO","GRN","V-N","7670","","DENSE","64","NORM","100M","SUBJU","2","10","5","RI","G2V","","","1","2","",""
"0710","A","STAVE","IND","GRN","I","6511","","STD","61","NORM","80M","DICTA","4","5","3","AGRI","M9V","M2D","","1","0","",""
"0805","A","NARVAL","ZCS","AMB","II","4537","","VTH-T","45","VCOLD","6M","BUREA","4","6","3.5","NANI","G4V","M6VI","","3","0","",""
"0807","A","PLAVEN","IND","GRN","I","7528","","THN-T","48","VARIA","9486","NONE","0","5","1.5","EONI","G8V","M7D","","0","1","",""
"0808","A","QUARE","IMP","AMB","IV-N","4575","","VTHIN","28","COLD","40M","ATHDE","0","9","4.5","NAPO","M2V","","","1","0","",""
"0810","A","FROND","IND","GRN","I","8844","","INSID","39","VCOLD","1K","NONE","0","9","2.5","FLEONI","F8V","","","3","0","",""
"0901","B","CONDOYLE","IND","AMB","I","7023","","STD","10","HOT","930K","REPDE","0","6","2.5","NANI","F8III","","","3","2","",""
"0902","B","PUPARKIN","IND","AMB","III","6650","","STD-T","26","VCOLD","5.3K","BUREA","0","9","2.5","EO0NI","K8V","M4D","","2","0","",""
"0904","B","CHWISTYOCH","ZHO","GRN","IV-N","7396","","STD","57","NORM","44.5M","MILIT","2","9","5","AGRI","M2V","","","4","2","",""
"0909","B","GOUGESTE","IND","AMB","III","2517","","STD-T","16","WARM","419K","OLIGA","0","9","3.5","NI","K2V","","","0","2","",""
"1004","B","ESALIN","IMP","GRN","III","4723","","STD","40","NORM","2M","DICTA","1","8","3.5","AGNI","F3V","M5D","","3","2","",""
"1005","B","RUBY","IMP","GRN","IV-S","4351","","NONE","0","COLD","21K","REPDE","2","9","3.5","NIVA","M1V","M3D","","1","0","",""
"1006","B","EMERALD","IMP","GRN","IV","7025","","STD","61","WARM","530K","OLIGA","2","9","4","AGNI","M1VI","","","4","3","",""
"1010","B","ZENOPIT","ARD","GRN","II","768","","VTHIN","2","WARM","635K","SUBJU","2","7","3","DENIPO","M8D","","","2","2","",""
"1102","B","RIVERLAND*","ZHO","AMB","III","4475","","STD","49","NORM","20M","BUREA","2","9","4.5","AGCPRI","M7III","","","4","1","",""
"1103","B","CLAN","ZHO","AMB","IV-N","6464","","STD-T","15","WARM","900K","BUREA","5","9","4","NI","M8V","","","1","0","",""
"1106","B","JEWELL*","IMP","GRN","V","6588","","STD-T","66","HOT","6.3B","BUREA","5","10","5.5","CPHIIN","G7V","","","3","2","",""
"1110","B","ZIRCON","ARD","GRN","III","7058","","DEN-T","22","COOL","6.378M","SUBJU","5","8","3.5","NI","F0V","","","4","2","",""
"1201","B","AO-DAI","ZHO","GRN","I","3729","","TRACE","0","FROZE","3.3M","REPDE","2","6","3","NANI","K2V","M3D","","2","1","",""
"1204","B","MONGO","IMP","GRN","V","3201","","STD","80","NORM","6.206M","BUREA","2","9","4.5","AGNIRI","M5III","M0D","","3","0","",""
"1209","B","UTOLAND","ARD","GRN","III","3928","","STD-T","34","NORM","4.3K","SUBJU","2","7","3","EONI","M0V","","","0","1","",""
"1210","B","PEQUAN","ARD","GRN","I","4868","","STD","48N","NORM","7.653M","DICTA","5","5","2.5","AGNIRI","M5V","","","0","1","",""
"1305","B","NAKEGE","IMP","AMB","II","5099","","DEN-T","10","WARM","5.6K","SUBJU","3","5","2","EONI","M6V","M0D","","1","0","",""
"1307","B","LYSEN","IMP","GRN","IV","4723","","DEN-T","15","VWARM","6.531M","TECHN","2","9","4","AGNI","M9V","","","3","2","",""
"1401","B","FOELON","ZHO","AMB","IV","6277","","VTHIN","83","VCOLD","9.476M","BUREA","2","8","4","AGNI","K0V","","","0","1","",""
"1402","B","FARREACH","ZHO","AMB","V","1865","","NONE","0","FROZE","40K","ANARC","0","9","3.5","NIVA","M3II","M0V","","5","1","",""
"1510","B","871-438","IMP","GRN","I","6961","","VTH-T","15","","0","NONE","0","8","NIL","BAEONIPO","M9V","M8D","","1","0","",""
"1604","B","LOUZY","IMP","GRN","II","3356","","VTH-T","16","FROZE","10B","BUREA","5","8","4.5","HIINPO","M5V","","","0","1","",""
"1607","B","GRANT","IMP","RED","0","6339","","STD","41","NORM","20","NONE","0","0","0","EONI","K6V","","","2","2","",""
"1705","C","EFATE","IMP","GRN","V-NW","6339","","THN-T","60","COLD","8.373B","MILIT","4","10","5.5","HIIN","K4V","","","0","1","",""
"1706","C","ALELL","IMP","GRN","IV","3791","","STD","68","NORM","400M","BUREA","6","9","5","-","M7V","M7D","","0","1","",""
"1802","C","YRES","IMP","AMB","IV","9820","","STD-T","61","NORM","1.843B","OLIGA","3","7","5","HIIN","G5V","","","5","3","",""
"1803","C","MENORB","IMP","GRN","III","5718","","THIN","20","COOL","3.747B","BUREA","6","7","4.5","HIPO","M5III","","","0","1","",""
"1805","C","UAKYE","IMP","GRN","IV","3667","","VTHIN","90","COLD","303K","BUREA","5","9","4","NI","M9V","","","0","2","",""
"1806","C","WHANGA","IMP","GRN","I","6215","","STD-T","55","WARM","20","ATHDE","3","7","1","EONI","A1V","M1D","","4","2","",""
"1807","C","KNORBES","IMP","GRN","I","7955","","DENSE","81","WARM","82M","BUREA","2","4","3","AGNI","D3V","","","4","3","",""
"1808","C","FORBOLDN","IMP","GRN","I","8080","","DENSE","26","HOT","3M","BUREA","3","5","2.5","NIRI","G0V","","","2","1","",""
"1809","C","RUIE","IMP","AMB","III","7457","","STD-T","58","NORM","7.763B","MULTI","2","7","4.5","HIIN","M5V","","","1","0","",""
"1810","C","JENGHE","IMP","GRN","III","6998","","DEN-T","92","WARM","3.463M","DICTA","1","9","4","NI","M0V","","","3","2","",""
"1903","C","PIXIE","IMP","GRN","V","590","","NONE","0","NONE","90","NONE","1","10","2.5","EONIVA","M1V","M0D","","1","0","",""
"1904","C","BOUGHENE","IMP","GRN","V","8328","","CORRO","30","COOL","630K","OLIGA","1","10","4","FLNI","M7V","","","1","0","",""
"1909","C","HEFRY","IMP","GRN","III-S","1740","","NONE","1","FROZE","32K","ATHDE","1","7","3","NIVA","K6II","M6D","","0","2","",""
"1910","C","REGINA*","IMP","GRN","V-NS","6526","","DENSE","80","WARM","734M","BUREA","5","10","5","CPRI","F5V","M8D","M6V","3","0","",""
"2005","C","FERI","IMP","AMB","IV","3045","","DENSE","36","NORM","600M","MULTI","2","9","5","RI","G4V","M3D","","0","2","",""
"2007","C","ROUP","IMP","AMB","III","6837","","STD-T","100","WARM","3.472B","DICTA","5","7","4.5","HIINWA","F9V","","","3","2","",""
"2106","C","PSCIAS","IMP","RED","0","3170","","THIN","46","COOL","50K","ATHDE","1","4","-0.5","NI","M5VI","","","1","0","",""
"2110","C","YORI","IMP","GRN","III","2797","","STD","0","HOT","70.8M","TECHN","2","9","4.5","DERI","F1V","","","3","1","",""
"2201","C","DENTUS","IMP","RED","III-S","8888","","STD-T","86","HOT","900K","MILIT","6","9","3.5","NI","M2V","","","0","2","",""
"2202","C","KINORB","IMP","GRN","V","6215","","STD","34","WARM","6.721M","TECHN","5","8","4","NIRI","M7V","","","2","2","",""
"2204","C","BECKS_WORLD","IMP","GRN","II","8390","","DENSE","26","NORM","70K","BUREA","6","5","2","NI","M0V","M2D","","1","0","",""
"2205","C","ENOPE","IMP","GRN","III","4251","","TRACE","5","VCOLD","6.376B","BUREA","5","6","4.5","HIICIN","M6V","M5D","","0","0","",""
"2207","C","WOCHIERS","IMP","GRN","I","9571","","INSID","24","HOT","740M","OLIGA","6","9","3.5","-","F0V","","","3","0","",""
"2303","C","YORBUND","IMP","GRN","III","6650","","CORRO","60","WARM","200K","NONE","1","7","3","FLNI","M8VI","","","0","2","",""
"2306","C","SHINOTHY","IMP","RED","0","AST","","NONE","0","NONE","70M","ATHDE","1","8","0.5","ASVA","M4V","","","4","1","",""
"2308","C","ALGINE","IMP","RED","0","6588","","STD","58","NORM","7.393B","MULTI","2","5","1","HI","M9VI","","","3","2","",""
"2309","C","YURST","IMP","GRN","I","7334","","DEN-T","41","WARM","8.442M","REPDE","1","5","2.5","AGNI","K9V","","","4","2","",""
"2402","C","HEYA","IMP","GRN","IV","5656","","DENSE","70","COOL","71M","REPDE","2","6","4","AGRI","K6III","M6D","","4","3","",""
"2405","C","KENG","IMP","GRN","I","1927","","STD-T","10","WARM","820M","OLIGA","6","5","3","-","G5III","M9D","","2","1","",""
"2406","C","MOUGHAS","IMP","GRN","III","10193","","THIN","100","NORM","860K","BUREA","5","9","3.5","NIVWA","M9V","M9D","","1","0","",""
"2408","C","RETHE","IMP","GRN","II","1927","","VTHIN","0","VARIA","31.882B","DICTA","5","6","4.5","DEHIIN","G7V","","","3","2","",""
"2410","C","INTHE","IMP","GRN","IV-NS","5035","","STD-T","52","NORM","72M","MULTI","2","9","4.5","AG","M2D","","","3","2","",""
"2509","D","PAYA","IMP","GRN","V","5979","","THIN","52","COLD","620","REPDE","1","9","3","EONI","F3V","","","3","0","",""
"2510","D","DHIAN","IMP","GRN","III","9049","","STD","68","TROPI","2.264M","BUREA","6","5","3","AGNI","M5V","","","2","0","",""
"2602","D","CORFU","IMP","AMB","I","8173","","DEN-T","50","NORM","2.427M","MULTI","2","5","2.5","AGNIRI","M0V","","","2","2","",""
"2607","D","FOCALINE","IMP","GRN","I","10124","","DENSE","84","COOL","712K","REPDE","2","9","3","AGNI","F3M","","","4","2","",""
"2701","D","LABLON","IMP","GRN","IV","5531","","THN-T","56","COOL","503K","BUREA","6","9","4","AGNI","M2III","M4D","","3","0","",""
"2706","D","HEGUZ","IMP","GRN","I","5792","","STD","100","NORM","500","ATHDE","2","10","2","EONIWA","M5V","M7D","","0","1","",""
"2708","D","VIOLANTE","IMP","GRN","III","6290","","STD","93","WARM","43K","TECHN","1","9","3","NI","M0V","","","0","2","",""
"2905","D","PAVANNE","IMP","GRN","I","2014","","TRACE","0","VCOLD","0","NONE","0","0","NIL","BAEONI","G2V","","","5","2","",""
"2906","D","CARSTEN","IMP","GRN","III","4164","","VTH-T","74","VCOLD","82K","NONE","1","9","3","NI","M8V","","","4","0","",""
"2908","D","ZILA","IMP","AMB","I","1927","","THIN","61","WARM","66M","ATHDE","5","7","3","AG","M6V","M3D","","1","0","",""
"3001","D","JESEDIPERE","IMP","GRN","III","7110","","STD-T","53","WARM","4.1K","ANARC","0","7","2.5","NI","","","","1","1","",""
"3002","D","YEBAB","IMP","GRN","III","932","","EXOTI","41","COLD","732B","BUREA","6","7","4.5","FL","M9V","","","2","1","",""
"3003","D","NASEMIN","IMP","GRN","IV-S","9074","","DENSE","100","NORM","60.3K","ATHDE","1","9","3.5","NIWA","K2V","","","2","1","",""
"3004","D","ZYKOCA","IMP","RED","I","9105","","DEN-T","41","HOT","340K","REPDE","1","6","2.5","AGNI","M9V","","","0","2","",""
"3005","D","ARAMANX","IMP","AMB","IV","6209","","THIN","70","NORM","1.58B","MULTI","1","6","5","HI","G0V","","","0","1","",""
"3008","D","PYSADI","IMP","GRN","III","3866","","STD-T","62","NORM","1.9M","THEOC","5","5","3","AGNIRI","K9V","M1D","","1","0","",""
"3010","D","L`OUEL_D`DIEU","IMP","GRN","IV","8798","","DENSE","99","WARM","523K","CORPO","O","9","4","NIWA","G1V","M9D","","2","0","",""
"3102","D","RUGBIRD","IMP","AMB","IV","10429","","INSID","53","VCOLD","8.384M","OLIGA","2","9","4","FLNI","M1V","","","1","1","",""
"3103","D","TOWERS","IMP","AMB","IV-S","4102","","THN-T","35","COOL","72K","REPDE","5","9","3.5","NI","A8III","K6D","","5","3","",""
"3104","D","FENETEMAN","IMP","GRN","III","1991","","VTH-T","20","VCOLD","930","NONE","0","10","2.5","EONIPO","G4V","M7D","","0","1","",""
"3107","D","LEWIS","IMP","GRN","II","3978","","VTH-T","71","","24K","MULTI","1","10","2.5","NI","F8V","","","1","0","",""
"3110","D","ARAMIS*","IMP","GRN","V","5904","","CORRO","0","HOT","620K","TECHN","4","9","4","CPNI","M9VI","","","0","1","",""
"3202","D","JUNIDY","IMP","AMB","IV","3866","","VTHIN","38","COOL","28B","DICTA","6","9","5.5","HINA","F7V","M9D","","0","1","",""
"3207","D","PATINIR","IMP","GRN","III","AST","","NONE","0","VCOLD","3.24M","CORPO","0","9","4","ASNANIVA","F3V","","","3","2","",""
"3209","D","NATOKO","IMP","GRN","IV","5196","","DENSE","21","WARM","806","CORPO","1","8","2.5","EONI","M2VI","M6D","","1","0","",""
"3210","D","REACHER","IMP","AMB","III","8987","","EXOTI","76","HOT","364K","REPDE","1","8","3","FLNI","G4D","","","3","3","",""
"0111","E","ATSON","IND","GRN","IV","3045","","TRACE","0","FROZE","900K","BUREA","4","8","3.5","NI","K8VI","","","3","3","",""
"0114","E","YIKTOR","IND","GRN","III","6259","","VTH-T","61","VHOT","10.7K","OLIGA","1","9","3","FLNI","G4V","M4D","","3","2","",""
"0115","E","XHOSA","IND","GRN","I","9820","","DEN-T","52","WARM","90","ATHDE","1","5","1","EONI","M0III","","","M2D","1","",""
"0212","E","PRINX","IND","GRN","III","3915","","VTHIN","60","COOL","7.35M","MILIT","2","6","3.5","NANI","A9V","K8VI","","0","2","",""
"0215","E","RUSHU","IND","GRN","I","6712","","STD","45","NORM","9.3M","DICTA","1","5","2.5","AGNI","A0IV","M6D","","3","0","",""
"0218","E","BAEL","IND","GRN","I","1523","","NONE","0","FROZE","80","ANARC","0","8","1","EONIVA","K2V","","","2","1","",""
"0311","E","MIZEN-FEL","IND","GRN","IV","4040","","STD","20","NORM","309K","BUREA","5","8","3.5","NIPO","F3V","","","3","2","",""
"0412","E","SANSIBAR","ZHO","GRN","IV-N","2051","","NONE","0","FROZE","7K","ZCOMP","1","9","3","EONIVA","M3V","M3D","","1","0","",""
"0414","E","ATTICA","IND","GRN","III","4040","","NONE","0","FROZE","802K","REPDE","4","8","3","NIVA","K1VI","M6D","","0","1","",""
"0416","E","RETINAE","ICS","GRN","I","8390","","DEN-T","55","VHOT","9M","DICTA","4","6","3","NI","M9V","","","0","1","",""
"0511","E","TERRA-NOVA","ZHO","GRN","III","6899","","DENSE","61","NORM","8800","REPDE","1","9","3","EONI","M7D","","","2","1","",""
"0512","E","ASMODEUS","ZHO","GRN","I","5469","","DEN-T","60","NORM","20K","FAMIL","0","5","2","NI","K8VI","","","5","0","",""
"0518","E","FAISAL","ICS","GRN","II","3605","","THN-T","47","HOT","82K","OLIGA","2","5","2","NI","K9V","M7D","","0","1","",""
"0613","E","LEBEAU","ZHO","GRN","IV","8017","","STD","94","MILD","900K","TECHN","2","10","4","NIWA","G8V","M5D","","1","0","",""
"0614","E","QUERION*","ZHO","GRN","IV","2113","","THIN","40","COOL","82.3M","BUREA","4","9","4.5","AGCP","M6V","","","4","0","",""
"0618","E","DEKALB","ICS","GRN","I","9695","","DENSE","100","WARM","30.4M","BUREA","4","6","3","RIWA","M1V","","","0","2","",""
"0620","E","WINSTON","DAR","GRN","I","7644","","DENSE","68","NORM","528K","MILIT","1","6","2.5","AGNI","K5V","M9D","","1","0","",""
"0712","E","RAPPS_WORLD","ZHO","GRN","III","5096","","DEN-T","15","WARM","4345","ATHDE","2","8","2.5","EONI","M5V","M8VI","","2","0","",""
"0717","E","THANBER","ICS","GRN","IV","1492","","THN-T","34","COLD","2M","TECHN","2","10","4","NIPO","M9V","M1D","","0","1","",""
"0720","E","ENTROPE","DAR","GRN","II","2987","","VTHIN","61","FROZE","11.26B","DICTA","6","10","4.5","HI","G6V","M1D","","0","1","",""
"0820","E","ANSELHOME","DAR","GRN","III","609","","TRACE","0","VCOLD","602K","BUREA","4","8","3","-","M6VI","M0D","","1","0","",""
"0911","F","CALORAN","IND","GRN","II","7380","","DEN-T","62","NORM","53M","REPDE","2","6","3.5","AG","G2V","M4D","","0","1","",""
"0912","F","899-076","IND","GRN","I","1717","","TRACE","0","COLD","5.24K","NONE","0","8","2","EONI","F7V","","","0","2","",""
"0915","F","QUARE","ARD","GRN","IV","1992","","NONE","0","HOT","22.5K","REPDE","2","9","3.5","NIVA","M3V","","","4","0","",""
"0919","F","ZETA-2","IND","RED","0","5646","","CORRO","60","HOT","0","NONE","0","0","NIL","BAFLEONI","M4V","","","0","2","",""
"1011","F","ARDEN","ARD","GRN","III","5194","","THIN","40","WARM","823M","OLIGA","5","9","4.5","CPRI","M4V","M5D","","0","1","",""
"1018","F","CHOLEOSTI","IMP","GRN","III","1828","","NONE","0","NORM","13","NONE","0","9","2","EONIVA","M9V","M4D","","1","0","",""
"1020","F","MARGESI","IMP","AMB","III","4525","","STD-T","50","NORM","967M","ATHDE","5","6","4.5","-","M4V","M7D","","0","1","",""
"1116","F","FRENZIE*","IMP","GRN","V-N","3431","","NONE","0","VCOLD","53K","BUREA","3","9","4","CPNIVA","M2III","M3D","","0","1","",""
"1118","F","GARDA_VILIS","IMP","AMB","IV","5572","","STD-T","80","NORM","923M","ANARC","1","10","5","RI","M3V","","","2","1","",""
"1119","F","VILIS","IMP","GRN","V","5007","","DEN-T","33","COOL","832M","OLIGA","1","9","5","-","G5V","M8D","","0","2","",""
"1212","F","DIGITIS","ARD","GRN","I","4703","","VTHIN","58","TROPI","9.78M","BUREA","6","6","3","NANI","M6III","","","0","2","",""
"1213","F","EDININA","ARD","AMB","I","4098","","NONE","0","NORM","438","ATHDE","0","6","1.5","EONIVA","K6V","M0D","","1","0","",""
"1214","F","728-907","IMP","GRN","II","9421","","THIN","47","NORM","6","MILIT","0","12","2","EONI","F1V","M4D","","0","1","",""
"1216","F","STELLATIO","IMP","GRN","II","4655","","EXOTI","37","TROPI","50K","ATHDE","0","5","2","NI","M9III","","","0","1","",""
"1217","F","ARKADIA","IMP","GRN","I","3940","","THN-T","63","NORM","421M","REPDE","3","6","3.5","AG","M8V","","","2","0","",""
"1311","F","TREMOUS_DEX","ARD","GRN","IV-M","4878","","TRACE","14","COLD","31K","MILIT","1","10","3.5","ICNI","K8V","M5D","","1","0","",""
"1315","F","MIRRIAM","IMP","GRN","I-N","4014","","STD-T","24","NORM","1298","TRIBE","0","8","2","EONI","F5V","","","0","1","",""
"1320","F","SAURUS","IMP","GRN","II","8553","","DENSE","82","NORM","83K","BUREA","5","7","2.5","NI","A8V","M1VI","","0","2","",""
