"Hex","Sub","Mainworld","Allegiance","TAS","StarPort","Dia","Gravity","Atmos","H%","Climate","Pop","Gov","CR","TL","WTN","Trade","Primary","Secondary","Tertiary","GGs","PBs","Orbit","Moons"
"1411","F","RANGENT","IND","GRN","III","6360","","STD-T","100","TROPI","7.341M","BUREA","1","7","3.5","NIWA","M8V","","","3","0","",""
"1413","F","DENOTAM","IMP","GRN","IV","6850","","VTHIN","85","NORM","37K","MILIT","1","9","3.5","NI","M2V","","","4","2","",""
"1417","F","FICANT","IMP","GRN","I","5222","","STD","69","COOL","9.25K","T","1","6","2","EONI","M0V","M1D","","0","1","",""
"1511","F","TIONALE","IND","AMB","III","6050","","STD-T","43","COOL","2.2K","ATHDE","1","8","2.5","EONI","M9V","M5D","","0","1","",""
"1515","F","CALIT","IMP","GRN","III","3464","","VTHIN","42","VH","573M","MILIT","4","7","","","K9V","M5D","","","","",""
"1519","F","ASGARD","IMP","RED","0","2956","","THN-T","30","WARM","51M","OLIGA","6","5","0.5","NAPO","F5II","M1D","","0","2","",""
"1520","F","TAVONNI","IMP","GRN","I","5057","","STD","58","COOL","0","NONE","0","0","NIL","BAEONI","G6II","","","4","3","",""
"1611","F","PHLUME","IMP","GRN","III","7874","","DENSE","71","NORM","7.22M","ATHDE","1","8","3.5","AGNI","G5V","M8D","","0","1","",""
"1711","G","EXTOLAY","IMP","GRN","IV-N","4066","","THIN","47","NORM","123M","BUREA","5","9","5","-","M2V","M4D","","0","1","",""
"1719","G","LANTH*","IMP","GRN","V-NS","7874","","STD-T","86","NORM","770K","OLIGA","1","9","4.5","CPNI","F5IV","M9D","","0","1","",""
"1811","G","DINOM","IMP","AMB","II","1061","","NONE","0","VARIA","241K","REPDE","1","9","3.5","NIVA","A4III","","","1","0","",""
"1815","G","GHANDI","IMP","GRN","IV-N","1928","","TRACE","6","ICY","42K","TECHN","2","6","3","ICNI","F8V","M3D","","3","0","",""
"1817","G","VICTORIA","IMP","RED","0","5610","","DEN-T","72","NORM","12M","MULTI","0","5","0.5","-","M6V","","","2","1","",""
"1912","G","DINOMN","IMP","GRN","IV-S","6042","","STD-T","39","NORM","2.431M","OLIGA","1","5","3.5","AGNI","M8VI","","","4","0","",""
"1916","G","YYLAVEN","IMP","RED","0","5106","","DENSE","68","VCOLD","532K","TECHN","1","5","0","AGNI","F9V","","","2","2","",""
"1918","G","SONTHERT","IMP","RED","0","5989","","VTH-T","63","NORM","4.3M","DICTA","6","5","0","NANI","K6V","M0D","","4","1","",""
"1920","G","DGANZIO","IMP","GRN","IV-N","532","","VTH-T","12","NORM","38K","CORPO","0","10","3.5","NIPO","M3V","M0D","","2","1","",""
"2011","G","WYPOC","IMP","AMB","I","9397","","CORRO","41","NORM","936K","REPDE","3","10","3","FLNI","M3V","","","2","2","",""
"2111","G","DJINNI","IMP","RED","I","4116","","THIN","91","NORM","0","NONE","0","0","NIL","BAEONI","K5V","","","2","2","",""
"2112","G","RECH","IMP","GRN","II","8690","","DEN-T","52","NORM","51M","DICTA","6","6","3.5","AG","M0V","","","1","0","",""
"2212","G","KKIRKA","IMP","GRN","III","11774","","EXOTI","47","TROPI","1.2K","REPDE","2","8","2.5","EONI","M8V","","","2","0","",""
"2215","G","QUOPIST","IMP","AMB","IV","1176","","THIN","12","WARM","7.5M","TRIBE","5","9","4","NAPO","M3V","","","1","2","",""
"2311","G","TREECE","IMP","GRN","II","2214","","VTHIN","23","NORM","670M","MILIT","2","8","3","NAPO","M1V","","","0","1","",""
"2313","G","ECHISTE","IMP","GRN","III","4909","","VTHIN","98","NORM","7K","CORPO","2","9","3","EONIWA","G4V","","","0","2","",""
"2314","G","PIREMA","IMP","GRN","II","6126","","DEN-T","9","HOT","84","REPDE","1","6","1.5","EONI","M4V","","","0","2","",""
"2317","G","RHISE","IMP","AMB","III","1201","","NONE","0","NORM","762K","MULTI","2","9","3.5","NIVA","M7V","","","0","1","",""
"2319","G","IVENDO","IMP","GRN","IV-NS","2865","","THN-T","41","NORM","1.1M","TECHN","6","9","4","AGNI","A9V","","","2","1","",""
"2411","G","KEANOU","IMP","GRN","III-S","7242","","DEN-T","1","COOL","2.34K","REPDE","5","7","2.5","DEEONIPO","M3III","M2D","","3","1","",""
"2414","G","TUREDED","IMP","AMB","IV","5980","","STD","52","NORM","689K","REPDE","5","7","4","AGNI","M3V","","","4","1","",""
"2415","G","VREIBEFGER","IMP","GRN","I-NS","4195","","DENSE","10","FROZE","933K","REPDE","1","5","2.5","NI","M9V","","","1","0","",""
"2416","G","LA`BELLE","IMP","GRN","III","5238","","STD","39","VCOLD","72","CORPO","1","5","1.5","NI","F2V","M3D","","1","0","",""
"2417","G","EQUUS","IMP","GRN","IV-S","5393","","THIN","97","NORM","260M","TECHN","2","8","4.5","WA","F6V","M5D","","2","0","",""
"2418","G","ICETINA","IMP","AMB","IV-N","4867","","VTH-T","44`","NORM","345K","DICTA","5","7","3.5","NI","M9V","M8D","","1","0","",""
"2419","G","COGRI","IMP","GRN","III","9835","","STD","99","FROZE","5.62M","REPDE","1","9","4","NIWA","M1II","","","2","3","",""
"2420","G","SKULL","IMP","GRN","III-N","2147","","VTHIN","27","NORM","6.3M","CORPO","6","9","4","NANIPO","M1V","M0VI","","1","0","",""
"2512","H","KINORB","IMP","GRN","III","4108","","THN-T","92","COLD","50K","OLIGA","2","9","3","NI","A0V","K9D","","2","0","",""
"2514","H","GILEDEN","IMP","GRN","III","3872","","DENSE","31","NORM","23","NONE","1","6","1.5","EONI","M9V","","","3","0","",""
"2519","H","PANNET","IMP","GRN","I","9316","","INSID","54","COLD","2M","MULTI","4","7","3","FLNI","K5V","","","4","2","",""
"2520","H","GARRINCSKI","IMP","GRN","IV-S","6209","","VTHIN","23","CHILL","400K","ATHDE","0","7","3.5","NIPO","M0V","M7D","","0","1","",""
"2612","H","MACENE","IMP","GRN","IV-N","AST","","NONE","0","NONE","9.4K","MILIT","4","10","3","ASEONIVA","G8V","M8D","","1","1","",""
"2613","H","FULACIN","IMP","GRN","V","5981","","STD-T","42","","2.3K","CORPO","1","9","3.5","NI","G3V","","","0","1","",""
"2620","H","NATOKO","IMP","GRN","III","8235","","DENSE","68","COLD","2B","DICTA","4","9","5","HI","F4V","","","0","1","",""
"2712","H","RISEK","IMP","GRN","V","3033","","VTHIN","49","TROPI","42K","MULTI","4","9","3.5.","NI","M5V","M3D","","1","0","",""
"2715","H","POROZLO","IMP","GRN","V","7085","","STD","74","NORM","21.46B","MULTI","4","9","6","HI","M1V","M9D","","1","0","",""
"2716","H","RHYLANOR*","IMP","GRN","V-NS","3978","","VTHIN","40","NORM","8.304B","OLIGA","3","12","6","CPHINA","M2VI","","","1","0","",""
"2720","H","LONESEDA","IMP","GRN","III","8042","","STD","100","NORM","700","BUREA","2","7","2","EONIWA","FM9V","","","5","0","",""
"2811","H","VALHALLA","IMP","GRN","I","2629","","STD","52","CHILL","40K","OLIGA","1","6","2.5","NI","G4IV","","","2","2","",""
"2812","H","ZIVIJE","IMP","GRN","III","5836","","CORRO","12","WARM","4.67B","BUREA","6","9","5","FLHIIN","G6V","","","1","2","",""
"2814","H","JAE_TELLONA","IMP","GRN","V-N","5040","","STD","0","NORM","260K","MILIT","2","8","4","DENIRI","F9IV","","","1","3","",""
"2818","H","GEROME","IMP","RED","0","5469","","STD-T","33","NORM","0","NONE","0","0","NIL","BAEONI","K2V","","","1","0","",""
"2912","H","HENOZ","IMP","GRN","V","2026","","THIN","54","NORM","60.9","REPDE","1","9","3.5","NI","F3D","","","4","2","",""
"2913","H","CELEPINA","IMP","GRN","IV","5139","","THN-T","40","HOT","32K","OLIGA","1","8","3","NI","M2VI","","","1","0","",""
"2918","H","GITOSY","IMP","GRN","IV","AST","","NONE","3","NONE","3.3M","MULTI","4","9","4","ASNANIVA","G6V","M3D","","0","2","",""
"3015","H","BELIZO","IMP","GRN","IV","7694","","DEN-T","51","WARM","4.27M","REPDE","1","6","4","AGNI","G1V","","","3","2","",""
"3016","H","KEGENA","IMP","GRN","I","7334","","STD","92","ICY","42K","SUBJU","0","5","2","NI","F6V","","","4","2","",""
"3017","H","HERONI","IMP","GRN","I","6868","","EXOTI","0","NORM","3.3M","CORPO","3","6","3","DENI","G5V","","","0","2","",""
"3019","H","457-973","IMP","RED","0","2623","","STD-T","42","","200","CORPO","4","5","1","EONI","G9V","","","4","3","",""
"3020","H","SOMEM","IMP","GRN","III","2909","","NONE","7","NORM","7K","REPDE","0","10","3","ICEONIVA","M6V","M7VI","","1","0","",""
"3111","H","VINORIAN","IMP","GRN","IV","7666","","STD-T","91","NORM","4.328M","CORPO","0","9","4","NI","M3V","M4D","","0","1","",""
"3112","H","NUTEMA","IMP","GRN","IV-N","7644","","THN-T","61","TROPI","9K","ATHDE","0","8","2.5","EONI","M3V","","","2","2","",""
"3114","H","HUDERU","IMP","RED","0","5037","","STD-T","53","NORM","0","NONE","0","0","NIL","BAEONI","M0III","","","0","2","",""
"3118","H","CAPATWE","IMP","GRN","IV","2965","","THIN","82","VHOT","8.456B","BUREA","5","6","5","HI","M1V","","","3","2","",""
"3119","H","VANEJEN","IMP","GRN","III","5539","","STD","62","COOL","552M","TECHN","2","5","4","AGRI","K1V","M0D","","0","2","",""
"3212","H","MARGESI","IMP","GRN","V-NS","5245","","STD-T","58","COOL","300","TECHN","4","10","3","EONI","F0V","","","0","2","",""
"3216","H","BEVEY","IMP","GRN","II-S","3979","","VTH-T","0","COOL","5.3B","OLIGA","6","8","4","DEHIINPO","F4V","","","4","2","",""
"3218","H","TACAXEB","IMP","GRN","III","1883","","VTHIN","0","COOL","63K","CORPO","1","9","3","DENIPO","M6V","M2D","","1","0","",""
"3220","H","POWAZA","IMP","GRN","III","6619","","DENSE","773","COOL","70K","GOV","2","6","3","NI","A5V","K4D","","2","3","",""
"0122","I","JUNCTION","IND","GRN","II","1200","","THIN","1","NORM","23K","REPDE","1","5","2.5","DENIPO","M3V","M2D","","0","1","",""
"0129","I","UNIQUA","GAR","GRN","I","5718","","VTH-T","51","NORM","210K","MILIT","5","5","2.5","NI","K9V","M9D","","0","1","",""
"0130","I","GAROO","GAR","GRN","V","1802","","NONE","0","FROZE","200M","OLIGA","5","9","5","NAVA","M1V","M5D","","0","1","",""
"0223","I","STERN-STERN","DAR","GRN","IV","2985","","VTH-T","6","VARIA","700","BUREA","4","9","3.5","NIPO","M0V","M3D","","1","0","",""
"0230","I","886-945","GAR","GRN","II","7831","","VTHIN","26","VARIA","10","MILIT","2","5","0.5","EONIPO","F8V","","","4","0","",""
"0321","I","NONYM","DAR","GRN","III","1330","","VTHIN","32","WARM","620M","BUREA","4","9","4.5","NAPO","G0V","","","3","2","",""
"0325","I","LABERV","DAR","GRN","IV-M","2766","","THIN","44","WARM","73.4K","REPDE","1","7","3","NI","F0V","","","4","3","",""
"0326","I","EKTRON","DAR","GRN","III","3122","","VTHIN","15","COOL","4.3M","TECHN","1","9","4","NANIPO","M5V","","","3","2","",""
"0421","I","ZAMINE","DAR","GRN","I","8098","","DEN-T","70","HOT","2.2B","MULTI","4","9","4","HIIN","M9V","","","3","2","",""
"0425","I","ENGRANGE","DAR","GRN","III","4537","","THIN","36","NORM","70M","REPDE","4","8","4","AG","M1V","M3D","","1","0","",""
"0426","I","ILIUM","DAR","GRN","IV-M`","3555","","THN-T","36","NORM","452M","OLIGA","1","9","5","-","G3V","M8D","","1","0","",""
"0427","I","ROGET","DAR","GRN","IV","4537","","STD","56","NORM","40M","MULTI","3","9","4.5","AGRI","K8VI","M9D","","0","2","",""
"0429","I","KARDIN","IND","AMB","I","4351","","THIN","26","COOL","40","ATHDE","2","6","1","EOPONI","F7V","","","0","1","",""
"0430","I","BULARIA","ICS","GRN","III","6837","","STD-T","38","NORM","3.67M","ATHDE","1","6","3.5","AGNI","M5V","M3D","","0","1","",""
"0526","I","RORRE","DAR","GRN","II","6588","","STD","50","WARM","1.224M","TECHN","2","5","3","AGNIRI","F4V","M7D","","3","0","",""
"0527","I","MIRE*","DAR","GRN","V-M","6103","","STD","51","NORM","10.3B","BUREA","2","9","6","HICP","M6V","","","0","1","",""
"0528","I","CONDARIA","DAR","GRN","I","4736","","THN-T","71","COOL","92M","BUREA","6","6","3","AG","M3V","M0D","","1","0","",""
"0530","I","DORIANNA","DAR","GRN","I","3569","","VTH-T","5","COLD","502K","BUREA","6","8","2.5","NIPO","K4V","","","0","1","",""
"0622","I","TERANT 340","DAR","GRN","II","1305","","THN-T","1","NORM","520K","DICTA","2","9","3.5","DENIPO","G0V","M5D","","3","2","",""
"0624","I","JACENT","DAR","GRN","V","3238","","VTHIN","30","COOL","7.235M","REPDE","2","10","4.5","PONI","M6V","","","0","1","",""
"0625","I","494-908","DAR","RED","0","8328","","DEN-T","26","WARM","0","0","0","0","NIL","BA","M1V","","","0","1","",""
"0627","I","DARRIAN","DAR","GRN","V","4288","","STD","33","WARM","2.1M","TECHN","2","13","4.5","NI","G1V","M1D","","5","2","",""
"0721","I","TORMENT","DAR","RED","0","1504","","VTHIN","32","COLD","800","DICTA","1","5","1","EONIPO","G1V","","","0","2","",""
"0723","I","TRIFUGE","DAR","GRN","III","4245","","THN-T","60","WARM","220K","CORPO","2","9","3.5","AGNI","M5II","","","0","1","",""
"0724","I","NOSEA","DAR","GRN","IV","2071","","VTHIN","20","COLD","6.1M","DICTA","6","10","4","NANIPO","G0IV","","","0","2","",""
"0727","I","SPUME","DAR","GRN","III-M","513","","VTH-T","0","COOL","<100","FAMIL","0","9","2","DEEONI","M7V","","","4","3","",""
"0729","I","ATOR","IND","GRN","II","3182","","VTH-T","60","VCOLD","830","OLIGA","5","6","2","EONI","F7V","M7D","","1","2","",""
"0822","I","CUNNONIC","DAR","GRN","I","5699","","THIN","72","NORM","5.2M","ATHDE","6","5","2.5","AGNI","M0V","","","2","0","",""
"0830","I","DEBARRE","ICS","AMB","IV","","","THIN","39","COOL","80","ATHDE","1","9","2.5","EONI","M2V","","","2","2","",""
"0921","J","HRUNTING","SWD","GRN","IV-M","4165","","STD","30","NORM","32M","REPDE","3","9","4.5","RI","M2V","","","3","1","",""
"0922","J","TIZON","SWD","GRN","IV-M","3002","","DENSE","61","COLD","372M","BUREA","3","9","5","RI","K2IV","M3D","","3","2","",""
"0927","J","NARSIL","SWD","GRN","IV-M","4779","","STD-T","38","NORM","27B","TECHN","5","9","5.5","NIIN","M0III","M6D","","4","2","",""
"0930","J","FLAMMARION","IMP","GRN","V-NW","5878","","VTHIN","29","COOL","77K","SUBJU","2","9","4.5","NIPO","F8V","","","0","1","",""
"1022","J","COLADA","SWD","AMB","IV-M","3232","","STD","40","NORM","2.372M","BUREA","2","9","4.5","AGNIRI","K2V","M8D","","1","1","",""
"1026","J","ANDURIL","SWD","AMB","V-M","9467","","DENSE","49","NORM","222M","TECHN","2","9","5.5","RI","F2V","","","2","2","",""
"1121","J","MJOLNIR","SWD","GRN","IV-M","4948","","VTHIN","0","TROPI","52K","REPDE","2","9","3.5","DENIPO","A5V","G0D","","2","2","",""
"1123","J","JOYEUSE","SWD","AMB","IV-M","4009","","STD","44","COOL","41M","BUREA","5","9","4.5","AGRI","M3V","M9D","","1","0","",""
"1126","J","ORCRIST","SWD","GRN","IV-M","7958","","EXOTI","62","NORM","42M","OLIGA","2","9","4.5","FL","M7V","M7D","","1","0","",""
"1130","J","ENOS","IMP","GRN","I","1961","","THIN","0","VHOT","75K","BUREA","6","5","2","DENIPO","M9V","","","0","1","",""
"1221","J","GUNGNIR","SWD","GRN","IV-M","3943","","THN-T","40","NORM","47M","MULTI","2","8","4","AG","G3IV","M4VI","","2","3","",""
"1223","J","GRAM*","SWD","GRN","V-M","7935","","DEN-T","55","NORM","6.839B","TECHN","5","9","5.5","CPHIIN","F2D","M2D","","3","0","",""
"1225","J","EXCALIBUR","BOR","GRN","IV","3022","","VTH-T","36","COOL","47M","DICTA","2","9","4.5","-","M5V","","","2","0","",""
"1324","J","TYRFING","BOR","GRN","IV","6104","","VTHIN","72","NORM","77M","OLIGA","2","9","4.5","","M4V","","","1","0","",""
"1325","J","SACNOTH","BOR","GRN","IV","7172","","STD-T","50","NORM","9.238B","TECHN","2","10","5.5","HIINPO","F9V","M8D","","1","0","",""
"1329","J","CALADBOLG","IMP","GRN","IV-S","2985","","STD","49","COLD","99M","MULTI","2","9","4.5","AGRI","F7V","M0D","M4D","0","1","",""
"1424","J","BEATER*","BOR","GRN","IV-N","5927","","DENSE","52","TROPI","6.2M","BUREA","2","9","4","AGCPNIRI","M4V","","","0","1","",""
"1429","J","GUNN","IMP","AMB","I","3080","","THN-T","37","WARM","68","CORPO","0","8","1","EONI","M6V","","","2","0","",""
"1430","J","CALIBURN","IMP","GRN","I","AST","","NONE","0","NORM","94K","SUBJU","2","9","2.5","ASNI","M7VI","","","4","2","",""
"1522","J","DYRNWYN","SWD","GRN","IV","9585","","THIN","76","ICY","22K","SUBJU","1","9","3.5","NI","M4V","M8D","","1","0","",""
"1523","J","DURENDAL","SWD","GRN","IV","5746","","DENSE","74","NORM","7.2K","OLIGA","2","9","3","EONI","M1V","","","4","1","",""
"1524","J","HOFUD","BOR","GRN","IV","6084","","STD","62","NORM","58K","TECHN","1","9","3.5","NI","M4V","M9D","","1","0","",""
"1525","J","STING","ICS","GRN","IV","6106","","THN-T","52","NORM","75M","BUREA","3","9","","","M0V","","","","","",""
"1526","J","BITER","IMP","GRN","IV","2757","","THIN","41","NORM","230K","ATHDE","1","9","4","AG","M7V","M1D","","1","0","",""
"1529","J","STEEL","IMP","GRN","I","6118","","THIN","47","HOT","4.3K","SUBJU","1","8","2","EONI","M8III","","","4","2","",""
"1626","J","IRON","IMP","GRN","I","4973","","VTH-T","95","HOT","0","NONE","0","0","0.5","EONI","F0V","","","4","1","",""
"1627","J","BRONZE","IMP","GRN","I","1894","","NONE","11","FROZE","0","NONE","0","0","0.5","EONI","M3V","","","0","1","",""
"1628","J","MITHRIL","IMP","GRN","I","5025","","STD","83","COLD","0","NONE","0","0","0.5","EONI","F4D","","","1","0","",""
"1721","K","ARBA","IMP","GRN","III","2039","","NONE","0","WARM","550","NONE","0","9","3.5","EONIVA","K2V","","","0","1","",""
"1727","K","WARDN","IND","GRN","IV-S","6774","","THIN","62","WARM","76K","BUREA","2","10","4","NI","M2V","","","2","0","",""
"1728","K","OLYMPIA","IMP","GRN","III","3002","","VTH-T","82","NORM","1.4K","REPDE","1","7","3","EONI","M6V","","","0","2","",""
"1729","K","SMOUG","IMP","GRN","III","1032","","THN-T","0","NORM","40.5M","BUREA","5","8","4","DEPO","M1V","M7D","","2","0","",""
"1822","K","RABWHAR","IMP","GRN","II-S","5208","","THN-T","43","TROPI","340M","DICTA","4","7","3.5","-","M5D","","","3","1","",""
"1824","K","ADABICCI","IMP","GRN","V-N","4929","","STD-T","9","VCOLD","858M","BUREA","4","9","5.5","-","K8V","M8D","","1","0","",""
"1825","K","ZAIBON","IMP","GRN","IV","AST","","NONE","0","NONE","550K","REPDE","1","10","4.5","ASNI","G5III","","","2","1","",""
"1826","K","TENALPHA","IMP","GRN","V","7004","","STD-T","73","TROPI","48","NONE","0","4","2","EONI","F7V","","","0","1","",""
"1924","K","LANIC","IMP","GRN","I","2722","","STD","0","COOL","6.07M","BUREA","5","6","3","DENIRI","M6II","M9D","","4","2","",""
"1927","K","SPIRELLE","IMP","GRN","III-S","7228","","STD","60","WARM","723M","REPDE","4","7","4.5","RI","M7V","","","5","1","",""
"2024","K","DERCHON","IMP","GRN","III-S","5127","","TRACE","23","VCOLD","95M","REPDE","5","7","","ICNA--","M0V","M7D","","","","",""
"2124","K","LUNION*","IMP","GRN","V-N","8950","","DEN-T","91","COLD","8.056M","BUREA","2","10","6","CPHIIN","M3D","M7D","","0","1","",""
"2125","K","SHIRENE","IMP","AMB","IV","8633","","DENSE","42","CHILL","703K","CORPO","0","10","4.5","AGNI","G4V","M1D","M1D","3","2","",""
"2128","K","PENKWHAR","IMP","RED","0","9187","","STD-T","79","TROPI","3K","TRIBE","0","4","1.5","EONI","M0V","","","0","2","",""
"2129","K","HARVOSETTE","IMP","GRN","III","3188","","VTHIN","0","","630M","REPDE","5","9","4.5","DENAPO","M7D","M5D","","0","1","",""
"2224","K","CARSE","IMP","GRN","III","4009","","STD","34","NORM","6.4K","ATHDE","4","9","3.5","EONI","M8V","M6D","","1","0","",""
"2228","K","PERSEPHONE","IMP","GRN","IV-S","7110","","STD-T","54","CHILL","940M","OLIGA","1","9","5","","M2V","","","2","2","",""
"2321","K","QUIRU","IMP","GRN","IV","3045","","STD","53","COLD","3.2K","NONE","0","8","3.5","EONI","M6V","","","3","2","",""
"2322","K","GORRAM","IMP","RED","0","5345","","THIN","40","CHILL","840","ATHDE","0","2","0.5","EONI","M8V","M6VI","","1","0","",""
"2323","K","RESTEN","IMP","GRN","IV-S","3014","","TRACE","0","COLD","50","NONE","0","9","3","DEEONIPO","M5V","M8D","","1","0","",""
"2324","K","CAPON","IMP","GRN","IV-N","7253","","THN-T","67","COLD","60.56M","REPDE","4","9","5","AG","M9D","","","0","1","",""
"2325","K","SHARRIP","IMP","GRN","III","5158","","THN-T","53","CHILL","50","NONE","1","9","3","EONI","K5V","","","3","0","",""
"2327","K","STROUDEN","IMP","GRN","V-N","7452","","THN-T","48","NORM","9.048B","BUREA","5","12","6","HIIN","M5V","M4D","","0","2","",""
