"Hex","Sub","Mainworld","Allegiance","TAS","StarPort","Dia","Gravity","Atmos","H%","Climate","Pop","Gov","CR","TL","WTN","Trade","Primary","Secondary","Tertiary","GGs","PBs","Orbit","Moons"
"2425","K","GANDR","IMP","GRN","I","AST","","NONE","0","NONE","4.3K","REPDE","5","8","2","EONIVA","M7V","","","3","1","",""
"2426","K","DROLRAW","IMP","GRN","I","10503","","CORRO","63","NORM","900","CORPO","1","6","2","FLEONI","F1V","","","4","0","",""
"2521","L","HERONI","IMP","GRN","IV","6096","","THN-T","41","NORM","8.23B","OLIGA","4","8","5","HIIN","F3V","","","1","2","",""
"2523","L","BYRET","IMP","GRN","IV","3872","","DENSE","53","NORM","8M","BUREA","4","6","4","AGNIRI","M9V","","","2","1","",""
"2527","L","PIMANE","IMP","GRN","I","5134","","NONE","0","VHOT","3K","REPDE","1","5","1.5","EONIVA","K0V","","","3","0","",""
"2621","L","FOSEY","IMP","GRN","V","6004","","VTHIN","30","NORM","2.4M","TECHN","2","9","4.5","NANIPO","M3V","","","0","2","",""
"2624","L","MERCURY","IMP","GRN","IV-NS","6053","","THIN","81","COOL","8M","MILIT","1","8","4","AGNI","F7V","","","4","0","",""
"2627","L","TIVID","IMP","GRN","III","5027","","VTHIN","37","COLD","80K","MULTI","1","8","3","NI","M3V","","","1","0","",""
"2726","L","CAREY","IMP","GRN","III","5221","","STD-T","92","WARM","100","ATHDE","1","9","2.5","EONI","M7V","M2D","","0","1","",""
"2728","L","DUALE","IMP","GRN","V","5221","","THN-T","29","NORM","62M","OLIGA","6","9","5","PO","M2V","M07","","1","0","",""
"2824","L","CATUZ","IMP","GRN","III","2026","","VTH-T","0","VHOT","30K","BUREA","6","9","3","DENIPO","G9V","M2D","","0","1","",""
"2827","L","MELETO","IMP","GRN","III-S","3882","","STD","54","WARM","40","NONE","0","5","1.5","EONI","F9V","","","4","2","",""
"2828","L","HEXOS","IMP","GRN","IV-N","4906","","VTHIN","41","ICY","60K","ATHDE","1","8","3","NI","K1V","M2D","","3","2","",""
"2830","L","PADASE","IMP","GRN","III-S","3915","","TRACE","51","COLD","1.1K","REPDE","2","5","2.5","ICEONI","M6V","M7D","","1","0","",""
"2924","L","MORAN","IMP","GRN","III-N","3039","","STD","72","NORM","9K","NONE","0","8","3","EONI","M4V","M7D","","1","0","",""
"2927","L","MAITZ","IMP","GRN","V","1896","","NONE","8","COLD","400K","CORPO","1","10","4","IVNIVA","F1V","","","2","2","",""
"2930","L","MAINZ","IMP","GRN","III","5183","","THIN","30","COLD","9","TECHN","1","9","3","EONIPO","K2V","M7D","","3","0","",""
"3021","L","BRODIE","IMP","GRN","III","4009","","TRACE","0","WARM","70K","SUBJU","4","7","3","NI","M1III","M7D","","4","1","",""
"3022","L","RORISE","IMP","GRN","III","7129","","DEN-T","42","NORM","10","ATHDE","1","9","2","EONI","M7V","","","2","0","",""
"3024","L","JOKOTRE","IMP","GRN","IV","5861","","THIN","44","WARM","640M","THEOC","4","7","","","K6V","","","","","",""
"3025","L","FORNICE","IMP","GRN","V","3045","","THIN","42","WARM","82M","BUREA","5","10","5","-","M0V","","","2","0","",""
"3026","L","GRILLE","IMP","GRN","I","4052","","TRACE","0","NORM","2K","OLIGA","2","7","","","F0V","M5D","","","","",""
"3029","L","PALLIQUE","IMP","AMB","V","5096","","TRACE","13","VARIA","8B","SUBJU","2","11","5.5","HIICINNA","M1V","M0D","","0","2","",""
"3030","L","NEXINE","IMP","GRN","III","9049","","STD-T","100","TROPI","2K","REPDE","1","8","2.5","EONIWA","M8V","M6D","","1","0","",""
"3123","L","NADRIN","IMP","GRN","II","1162","","VTH-T","0","HOT","900","TRIBE","0","6","2","DEEONIPO","M5V`","M1D","","0","2","",""
"3124","L","MORA*","IMP","GRN","V-N","11473","","DEN","92","WARM","32.5B","OLIGA","4","12","6.5","CXHIIN","M5V","","","2","1","",""
"3223","L","DOJODO","IMP","GRN","III-S","5233","","TRACE","22","HOT","9K","MILIT","1","7","","","M5V","","","","","",""
"3228","L","FENL`S_GREN","IMP","GRN","III","6153","","THN-T","72","WARM","4K","REPDE","2","9","3","EONI","K7V","","","3","2","",""
"0133","M","EMAPE","IMP","AMB","IV-N","6567","","STD","40","NORM","512K","NONE","0","9","4","AGNI","M0V","","","3","0","",""
"0139","M","RAWEH","IMP","AMB","IV","833","","VTHIN","0","VCOLD","9.1K","NONE","0","10","3","EOEONIPO","G3V","M1D","","0","2","",""
"0140","M","876-574","IMP","GRN","I","5656","","DENSE","65","VWARM","700","NONE","0","1","1","EONI","K7V","","","2","0","",""
"0231","M","SAXE","IMP","GRN","I","10429","","DEN-T","48","TROPI","900K","REPDE","1","7","2.5","FLNI","AW2V","","","0","1","",""
"0236","M","ANDOR","DRO","GRN","III","5438","","DEN-T","52","WARM","60M","OLIGA","2","9","4.5","AG","F3V","","","3","0","",""
"0240","M","769-422","IMP","GRN","I","4723","","THIN","44","NORM","90K","NONE","1","8","2.5","NI","GSV","","","4","2","",""
"0332","M","GOTHE","IMP","GRN","I","3654","","VTH-T","9","VCOLD","304K","BUREA","6","6","2.5","NIPO","F5IV","","","0","1","",""
"0333","M","MIRRIAM","IMP","AMB","IV","","","DEN-T","90","WARM","92M","DICTA","2","9","4.5","-","M6V","","","4","1","",""
"0336","M","CANDORY","DRO","RED","III","5248","","DEN-T","25","WARM","9.3M","OLIGA","2","8","3.5","NI","F6V","M3D","","0","2","",""
"0340","M","WONDERAY","IMP","GRN","I","7557","","DENSE","98","COOL","21K","SUBJU","6","5","2","NIWA","M3V","M1D","","0","1","",""
"0432","M","JONE","IMP","AMB","IV","6837","","DEN-T","15","HOT","70M","BUREA","2","9","4.5","-","M8V","M45D","","0","1","",""
"0440","M","JINX","IMP","AMB","II","1125","","NONE","0","VARIA","26","ANARC","0","7","1.5","EONIVA","G3IV","M5D","","2","0","",""
"0532","M","UCELLA","ICS","AMB","II","4761","","STD-T","43","WARM","4.324M","TECHN","2","7","3.5","AGNI","F2V","M6D","","0","1","",""
"0533","M","PENELOPE","IMP","GRN","III","3978","","STD","1","HOT","3.02M","REPDE","1","5","3","DENIPO","F6V","M7VI","","3","2","",""
"0534","M","KARIN","IMP","GRN","V","7241","","STD","67","WARM","41.2M","MILIT","2","10","5","AGRI","M7V","","","0","1","",""
"0538","M","WONSTAR","IMP","AMB","IV","3480","","THIN","45","COOL","92M","ATHDE","1","7","4","AG","M0V","M1D","","0","1","",""
"0539","M","FROIN","IMP","GRN","III","4549","","VTHIN","54","VCOLD","628","REPDE","2","9","2.5","EONI","M7V","M2D","","1","0","",""
"0632","M","GOHATURE","IMP","GRN","III","6712","","THIN","41","NORM","50.6M","SUBJU","3","7","4","AG","F8V","","","3","2","",""
"0637","M","QUHAIATHAT","IMP","GRN","III","2486","","TRACE","37","VCOLD","24.23M","BUREA","6","9","4.5","IC","M8V","","","0","1","",""
"0638","M","LAKOU","IMP","AMB","I","6619","","STD-T","92","COLD","62K","TECHN","2","8","2.5","NI","M6D","","","1","0","",""
"0731","M","RALHE","ICS","GRN","I","2119","","VTH-T","35","VCOLD","832K","SUBJU","2","7","2.5","NI","M8V","M3D","","1","0","",""
"0732","M","IDERATI*","IMP","GRN","V-N","7769","","DENSE","71","WARM","20.5M","BUREA","4","12","5","AGRICP","M9V","","","1","0","",""
"0739","M","TONDOUL","ICS","GRN","I","4971","","TRACE","25","VCOLD","7.3M","DICTA","3","5","2.5","ICNANI","M8V","M1D","","1","0","",""
"0833","M","875-496","ICS","AMB","I","8213","","DENSE","83","HOT","53K","ATHDE","1","7","2.5","NI","M8V","M7D","","0","1","",""
"0837","M","OCHECATE","MEW","GRN","I","6650","","THN-T","66","COOL","203K","SUBJU","5","7","2.5","AGNI","G8VI","M8D","","0","1","",""
"0838","M","MEWEY","MEW","GRN","II","6961","","DENSE","64","NORM","72M","BUREA","6","6","3.5","AGRI","M3V","M3D","","1","0","",""
"0840","M","975-452","IMP","GRN","I","690","","NONE","0","VCOLD","8K","CORPO","2","9","2.5","NIVA","M0V","","","1","2","",""
"0931","N","ASTELTINE","ICS","GRN","IV","6489","","EXOTI","69","VHOT","22K","FAMIL","2","9","3.5","FLNI","K7V","M3D","","1","0","",""
"0938","N","INCHIN","ICS","GRN","II","373","","VTH-T","0","CHILL","8.4K","TECHN","6","9","2.5","DEEONIPO","F0III","","","2","3","",""
"0940","N","SINGER","IND","AMB","II","4512","","THIN","30","NORM","9M","MULTI","1","6","3.5","NIPO","M2V","M2D","","0","1","",""
"1031","N","567-908","IND","GRN","I","5034","","VTHIN","20","WARM","300K","THEOC","2","5","2.5","NIPO","M9V","M1D","","1","0","",""
"1037","N","AVASTAN","ICS","GRN","III","3990","","VTHIN","27","COLD","730K","ATHDE","0","9","3.5","NIPO","M8VI","","","2","4","",""
"1040","N","KWAI CHING","IND","AMB","III","4984","","NONE","30","VCOLD","30.3M","TECHN","5","9","4.5","ICNAINVA","K3V","","","2","0","",""
"1131","N","FALDOR","IND","GRN","I","4562","","DEN-T","27","WARM","5M","DICTA","3","5","2.5","NIPO","M7III","","","2","0","",""
"1132","N","BOWMAN","ICS","GRN","II-S","AST","","NONE","0","NONE","8.7K","NONE","0","9","2.5","ASEONI","M0V","","","0","1","",""
"1133","N","SQUALLIA","ICS","GRN","III","3853","","VTHIN","80","COLD","3M","MULTI","5","9","4","NA","F0V","","","2","0","",""
"1138","N","TARSUS","ICS","GRN","IV","5100","","DENSE","41","VARIA","2.32M","ATHDE","0","9","4","AGNI","K9V","","","0","2","",""
"1232","N","WALSTON","ICS","GRN","III","5407","","THIN-T","43","COOL","3K","OLIGA","5","8","2.5","EONI","M5V","","","0","2","",""
"1233","N","FLEXOS","IND","GRN","I","4773","","NITRO","11","NORM","62K","ATHDE","1","6","2.5","FLNI","M8V","M2D","","1","0","",""
"1237","N","COLLACE","ICS","GRN","IV-S","5966","","VTH-T","75","VCOLD","2B","ATHDE","1","10","5.5","HIINPO","F1V","M6D","","0","1","",""
"1238","N","PAVABID","IND","AMB","III","5966","","STD","70","NORM","738M","THEOC","4","6","4.5","RI","M7V","","","0","1","",""
"1331","N","DATRILLIAN","IND","GRN","I","1523","","VTH-T","68","WARM","8.4M","OLIGA","2","8","3","NI","M7V","","","0","1","",""
"1332","N","NIRTON","IND","RED","0","6215","","NONE","0","VCOLD","0","NONE","0","0","NIL","BA","K8V","","","1","1","",""
"1337","N","JUDICE","ICS","GRN","I","9646","","NITRI","17","NORM","3","NONE","0","0","NIL","BAFLEONI","M3III","","","2","1","",""
"1339","N","TREXALON","IND","GRN","IV","2902","","STD","6","TROPI","902M","TECHN","1","10","5","IN","M0D","","","2","3","",""
"1340","N","MOTMOS","ICS","GRN","IV-N","5718","","DENSE","35","WARM","7.236M","BUREA","6","6","4","AGNIRI","M2V","M2D","","1","0","",""
"1433","N","NOCTOCOL","IND","GRN","I","690","","VDEN","52","HOT","61M","ATHDE","3","6","3","FL","M5VI","M2D","","0","2","",""
"1434","N","TARKINE","ICS","AMB","III-S","3853","","STD","60","NORM","3M","BUREA","2","7","3.5","AGNIRI","M0V","M2D","","1","0","",""
"1435","N","DALLIA","ICS","GRN","IV","7462","","CORRO","49","NORM","620M","BUREA","1","9","5","FLIN","F2V","","","1","0","",""
"1436","N","TALOS","IND","GRN","I","2890","","VTHIN","32","VCOLD","800K","OLIGA","2","9","3","NIPO","F9V","M1D","","2","0","",""
"1531","N","DAWNWORLD","IMP","GRN","I","8403","","DENSE","50","HOT","0","NONE","0","0","NIL","BA","F8D","M5D","","2","5","",""
"1532","N","ELIXABETH","ICS","GRN","IV","4474","","VTH-T","61","COLD","22K","DICTA","4","8","3","NI","M4V","M5D","","0","1","",""
"1533","N","FORINE","IND","GRN","II","2635","","TRACE","22","VCOLD","1.6B","DICTA","5","9","4.5","ICINNA","M9V","","","1","0","",""
"1537","N","MERTACTOR*","IMP","GRN","IV","1927","","STD","19","WARM","60M","OLIGA","1","9","4.5","CP","G1V","","","1","0","",""
"1631","N","TALCHEK","ICS","AMB","III","7054","","CORRO","10","MILD","60.5K","DICTA","2","6","3","FLNI","K8V","M5VI","","1","0","",""
"1632","N","MILAGRO","ICS","GRN","I","1927","","TRACE","6","VCOLD","90M","BUREA","6","7","3","ICNAINVA","M2V","","","2","0","",""
"1634","N","PAGATON","IND","GRN","III","7396","","STD","93","NORM","938M","MULTI","1","5","4","RI","MOV","","","1","3","",""
"1635","N","BINGES","","GRN","V","7955","","NONE","0","VCOLD","700","OLIGA","1","9","3","EONIVA","F0V","","","2","0","",""
"1637","N","MILLE_FALCS","IMP","GRN","IV","8577","","EXOTI","21","NORM","30K","MILIT","6","10","3.5","FLNI","M6V","","","0","1","",""
"1731","O","GROTE","IMP","GRN","V","4034","","NONE","0","COLD","3.1K","NONE","0","9","3.5","EONIVA","F8V","","","4","2","",""
"1733","O","LYDIA","IMP","GRN","I","963","","TRACE","0","COLD","9.3K","DICTA","0","6","2","DEEONI","M4III","MOVI","","2","0","",""
"1736","O","MELIOR","IMP","AMB","II","1000","","THN-T","0","NORM","62K","SUBJU","0","7","2.5","DENI","G3V","","","4","2","",""
"1737","O","EGYPT","IMP","GRN","IV-N","10149","","INSID","65","VCOLD","92K","SUBJU","2","7","3","FLNI","F8V","","","1","2","",""
"1739","O","ASTER","IMP","GRN","III","8017","","STD","100","COLD","7.4K","CORPO","0","9","3","NEWA","M89V","","","1","0","",""
"1836","O","CALLIA","IMP","GRN","I","1175","","THIN","0","MOD","900M","TECHN","1","6","2.5","DENI","M7V","","","0","1","",""
"1932","O","MITHRAS","IMP","GRN","III","8328","","CORRO","52","NORM","900K","REPDE","4","6","3","FLNI","M7V","","","2","0","",""
"1934","O","WEISS","IMP","AMB","IV","5780","","STD","21","NORM","9K","CORPO","3","9","3","EONI","M0III","M2D","","3","0","",""
"1935","O","WINDSOR","IMP","GRN","III","7396","","DENSE","31","HOT","60","CORPO","6","9","2","EONI","K9V","M0D","","0","1","",""
"1937","O","OVERNALE","IMP","GRN","IV","4139","","THIN","39","TROPI","4.05M","MULTI","6","9","4","AGNI","G3V","","","3","2","",""
"1938","O","NEW_ROME","IMP","GRN","IV-N","7995","","VTHIN","70","COLD","700M","SUBJU","5","9","5","-","F8V","M0D","","4","0","",""
"1939","O","CRAW","IMP","GRN","III","5140","","STD-T","30","NORM","9.130M","REPDE","2","5","3","NI","G7V","","","3","2","",""
"2035","O","AKI","IMP","AMB","IV","4009","","THN-T","34","CHILL","2.27B","BUREA","5","9","5.5","HIINPO","G6V","M2D","","4","1","",""
"2036","O","GLISTEN*","IMP","GRN","V-NS","AST","","NONE","0","NONE","8.384B","BUREA","4","12","6","ASHIINNACP","K9V","","","1","2","",""
"2038","O","TRANE","IMP","GRN","III","5966","","VTHIN","90","NORM","70K","ATHDE","1","10","3","NI","F4V","M3D","","4","0","",""
"2132","O","CENTRY","IMP","GRN","I","1989","","VTH-T","20","COOL","20K","REPDE","5","6","2.5","NIPO","K3V","","","0","2","",""
"2134","O","CALEDONIA","IMP","GRN","III","5115","","THN-T","8","NORM","9M","OLIGA","2","6","3.5","NIPO","M4III","M0D","","0","1","",""
"2137","O","SOREL","IMP","GRN","I","4040","","DENSE","49","NORM","9M","BUREA","5","5","2.5","AGNIRI","G3V","M3D","","1","2","",""
"2138","O","HOROSHO","IMP","GRN","III-S","3008","","VTHIN","72","NORM","900.4M","DICTA","2","9","4.5","-","F4V","","","0","2","",""
"2140","O","ROMAR","IMP","GRN","IV-NS","3922","","THIN","0","CHILL","12K","TECHN","4","8","3","DENI","M5V","M3D","","2","1","",""
"2231","O","MARASTAN","IMP","GRN","II","2846","","DENSE","60","COLD","92M","MULTI","1","6","3.5","AGRI","M7V","","","4","2","",""
"2232","O","CROUT","IMP","GRN","I","4071","","VTHIN","46","WARM","3.05B","OLIGA","5","7","3.5","HI","M7II","M9VI","","4","1","",""
"2233","O","TIREM","IMP","GRN","III","7334","","CORRO","54","COLD","6.772B","MULTI","2","9","5","FLHIIN","K5V","","","1","2","",""
"2234","O","INTHE","IMP","GRN","III","802","","NONE","0","FROZE","91K","BUREA","5","9","3","NIVA","K3V","","","4","2","",""
"2236","O","TSARINA","IMP","GRN","I","999","","VTH-T","0","COOL","3.53M","OLIGA","4","6","3","DENANI","M5V","M2D","","1","0","",""
"2237","O","WURZBURG","IMP","GRN","III-S","6830","","DEN-T","50","TROPI","5K","NONE","0","8","2.5","EONI","F8V","","","0","1","",""
"2331","O","BICORNN","IMP","GRN","I","5202","","STD","34","NORM","30K","MULTI","3","5","2","NI","M0V","","","0","1","",""
"2334","O","FFUDN","IMP","GRN","V","4001","","TRACE","43","NORM","950M","BUREA","5","8","5","IC","F3V","M3VI","","4","0","",""
"2336","O","BENDOR","IMP","GRN","V-NS","7582","","THIN","58","NORM","8M","TECHN","3","6","4","AGNI","A5V","","","0","2","",""
"2534","P","BURTSON","IMP","GRN","III","4102","","STD","23","NORM","5M","SUBJU","4","8","3.5","NIRI","M4V","","","2","0","",""
"2536","P","SQUANNINE","IMP","GRN","V","3040","","NONE","0","FROZE","800K","TECHN","0","9","4","NIVA","F4V","M7D","","3","0","",""
"2537","P","DOBHAM","IMP","GRN","V-S","3872","","THIN","0","NORM","9K","TECHN","4","9","3.5","DEEONIPO","G0V","","","3","2","",""
"2538","P","PYRAMUS","IMP","GRN","I","5457","","STD","59","NORM","8K","OLIGA","2","5","1.5","EONI","M6V","","","4","1","",""
"2539","P","THISBE","IMP","GRN","I","3915","","VTHIN","1","COLD","900K","DICTA","6","6","2.5","DENIPO","F8II","","","2","2","",""
"2540","P","ARAMIS","IMP","GRN","IV","5991","","THIN","92","HOT","10M","MULTI","0","5","4.5","-","M5V","","","4","2","",""
"2637","P","ROBIN","IMP","GRN","III","AST","","NONE","0","NONE","60K","BUREA","6","10","3","ASNI","F3V","M0D","","2","1","",""
"2638","P","DMARA","IMP","GRN","I","7067","","THIN","100","NORM","80M","BUREA","4","6","3","WA","M5VF4IV","","","0","1","",""
"2639","P","KELTCHER","IMP","GRN","III","5121","","VTHIN","50","WARM","50K","MILIT","4","9","3","NI","M6V","","","2","0","",""
"2731","P","TUSSINIAN","IMP","GRN","IV","6153","","STD-T","78","COOL","800","ATHDE","1","7","2.5","EONI","K0V","","","0","2","",""
"2733","P","EDENELT","IMP","GRN","V","3978","","STD","30","NORM","700M","OLIGA","4","10","5","RI","M7V","","","4","3","",""
"2735","P","CONWAY","IMP","GRN","IV-S","8011","","DEN-T","43","NORM","50K","BUREA","2","7","3","NI","F0V","M0D","","1","1","",""
"2739","P","DODDS","IMP","GRN","III","4052","","THN-T","30","WARM","4B","THEOC","4","7","4.5","HIINPO","M7V","","","3","2","",""
"2832","P","LEANDER","IMP","GRN","I","5966","","DEN-T","50","WARM","500","REPDE","2","6","1.5","EONI","M5V","M1D","","1","0","",""
"2833","P","PEPERNIUM","IMP","GRN","II","5194","","STD","71","NORM","20K","OLIGA","0","5","2","NI","M1V","","","3","0","",""
"2834","P","TRALTHA","IMP","GRN","IV","7247","","DEN-T","0","NORM","1M","OLIGA","0","6","4","DENIPO","F5V","","","0","1","",""
"2839","P","FARQUAHAR","IMP","GRN","III-S","6072","","VTHIN","50","WARM","20K","SUBJU","1","7","3","NI","M5V","","","1","0","",""
"2933","P","RAYDRAD","IMP","GRN","I","9324","","DEN-T","31","NORM","4M","MULTI","4","6","3","AGNI","M7III","M9D","","3","0","",""
"2934","P","ZYRA","IMP","GRN","IV","5183","","THIN","49","NORM","80K","REPDE","4","7","3","NI","M8V","","","1","0","",""
"2935","P","MURCHISON","IMP","GRN","IV","5183","","THIN-T","38","COOL","70K","OLIGA","1","6","3","NI","M5III","M9V","","5","0","",""
"2936","P","HAMMERMIUM","IMP","GRN","V","4873","","THIN","22","COOL","70K","DICTA","6","10","3.5","NIPO","M3III","","","5","3","",""
"2940","P","THORNNASTOR","IMP","GRN","II-S","5158","","VTHIN","36","HOT","30K","REPDE","1","8","2.5","NI","M1III","","","4","0","",""
"3032","P","KATARULU","IMP","GRN","IV-NW","2076","","THIN","19","ICY","2M","MILIT","2","10","4","NIPO","M0V","M9D","","1","0","",""
"3035","P","PRILISSA","IMP","GRN","IV","9130","","DENSE","50","NORM","70K","BUREA","5","6","3","NI","K9V","","","0","1","",""
"3038","P","TEE-TEE-TEE","IMP","GRN","III","802","","TRACE","0","NORM","30K","OLIGA","0","9","3","DENI","M2V","","","2","0","",""
"3039","P","YOUGHAL","IMP","GRN","V","10429","","EXOTI","93","NORM","9K","SUBJU","2","9","3.5","EONI","M3V","","","1","0","",""
"3040","P","TENELPHI","IMP","GRN","II-S","7185","","STD","100","NORM","40K","MULTI","3","8","3","NIWA","F4V","M0VI","","1","0","",""
"3138","P","ZEPHYR","IMP","GRN","0","8092","","DEN-T","52","WARM","70K","MILIT","6","5","-0.5","NI","M5V","","","4","0","",""
"3139","P","CHAMOIS","IMP","GRN","IV-S","5245","","THN-T","39","WARM","6M","REPDE","1","5","3.5","AGNI","F9IV","","","3","2","",""
"3233","P","RAMIVA","IMP","GRN","IV","1144","","TRACE","0","WARM","50M","MILIT","3","8","4","DENA","M9V","","","3","1","",""
"3235","P","TRIN*","IMP","GRN","V","8216","","DEN-T","44","COOL","22B","BUREA","3","12","","CPHIIN","M0V","","","1","0","",""
"3236","P","HAZEL","IMP","AMB","III","6041","","THN-T","52","NORM","80M","REPDE","4","5","","AG","A1V","M6D","","0","1","",""
