"WEEK","Wonday","Tuday","Thirday","Forday","Fiday","Siday","Senday","-","RACE","EQUALS","TRANSLATION","IMPERIAL"
"","Wonday","Tuday","Thirday","Forday","Fiday","Siday","Senday","DAY","ASLAN","","",""
"1","","","","","","","","","PERIOD","EQUALS","TRANSLATION","IMPERIAL"
"2","","","","","","","","","FTAHEA","212.2 EAKHAU","YEAR","320DAYS"
"3","","","","","","","","","EAKHAU","16TEKHAAO","DAY","36HOURS"
"4","","","","","","","","","TEKHAAO","8KHTAUAAO","HOUR","137MINS"
"5","","","","","","","","","KHTAUUAA0","64AREIAAO","PERIOD","17MINS"
"6","","","","","","","","","AREIAAO","8UEALAAO","SPRINT","16SECS"
"7","","","","","","","","","UEALAAO","-","SECOND","1988SECS"
"8","","","","","","","","","","","",""
"9","","","","","","","","","","","",""
"10","","","","","","","","","","","",""
"11","","","","","","","","","","","",""
"12","","","","","","","","","","","",""
"13","","","","","","","","","","","",""
"14","","","","","","","","","","","",""
"15","","","","","","","","","","","",""
"16","","","","","","","","","","","",""
"17","","","","","","","","","","","",""
"18","","","","","","","","","","","",""
"19","","","","","","","","","","","",""
"20","","","","","","","","","","","",""
"21","","","","","","","","","","","",""
"22","","","","","","","","","","","",""
"23","","","","","","","","","","","",""
"24","","","","","","","","","","","",""
"25","","","","","","","","","","","",""
"26","","","","","","","","","","","",""
"27","","","","","","","","","","","",""
"28","","","","","","","","","","","",""
"29","","","","","","","","","","","",""
"30","","","","","","","","","","","",""
"31","","","","","","","","","","","",""
"32","","","","","","","","","","","",""
"33","","","","","","","","","","","",""
"34","","","","","","","","","","","",""
"35","","","","","","","","","","","",""
"36","","","","","","","","","","","",""
"37","","","","","","","","","","","",""
"38","","","","","","","","","","","",""
"39","","","","","","","","","","","",""
"40","","","","","","","","","","","",""
"41","","","","","","","","","","","",""
"42","","","","","","","","","","","",""
"43","","","","","","","","","","","",""
"44","","","","","","","","","","","",""
"45","","","","","","","","","","","",""
"46","","","","","","","","","","","",""
"47","","","","","","","","","","","",""
"48","","","","","","","","","","","",""
"49","","","","","","","","","","","",""
"50","","","","","","","","","","","",""
"51","","","","","","","","","","","",""
"52","","","","","","","","","","","",""
"WK","","","","","","","","","","","",""
