"Field1","Field2","Field4","Field5","Field6","Field7","Field8","Field9","Field11","Field12","Field13","Field14","Field15","Field10"
"","5184","H","126","","HC","32","3","32","AstrinC","HC1","11","HC1",""
"","","","","","","","","","AstrinC","HC2","11","HC2",""
"","","","","","","","","","AstrinC","HC3","10","HC3",""
"","","","","","HH","6","1","6","AstrinC","HH1","6","HH1",""
"","","","","","HP","11","1","11","AstrinC","HP1","11","HP1",""
"H","126","","","","HI","12","1","12","AstrinC","HI1","12","HI1",""
"A","41","","","","HQ","33","3","33","AstrinC","HQ1","11","HQ1",""
"B","41","","","","","","","","AstrinC","HQ2","11","HQ2",""
"C","41","","","","","","","","AstrinC","HQ3","11","HQ3",""
"S","556","","","","HS","32","5","","AstrinC","HS1","7","HS1",""
"M","153","","","","","","","","AstrinC","HS2","7","HS2",""
"T","165","","","","","","","","AstrinC","HS3","6","HS3",""
"1","309","","","","","","","","AstrinC","HS4","6","HS4",""
"2","309","","","","","","","","AstrinC","HS5","6","HS5",""
"4","309","A","41","","AH","41","3","15","AstrinC","AH1","5","AH1",""
"5","309","","","","","","","","AstrinC","AH2","5","AH2",""
"6","309","","","","","","","","AstrinC","AH3","5","AH3",""
"7","309","","","","AP","","","7","AstrinC","AP1","7","AP1",""
"8","309","","","","AI","","","7","AstrinC","AI1","7","AI1",""
"9","309","","","","AC","","","12","AstrinC","AC1","12","AC1",""
"Y","490","B","41","","BH","41","","15","AstrinC","BH1","5","BH1",""
"Z","300","","","","","","","","AstrinC","BH2","5","BH2",""
"","","","","","","","","","AstrinC","BH3","5","BH3",""
"","4385","","","","BP","","","7","AstrinC","BP1","7","BP1",""
"","","","","","BI","","","7","AstrinC","BI1","7","BI1",""
"","","","","","BC","","","12","AstrinC","BC1","12","BC1",""
"","","C","41","","CH","41","","15","AstrinC","CH1","5","CH1",""
"","","","","","","","","","AstrinC","CH","5","CH",""
"","","","","","","","","","AstrinC","CH3","5","CH3",""
"","","","","","CP","","","7","AstrinC","CP1","7","CP1",""
"","","","","","CI","","","7","AstrinC","CI1","7","CI1",""
"","","","","","CC","","","12","AstrinC","CC1","12","CC1",""
"","","S","556","","SP","45","","9","ASDV","SPA1","3","SPA1","SPA"
"","","","","","","","","","ASDV","SPA2","3","SPA2",""
"","","","","","","","","","ASDV","SPA3","3","SPA3",""
"","","","","","","","","9","ASDV","SPB1","3","SPB1","SPB"
"","","","","","","","","","ASDV","SPB2","3","SPB2",""
"","","","","","","","","","ASDV","SPB3","3","SPB3",""
"","","","","","","","","9","ASDV","SPC1","3","SPC1","SPC"
"","","","","","","","","","ASDV","SPC2","3","SPC2",""
"","","","","","","","","","ASDV","SPC3","3","SPC3",""
"","","","","","","","","9","ASDV","SPD1","3","SPD1","SPD"
"","","","","","","","","","ASDV","SPD2","3","SPD2",""
"","","","","","","","","","ASDV","SPD3","3","SPD3",""
"","","","","","","","","9","ASDV","SPE1","3","SPE1","SPE"
"","","","","","","","","","ASDV","SPE2","3","SPE2",""
"","","","","","","","","","ASDV","SPE3","3","SPE3",""
"","","","","","SD","80","","16","AstrinND","SDA1","4","SDA1","SDA"
"","","","","","","","","","AstrinND","SDA2","4","SDA2",""
"","","","","","","","","","AstrinND","SDA3","4","SDA3",""
"","","","","","","","","","AstrinND","SDA4","4","SDA4",""
"","","","","","","","","16","AstrinND","SDB1","4","SDB1","SDB"
"","","","","","","","","","AstrinND","SDB2","4","SDB2",""
"","","","","","","","","","AstrinND","SDB3","4","SDB3",""
"","","","","","","","","","AstrinND","SDB4","4","SDB4",""
"","","","","","","","","16","AstrinND","SDC1","4","SDC1","SDC"
"","","","","","","","","","AstrinND","SDC2","4","SDC2",""
"","","","","","","","","","AstrinND","SDC3","4","SDC3",""
"","","","","","","","","","AstrinND","SDC4","4","SDC4",""
"","","","","","","","","16","AstrinND","SDD1","4","SDD1","SDD"
"","","","","","","","","","AstrinND","SDD2","4","SDD2",""
"","","","","","","","","","AstrinND","SDD3","4","SDD3",""
"","","","","","","","","","AstrinND","SDD4","4","SDD4",""
"","","","","","","","","16","AstrinND","SDE1","4","SDE1","SDE"
"","","","","","","","","","AstrinND","SDE2","4","SDE2",""
"","","","","","","","","","AstrinND","SDE3","4","SDE3",""
"","","","","","","","","","AstrinND","SDE4","4","SDE4",""
"","","","","","SS","60","","12","Redding","SSA1R","1","SSA1R","SSA"
"","","","","","","","","","Redding","SSA1S","1","SSA1S",""
"","","","","","","","","","Redding","SSA2R","1","SSA2R",""
"","","","","","","","","","Redding","SSA2S","1","SSA2S",""
"","","","","","","","","","Redding","SSA3R","1","SSA3R",""
"","","","","","","","","","Redding","SSA3S","1","SSA3S",""
"","","","","","","","","","Redding","SSA4R","1","SSA4R",""
"","","","","","","","","","Redding","SSA4S","1","SSA4S",""
"","","","","","","","","","Redding","SSA5R","1","SSA5R",""
"","","","","","","","","","Redding","SSA5S","1","SSA5S",""
"","","","","","","","","","Redding","SSA6R","1","SSA6R",""
"","","","","","","","","","Redding","SSA6S","1","SSA6S",""
"","","","","","","","","12","Redding","SSB1R","1","SSB1R","SSB"
"","","","","","","","","","Redding","SSB1S","1","SSB1S",""
"","","","","","","","","","Redding","SSB2R","1","SSB2R",""
"","","","","","","","","","Redding","SSB2S","1","SSB2S",""
"","","","","","","","","","Redding","SSB3R","1","SSB3R",""
"","","","","","","","","","Redding","SSB3S","1","SSB3S",""
"","","","","","","","","","Redding","SSB4R","1","SSB4R",""
"","","","","","","","","","Redding","SSB4S","1","SSB4S",""
"","","","","","","","","","Redding","SSB5R","1","SSB5R",""
"","","","","","","","","","Redding","SSB5S","1","SSB5S",""
"","","","","","","","","","Redding","SSB6R","1","SSB6R",""
"","","","","","","","","","Redding","SSB6S","1","SSB6S",""
"","","","","","","","","12","Redding","SSC1R","1","SSC1R","SSC"
"","","","","","","","","","Redding","SSC1S","1","SSC1S",""
"","","","","","","","","","Redding","SSC2R","1","SSC2R",""
"","","","","","","","","","Redding","SSC2S","1","SSC2S",""
"","","","","","","","","","Redding","SSC3R","1","SSC3R",""
"","","","","","","","","","Redding","SSC3S","1","SSC3S",""
"","","","","","","","","","Redding","SSC4R","1","SSC4R",""
"","","","","","","","","","Redding","SSC4S","1","SSC4S",""
"","","","","","","","","","Redding","SSC5R","1","SSC5R",""
"","","","","","","","","","Redding","SSC5S","1","SSC5S",""
"","","","","","","","","","Redding","SSC6R","1","SSC6R",""
"","","","","","","","","","Redding","SSC6S","1","SSC6S",""
"","","","","","","","","12","Redding","SSD1R","1","SSD1R","SSD"
"","","","","","","","","","Redding","SSD1S","1","SSD1S",""
"","","","","","","","","","Redding","SSD2R","1","SSD2R",""
"","","","","","","","","","Redding","SSD2S","1","SSD2S",""
"","","","","","","","","","Redding","SSD3R","1","SSD3R",""
"","","","","","","","","","Redding","SSD3S","1","SSD3S",""
"","","","","","","","","","Redding","SSD4R","1","SSD4R",""
"","","","","","","","","","Redding","SSD4S","1","SSD4S",""
"","","","","","","","","","Redding","SSD5R","1","SSD5R",""
"","","","","","","","","","Redding","SSD5S","1","SSD5S",""
"","","","","","","","","","Redding","SSD6R","1","SSD6R",""
"","","","","","","","","","Redding","SSD6S","1","SSD6S",""
"","","","","","","","","12","Redding","SSE1R","1","SSE1R","SSE"
"","","","","","","","","","Redding","SSE1S","1","SSE1S",""
"","","","","","","","","","Redding","SSE2R","1","SSE2R",""
"","","","","","","","","","Redding","SSE2S","1","SSE2S",""
"","","","","","","","","","Redding","SSE3R","1","SSE3R",""
"","","","","","","","","","Redding","SSE3S","1","SSE3S",""
"","","","","","","","","","Redding","SSE4R","1","SSE4R",""
"","","","","","","","","","Redding","SSE4S","1","SSE4S",""
"","","","","","","","","","Redding","SSE5R","1","SSE5R",""
"","","","","","","","","","Redding","SSE5S","1","SSE5S",""
"","","","","","","","","","Redding","SSE6R","1","SSE6R",""
"","","","","","","","","","Redding","SSE6S","1","SSE6S",""
"","","","","","SM","60","","20","AstrinM","SMA1","3","SMA1","SMA"
"","","","","","","","","","AstrinM","SMA2","3","SMA2",""
"","","","","","","","","","AstrinM","SMA3","3","SMA3",""
"","","","","","","","","","AstrinM","SMA4","3","SMA4",""
"","","","","","","","","","AstrinM","SMA5","3","SMA5",""
"","","","","","","","","","HRV","SMAH","5","SMAH",""
"","","","","","","","","20","AstrinM","SMB1","3","SMB1","SMB"
"","","","","","","","","","AstrinM","SMB2","3","SMB2",""
"","","","","","","","","","AstrinM","SMB3","3","SMB3",""
"","","","","","","","","","AstrinM","SMB4","3","SMB4",""
"","","","","","","","","","AstrinM","SMB5","3","SMB5",""
"","","","","","","","","","HRV","SMBH","5","SMBH",""
"","","","","","","","","20","AstrinM","SMC1","3","SMC1","SMC"
"","","","","","","","","","AstrinM","SMC2","3","SMC2",""
"","","","","","","","","","AstrinM","SMC3","3","SMC3",""
"","","","","","","","","","AstrinM","SMC4","3","SMC4",""
"","","","","","","","","","AstrinM","SMC5","3","SMC5",""
"","","","","","","","","","HRV","SMCH","5","SMCH",""
"","","","","","SE","72","","24","HRV","SEA1","5","SEA1","SEA"
"","","","","","","","","","HRV","SEA2","5","SEA2",""
"","","","","","","","","","GCARRIER","SEA3","3","SEA3",""
"","","","","","","","","","GCARRIER","SEA4","4","SEA4",""
"","","","","","","","","","GCARRIER","SEA5","3","SEA5",""
"","","","","","","","","","GCARRIER","SEA6","4","SEA6",""
"","","","","","","","","24","HRV","SEB1","5","SEB1","SEB"
"","","","","","","","","","HRV","SEB2","5","SEB2",""
"","","","","","","","","","GCARRIER","SEB3","3","SEB3",""
"","","","","","","","","","GCARRIER","SEB4","4","SEB4",""
"","","","","","","","","","GCARRIER","SEB5","3","SEB5",""
"","","","","","","","","","GCARRIER","SEB6","4","SEB6",""
"","","","","","","","","24","HRV","SEC1","5","SEC1","SEC"
"","","","","","","","","","HRV","SEC2","5","SEC2",""
"","","","","","","","","","GCARRIER","SEC3","3","SEC3",""
"","","","","","","","","","GCARRIER","SEC4","4","SEC4",""
"","","","","","","","","","GCARRIER","SEC5","3","SEC5",""
"","","","","","","","","","GCARRIER","SEC6","4","SEC6",""
"","","","","","ST","100","","20","GCARRIER","STA1","4","STA1","STA"
"","","","","","","","","","GCARRIER","STA2","4","STA2",""
"","","","","","","","","","GCARRIER","STA3","4","STA3",""
"","","","","","","","","","GCARRIER","STA4","4","STA4",""
"","","","","","","","","","GCARRIER","STA5","4","STA5",""
"","","","","","","","","20","GCARRIER","STB1","4","STB1","STB"
"","","","","","","","","","GCARRIER","STB2","4","STB2",""
"","","","","","","","","","GCARRIER","STB3","4","STB3",""
"","","","","","","","","","GCARRIER","STB4","4","STB4",""
"","","","","","","","","","GCARRIER","STB5","4","STB5",""
"","","","","","","","","20","GCARRIER","STC1","4","STC1","STC"
"","","","","","","","","","GCARRIER","STC2","4","STC2",""
"","","","","","","","","","GCARRIER","STC3","4","STC3",""
"","","","","","","","","","GCARRIER","STC4","4","STC4",""
"","","","","","","","","","GCARRIER","STC5","4","STC5",""
"","","","","","","","","20","GCARRIER","STD1","4","STD1","STD"
"","","","","","","","","","GCARRIER","STD2","4","STD2",""
"","","","","","","","","","GCARRIER","STD3","4","STD3",""
"","","","","","","","","","GCARRIER","STD4","4","STD4",""
"","","","","","","","","","GCARRIER","STD5","4","STD5",""
"","","","","","","","","20","GCARRIER","STE1","4","STE1","STE"
"","","","","","","","","","GCARRIER","STE2","4","STE2",""
"","","","","","","","","","GCARRIER","STE3","4","STE3",""
"","","","","","","","","","GCARRIER","STE4","4","STE4",""
"","","","","","","","","","GCARRIER","STE5","4","STE5",""
"","","","","","SN","10","","2","Redding","SNA1","1","SNA1","SNA"
"","","","","","","","","","Redding","SNA2","1","SNA2",""
"","","","","","","","","2","Redding","SNB1","1","SNB1","SNB"
"","","","","","","","","","Redding","SNB2","1","SNB2",""
"","","","","","","","","2","Redding","SNC1","1","SNC1","SNC"
"","","","","","","","","","Redding","SNC2","1","SNC2",""
"","","","","","","","","2","Redding","SND1","1","SND1","SND"
"","","","","","","","","","Redding","SND2","1","SND2",""
"","","","","","","","","2","Redding","SNE1","1","SNE1","SNE"
"","","","","","","","","","Redding","SNE2","1","SNE2",""
"","","","","","SC","117","","39","Astrin","SC1A","13","SC1A","SC1"
"","","","","","","","","","Astrin","SC1B","13","SC1B",""
"","","","","","","","","","Astrin","SC1C","13","SC1C",""
"","","","","","","","","39","Astrin","SC2A","13","SC2A","SC2"
"","","","","","","","","","Astrin","SC2B","13","SC2B",""
"","","","","","","","","","Astrin","SC2C","13","SC2C",""
"","","","","","","","","39","Astrin","SC3A","13","SC3A","SC3"
"","","","","","","","","","Astrin","SC3B","13","SC3B",""
"","","","","","","","","","Astrin","SC3C","13","SC3C",""
"","","","","","SW","12","","4","Redding","SWA1","1","SWA1","SWA"
"","","","","","","","","","Redding","SWA2","1","SWA2",""
"","","","","","","","","","Redding","SWA3","1","SWA3",""
"","","","","","","","","","Redding","SWA4","1","SWA4",""
"","","","","","","","","4","Redding","SWB1","1","SWB1","SWB"
"","","","","","","","","","Redding","SWB2","1","SWB2",""
"","","","","","","","","","Redding","SWB3","1","SWB3",""
"","","","","","","","","","Redding","SWB4","1","SWB4",""
"","","","","","","","","4","Redding","SWC1","1","SWC1","SWC"
"","","","","","","","","","Redding","SWC2","1","SWC2",""
"","","","","","","","","","Redding","SWC3","1","SWC3",""
"","","","","","","","","","Redding","SWC4","1","SWC4",""
"","","M","153","","MH","6","","6","Astrin","MHQ","6","MHQ","MHQ"
"","","","","","MD","85","","5","Astrin","MDH","5","MDH","MDH"
"","","","","","","","","10","Astrin","MD1","10","MD1","MD1"
"","","","","","","","","10","Astrin","MD2","10","MD2","MD2"
"","","","","","","","","10","Astrin","MD3","10","MD3","MD3"
"","","","","","","","","10","Astrin","MD4","10","MD4","MD4"
"","","","","","","","","10","Astrin","MD5","10","MD5","MD5"
"","","","","","","","","10","Astrin","MD6","10","MD6","MD6"
"","","","","","","","","10","Astrin","MD7","10","MD7","MD7"
"","","","","","","","","10","Astrin","MD8","10","MD8","MD8"
"","","","","","MS","62","","5","AstrinM","MS1","5","MS1","MS1"
"","","","","","","","","5","AstrinM","MS2","5","MS2","MS2"
"","","","","","","","","5","AstrinM","MS3","5","MS3","MS3"
"","","","","","","","","5","AstrinM","MS4","5","MS4","MS4"
"","","","","","","","","5","AstrinM","MS5","5","MS5","MS5"
"","","","","","","","","5","AstrinM","MS6","5","MS6","MS6"
"","","","","","","","","5","AstrinM","MS7","5","MS7","MS7"
"","","","","","","","","5","AstrinM","MS8","5","MS8","MS8"
"","","","","","","","","5","AstrinM","MS9","5","MS9","MS9"
"","","","","","","","","5","AstrinM","MSA","5","MSA","MSA"
"","","","","","","","","3","GCARRIER","MSB","3","MSB","MSB"
"","","","","","","","","3","GCARRIER","MSC","3","MSC","MSC"
"","","","","","","","","2","GCARRIER","MSD","2","MSD","MSD"
"","","","","","","","","2","GCARRIER","MSE","2","MSE","MSE"
"","","","","","","","","2","GCARRIER","MSF","2","MSF","MSF"
"","","T","165","","TA","33","","","GCARRIER","TA1","2","TA1",""
"","","","","","","","","","GCARRIER","TA2","2","TA2",""
"","","","","","","","","","GCARRIER","TA3","2","TA3",""
"","","","","","","","","","GCARRIER","TA4","2","TA4",""
"","","","","","","","","","GCARRIER","TA5","2","TA5",""
"","","","","","","","","","GCARRIER","TA6","2","TA6",""
"","","","","","","","","","GCARRIER","TA7","2","TA7",""
"","","","","","","","","","GCARRIER","TA8","2","TA8",""
"","","","","","","","","","GCARRIER","TA9","2","TA9",""
"","","","","","","","","","GCARRIER","TAA","2","TAA",""
"","","","","","","","","","GCARRIER","TAB","1","TAB",""
"","","","","","","","","","GCARRIER","TAC","1","TAC",""
"","","","","","","","","","GCARRIER","TAD","1","TAD",""
"","","","","","","","","","GCARRIER","TAE","1","TAE",""
"","","","","","","","","","GCARRIER","TAF","1","TAF",""
"","","","","","","","","","GCARRIER","TAG","1","TAG",""
"","","","","","","","","","GCARRIER","TAH","1","TAH",""
"","","","","","","","","","GCARRIER","TAI","1","TAI",""
"","","","","","","","","","GCARRIER","TAJ","1","TAJ",""
"","","","","","","","","","GCARRIER","TAK","1","TAK",""
"","","","","","","","","","GCARRIER","TAL","1","TAL",""
"","","","","","","","","","GCARRIER","TAM","1","TAM",""
"","","","","","","","","","GCARRIER","TAN","1","TAN",""
"","","","","","TB","33","","","GCARRIER","TB1","2","TB1",""
"","","","","","","","","","GCARRIER","TB2","2","TB2",""
"","","","","","","","","","GCARRIER","TB3","2","TB3",""
"","","","","","","","","","GCARRIER","TB4","2","TB4",""
"","","","","","","","","","GCARRIER","TB5","2","TB5",""
"","","","","","","","","","GCARRIER","TB6","2","TB6",""
"","","","","","","","","","GCARRIER","TB7","2","TB7",""
"","","","","","","","","","GCARRIER","TB8","2","TB8",""
"","","","","","","","","","GCARRIER","TB9","2","TB9",""
"","","","","","","","","","GCARRIER","TBA","2","TBA",""
"","","","","","","","","","GCARRIER","TBB","1","TBB",""
"","","","","","","","","","GCARRIER","TBC","1","TBC",""
"","","","","","","","","","GCARRIER","TBD","1","TBD",""
"","","","","","","","","","GCARRIER","TBE","1","TBE",""
"","","","","","","","","","GCARRIER","TBF","1","TBF",""
"","","","","","","","","","GCARRIER","TBG","1","TBG",""
"","","","","","","","","","GCARRIER","TBH","1","TBH",""
"","","","","","","","","","GCARRIER","TBI","1","TBI",""
"","","","","","","","","","GCARRIER","TBJ","1","TBJ",""
"","","","","","","","","","GCARRIER","TBK","1","TBK",""
"","","","","","","","","","GCARRIER","TBL","1","TBL",""
"","","","","","","","","","GCARRIER","TBM","1","TBM",""
"","","","","","","","","","GCARRIER","TBN","1","TBN",""
"","","","","","TC","33","","","GCARRIER","TC1","2","TC1",""
"","","","","","","","","","GCARRIER","TC2","2","TC2",""
"","","","","","","","","","GCARRIER","TC3","2","TC3",""
"","","","","","","","","","GCARRIER","TC4","2","TC4",""
"","","","","","","","","","GCARRIER","TC5","2","TC5",""
"","","","","","","","","","GCARRIER","TC6","2","TC6",""
"","","","","","","","","","GCARRIER","TC7","2","TC7",""
"","","","","","","","","","GCARRIER","TC8","2","TC8",""
"","","","","","","","","","GCARRIER","TC9","2","TC9",""
"","","","","","","","","","GCARRIER","TCA","2","TCA",""
"","","","","","","","","","GCARRIER","TCB","1","TCB",""
"","","","","","","","","","GCARRIER","TCC","1","TCC",""
"","","","","","","","","","GCARRIER","TCD","1","TCD",""
"","","","","","","","","","GCARRIER","TCE","1","TCE",""
"","","","","","","","","","GCARRIER","TCF","1","TCF",""
"","","","","","","","","","GCARRIER","TCG","1","TCG",""
"","","","","","","","","","GCARRIER","TCH","1","TCH",""
"","","","","","","","","","GCARRIER","TCI","1","TCI",""
"","","","","","","","","","GCARRIER","TCJ","1","TCJ",""
"","","","","","","","","","GCARRIER","TCK","1","TCK",""
"","","","","","","","","","GCARRIER","TCL","1","TCL",""
"","","","","","","","","","GCARRIER","TCM","1","TCM",""
"","","","","","","","","","GCARRIER","TCN","1","TCN",""
"","","","","","TD","33","","","GCARRIER","TD1","2","TD1",""
"","","","","","","","","","GCARRIER","TD2","2","TD2",""
"","","","","","","","","","GCARRIER","TD3","2","TD3",""
"","","","","","","","","","GCARRIER","TD4","2","TD4",""
"","","","","","","","","","GCARRIER","TD5","2","TD5",""
"","","","","","","","","","GCARRIER","TD6","2","TD6",""
"","","","","","","","","","GCARRIER","TD7","2","TD7",""
"","","","","","","","","","GCARRIER","TD8","2","TD8",""
"","","","","","","","","","GCARRIER","TD9","2","TD9",""
"","","","","","","","","","GCARRIER","TDA","2","TDA",""
"","","","","","","","","","GCARRIER","TDB","1","TDB",""
"","","","","","","","","","GCARRIER","TDC","1","TDC",""
"","","","","","","","","","GCARRIER","TDD","1","TDD",""
"","","","","","","","","","GCARRIER","TDE","1","TDE",""
"","","","","","","","","","GCARRIER","TDF","1","TDF",""
"","","","","","","","","","GCARRIER","TDG","1","TDG",""
"","","","","","","","","","GCARRIER","TDH","1","TDH",""
"","","","","","","","","","GCARRIER","TDI","1","TDI",""
"","","","","","","","","","GCARRIER","TDJ","1","TDJ",""
"","","","","","","","","","GCARRIER","TDK","1","TDK",""
"","","","","","","","","","GCARRIER","TDL","1","TDL",""
"","","","","","","","","","GCARRIER","TDM","1","TDM",""
"","","","","","","","","","GCARRIER","TDN","1","TDN",""
"","","","","","TE","33","","","GCARRIER","TE1","2","TE1",""
"","","","","","","","","","GCARRIER","TE2","2","TE2",""
"","","","","","","","","","GCARRIER","TE3","2","TE3",""
"","","","","","","","","","GCARRIER","TE4","2","TE4",""
"","","","","","","","","","GCARRIER","TE5","2","TE5",""
"","","","","","","","","","GCARRIER","TE6","2","TE6",""
"","","","","","","","","","GCARRIER","TE7","2","TE7",""
"","","","","","","","","","GCARRIER","TE8","2","TE8",""
"","","","","","","","","","GCARRIER","TE9","2","TE9",""
"","","","","","","","","","GCARRIER","TEA","2","TEA",""
"","","","","","","","","","GCARRIER","TEB","1","TEB",""
"","","","","","","","","","GCARRIER","TEC","1","TEC",""
"","","","","","","","","","GCARRIER","TED","1","TED",""
"","","","","","","","","","GCARRIER","TEE","1","TEE",""
"","","","","","","","","","GCARRIER","TEF","1","TEF",""
"","","","","","","","","","GCARRIER","TEG","1","TEG",""
"","","","","","","","","","GCARRIER","TEH","1","TEH",""
"","","","","","","","","","GCARRIER","TEI","1","TEI",""
"","","","","","","","","","GCARRIER","TEJ","1","TEJ",""
"","","","","","","","","","GCARRIER","TEK","1","TEK",""
"","","","","","","","","","GCARRIER","TEL","1","TEL",""
"","","","","","","","","","GCARRIER","TEM","1","TEM",""
"","","","","","","","","","GCARRIER","TEN","1","TEN",""
"","","1","309","","1H","9","","","AstrinC","1HQ","9","1HQ",""
"","","","","","1A","75","","","AstrinC","1AH","10","1AH",""
"","","","","","","","","","Astrin","1A1","13","1A1",""
"","","","","","","","","","Astrin","1A2","13","1A2",""
"","","","","","","","","","Astrin","1A3","13","1A3",""
"","","","","","","","","","Astrin","1A4","13","1A4",""
"","","","","","","","","","Astrin","1A5","13","1A5",""
"","","","","","1B","75","","","AstrinC","1BH","10","1BH",""
"","","","","","","","","","Astrin","1B1","13","1B1",""
"","","","","","","","","","Astrin","1B2","13","1B2",""
"","","","","","","","","","Astrin","1B3","13","1B3",""
"","","","","","","","","","Astrin","1B4","13","1B4",""
"","","","","","","","","","Astrin","1B5","13","1B5",""
"","","","","","1C","75","","","AstrinC","1CH","10","1CH",""
"","","","","","","","","","Astrin","1C1","13","1C1",""
"","","","","","","","","","Astrin","1C2","13","1C2",""
"","","","","","","","","","Astrin","1C3","13","1C3",""
"","","","","","","","","","Astrin","1C4","13","1C4",""
"","","","","","","","","","Astrin","1C5","13","1C5",""
"","","","","","1D","75","","","AstrinC","1DH","10","1DH",""
"","","","","","","","","","Astrin","1D1","13","1D1",""
"","","","","","","","","","Astrin","1D2","13","1D2",""
"","","","","","","","","","Astrin","1D3","13","1D3",""
"","","","","","","","","","Astrin","1D4","13","1D4",""
"","","","","","","","","","Astrin","1D5","13","1D5",""
"","","2","309","","2H","9","","","AstrinC","2HQ","9","2HQ",""
"","","","","","2A","75","","","AstrinC","2AH","10","2AH",""
"","","","","","","","","","Astrin","2A1","13","2A1",""
"","","","","","","","","","Astrin","2A2","13","2A2",""
"","","","","","","","","","Astrin","2A3","13","2A3",""
"","","","","","","","","","Astrin","2A4","13","2A4",""
"","","","","","","","","","Astrin","2A5","13","2A5",""
"","","","","","2B","75","","","AstrinC","2BH","10","2BH",""
"","","","","","","","","","Astrin","2B1","13","2B1",""
"","","","","","","","","","Astrin","2B2","13","2B2",""
"","","","","","","","","","Astrin","2B3","13","2B3",""
"","","","","","","","","","Astrin","2B4","13","2B4",""
"","","","","","","","","","Astrin","2B5","13","2B5",""
"","","","","","2C","75","","","AstrinC","2CH","10","2CH",""
"","","","","","","","","","Astrin","2C1","13","2C1",""
"","","","","","","","","","Astrin","2C2","13","2C2",""
"","","","","","","","","","Astrin","2C3","13","2C3",""
"","","","","","","","","","Astrin","2C4","13","2C4",""
"","","","","","","","","","Astrin","2C5","13","2C5",""
"","","","","","2D","75","","","AstrinC","2DH","10","2DH",""
"","","","","","","","","","Astrin","2D1","13","2D1",""
"","","","","","","","","","Astrin","2D2","13","2D2",""
"","","","","","","","","","Astrin","2D3","13","2D3",""
"","","","","","","","","","Astrin","2D4","13","2D4",""
