"WEEK","WHERE","OUR-BOAT","A-BOAT","B-BOAT","C-BOAT","D-BOAT","E-BOAT","F-BOAT"
"1","J2","CM2=50","ORBITAL INSERTION","MARINE FIREBASE","MARINE COMMAND","ECM","VEHICLE TRANSPORT","HI CAP TROOP BERTHING"
"2","FERI","CM2=50","","","","","",""
"3","J2","CM2=50","CUSTOMS","FIELD SHOP","BULK CARGO","LOW BERTHS","MEDICAL","TUGBOAT"
"4","BOUGH","CM2=50","","","","","",""
"5","J2","CM2=50","CARGO","CARGO","QUARTERS","LOGISTICS","FAST COURIER","ENGINEERING"
"6","EFATE","CM2=50","","","","","",""
"7","EFATE","CM2=50","","","","","",""
"8","J4","CM2=50","","","","","",""
"9","LYSEN","CM2=50","","","","","",""
"10","J2","CM2=50","","","","","",""
"11","JEWEL","CM2=50","","","","","",""
"12","J2","CM2=50","","","","","",""
"13","LYSEN","CM2=50","","","","","",""
"14","J4","CM2=50","","","","","",""
"15","EFATE","CM2=50","","","","","",""
"16","EFATE","CM2=50","","","","","",""
"17","J2","CM2=50","","","","","",""
"18","BOUGH","CM2=50","","","","","",""
"19","J2","CM2=50","","","","","",""
"20","FERI","CM2=50","","","","","",""
"21","J2","CM2=50","","","","","",""
"22","ROUP","CM2=50","","","","","",""
"23","J3","CM2=50","","","","","",""
"24","REGINA","CM2=50","","","","","",""
"25","REGINA","CM2=50","","","","","",""
"26","J3","CM2=50","","","","","",""
"27","ROUP","CM2=50","","","","","",""
"28","J2","CM2=50","","","","","",""
"29","FERI","CM2=50","","","","","",""
"30","J2","CM2=50","","","","","",""
"31","BOUGH","CM2=50","","","","","",""
"32","J2","CM2=50","","","","","",""
"33","EFATE","CM2=50","","","","","",""
"34","EFATE","CM2=50","","","","","",""
"35","J4","CM2=50","","","","","",""
"36","LYSEN","CM2=50","","","","","",""
"37","J2","CM2=50","","","","","",""
"38","JEWEL","CM2=50","","","","","",""
"39","J2","CM2=50","","","","","",""
"40","LYSEN","CM2=50","","","","","",""
"41","J4","CM2=50","","","","","",""
"42","EFATE","CM2=50","","","","","",""
"43","EFATE","CM2=50","","","","","",""
"44","J2","CM2=50","","","","","",""
"45","BOUGH","CM2=50","","","","","",""
"46","J2","CM2=50","","","","","",""
"47","FERI","CM2=50","","","","","",""
"48","J2","CM2=50","","","","","",""
"49","ROUP","CM2=50","","","","","",""
"50","J3","CM2=50","","","","","",""
"51","REGINA","CM2=50","","","","","",""
"52","REGINA","CM2=50","","","","","",""
